best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 29, 'depth_ratio': 2.9, 'time': 0.08401203155517578, 'cx_gates': 21, 'num_gates': 41}","{'depth': 0, 'depth_ratio': 0, 'time': 0.01993, 'cx_gates': 1.2, 'num_gates': 2.4}",sabre_look_0_fdlg_v0.20,sabre_0.20,hex_7,0
"{'depth': 21, 'depth_ratio': 1.75, 'time': 0.03764915466308594, 'cx_gates': 12, 'num_gates': 25}","{'depth': 9.02, 'depth_ratio': 0.7503, 'time': 0.001347, 'cx_gates': 11.76, 'num_gates': 15.89}",sabre_look_0_fdlg_v0.20,sabre_0.20,hex_7,1
"{'depth': 15, 'depth_ratio': 1.07, 'time': 0.04387521743774414, 'cx_gates': 6, 'num_gates': 17}","{'depth': 18.83, 'depth_ratio': 1.345, 'time': 0.01965, 'cx_gates': 19.03, 'num_gates': 26.72}",sabre_look_0_fdlg_v0.20,sabre_0.20,hex_7,2
"{'depth': 11, 'depth_ratio': 0.69, 'time': 0.05269002914428711, 'cx_gates': 6, 'num_gates': 17}","{'depth': 17.68, 'depth_ratio': 1.103, 'time': 0.0235, 'cx_gates': 15.34, 'num_gates': 23.73}",sabre_look_0_fdlg_v0.20,sabre_0.20,hex_7,3
"{'depth': 71, 'depth_ratio': 3.94, 'time': 0.07268404960632324, 'cx_gates': 63, 'num_gates': 99}","{'depth': 6.28, 'depth_ratio': 0.3511, 'time': 0.02128, 'cx_gates': 9.372, 'num_gates': 9.372}",sabre_look_0_fdlg_v0.20,sabre_0.20,hex_7,4
"{'depth': 75, 'depth_ratio': 3.75, 'time': 0.06027698516845703, 'cx_gates': 57, 'num_gates': 98}","{'depth': 8.57, 'depth_ratio': 0.4285, 'time': 0.007154, 'cx_gates': 13.09, 'num_gates': 13.25}",sabre_look_0_fdlg_v0.20,sabre_0.20,hex_7,5
"{'depth': 83, 'depth_ratio': 3.77, 'time': 0.07853889465332031, 'cx_gates': 72, 'num_gates': 116}","{'depth': 8.109, 'depth_ratio': 0.3689, 'time': 0.02101, 'cx_gates': 2.4, 'num_gates': 2.4}",sabre_look_0_fdlg_v0.20,sabre_0.20,hex_7,6
"{'depth': 104, 'depth_ratio': 4.33, 'time': 0.09000778198242188, 'cx_gates': 96, 'num_gates': 144}","{'depth': 5.879, 'depth_ratio': 0.2449, 'time': 0.01857, 'cx_gates': 2.939, 'num_gates': 2.939}",sabre_look_0_fdlg_v0.20,sabre_0.20,hex_7,7
"{'depth': 101, 'depth_ratio': 3.88, 'time': 0.1508769989013672, 'cx_gates': 87, 'num_gates': 139}","{'depth': 9.445, 'depth_ratio': 0.3653, 'time': 0.0302, 'cx_gates': 1.2, 'num_gates': 1.2}",sabre_look_0_fdlg_v0.20,sabre_0.20,hex_7,8
"{'depth': 105, 'depth_ratio': 3.75, 'time': 0.10701298713684082, 'cx_gates': 90, 'num_gates': 146}","{'depth': 5.953, 'depth_ratio': 0.2118, 'time': 0.02677, 'cx_gates': 3.286, 'num_gates': 3.286}",sabre_look_0_fdlg_v0.20,sabre_0.20,hex_7,9
"{'depth': 21, 'depth_ratio': 0.7, 'time': 0.16187787055969238, 'cx_gates': 12, 'num_gates': 25}","{'depth': 41.48, 'depth_ratio': 1.383, 'time': 0.02448, 'cx_gates': 42.26, 'num_gates': 60.98}",sabre_look_0_fdlg_v0.20,sabre_0.20,hex_7,10
"{'depth': 15, 'depth_ratio': 0.47, 'time': 0.17119312286376953, 'cx_gates': 9, 'num_gates': 21}","{'depth': 56.81, 'depth_ratio': 1.776, 'time': 0.02705, 'cx_gates': 49.06, 'num_gates': 74.43}",sabre_look_0_fdlg_v0.20,sabre_0.20,hex_7,11
"{'depth': 11, 'depth_ratio': 0.32, 'time': 0.174102783203125, 'cx_gates': 3, 'num_gates': 13}","{'depth': 63.71, 'depth_ratio': 1.877, 'time': 0.02207, 'cx_gates': 64.98, 'num_gates': 93.38}",sabre_look_0_fdlg_v0.20,sabre_0.20,hex_7,12
"{'depth': 62, 'depth_ratio': 1.72, 'time': 0.1401200294494629, 'cx_gates': 54, 'num_gates': 88}","{'depth': 40.93, 'depth_ratio': 1.138, 'time': 0.01803, 'cx_gates': 37.08, 'num_gates': 52.36}",sabre_look_0_fdlg_v0.20,sabre_0.20,hex_7,13
"{'depth': 30, 'depth_ratio': 0.79, 'time': 0.12943100929260254, 'cx_gates': 18, 'num_gates': 34}","{'depth': 55.21, 'depth_ratio': 1.452, 'time': 0.0293, 'cx_gates': 59.66, 'num_gates': 83.58}",sabre_look_0_fdlg_v0.20,sabre_0.20,hex_7,14
"{'depth': 23, 'depth_ratio': 0.57, 'time': 0.20035099983215332, 'cx_gates': 12, 'num_gates': 26}","{'depth': 55.43, 'depth_ratio': 1.389, 'time': 0.01727, 'cx_gates': 60.1, 'num_gates': 84.38}",sabre_look_0_fdlg_v0.20,sabre_0.20,hex_7,15
"{'depth': 25, 'depth_ratio': 0.6, 'time': 0.13042426109313965, 'cx_gates': 15, 'num_gates': 27}","{'depth': 60.09, 'depth_ratio': 1.431, 'time': 0.04567, 'cx_gates': 63.09, 'num_gates': 93.8}",sabre_look_0_fdlg_v0.20,sabre_0.20,hex_7,16
"{'depth': 19, 'depth_ratio': 0.43, 'time': 0.1404712200164795, 'cx_gates': 9, 'num_gates': 21}","{'depth': 65.21, 'depth_ratio': 1.482, 'time': 0.03421, 'cx_gates': 62.04, 'num_gates': 91.86}",sabre_look_0_fdlg_v0.20,sabre_0.20,hex_7,17
"{'depth': 30, 'depth_ratio': 0.65, 'time': 0.19905304908752441, 'cx_gates': 24, 'num_gates': 48}","{'depth': 70.39, 'depth_ratio': 1.531, 'time': 0.03079, 'cx_gates': 62.97, 'num_gates': 92.45}",sabre_look_0_fdlg_v0.20,sabre_0.20,hex_7,18
"{'depth': 12, 'depth_ratio': 0.25, 'time': 0.21050810813903809, 'cx_gates': 3, 'num_gates': 13}","{'depth': 65.12, 'depth_ratio': 1.355, 'time': 0.03235, 'cx_gates': 64.06, 'num_gates': 92.93}",sabre_look_0_fdlg_v0.20,sabre_0.20,hex_7,19
