best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 147, 'depth_ratio': 14.7, 'time': 0.06899881362915039, 'cx_gates': 294, 'num_gates': 694}","{'depth': 36.19, 'depth_ratio': 3.619, 'time': 0.02348, 'cx_gates': 6.177, 'num_gates': 6.177}",sabre_v0.25,sabre_0.25,heavy_hex_27,0
"{'depth': 135, 'depth_ratio': 12.27, 'time': 0.14130401611328125, 'cx_gates': 294, 'num_gates': 734}","{'depth': 55.25, 'depth_ratio': 5.023, 'time': 0.02607, 'cx_gates': 10.5, 'num_gates': 10.5}",sabre_v0.25,sabre_0.25,heavy_hex_27,1
"{'depth': 195, 'depth_ratio': 16.25, 'time': 0.08194994926452637, 'cx_gates': 387, 'num_gates': 867}","{'depth': 29.95, 'depth_ratio': 2.497, 'time': 0.02187, 'cx_gates': 13.5, 'num_gates': 13.5}",sabre_v0.25,sabre_0.25,heavy_hex_27,2
"{'depth': 211, 'depth_ratio': 16.23, 'time': 0.08978986740112305, 'cx_gates': 429, 'num_gates': 949}","{'depth': 42.29, 'depth_ratio': 3.254, 'time': 0.02495, 'cx_gates': 26.02, 'num_gates': 26.02}",sabre_v0.25,sabre_0.25,heavy_hex_27,3
"{'depth': 192, 'depth_ratio': 13.71, 'time': 0.09641504287719727, 'cx_gates': 444, 'num_gates': 1004}","{'depth': 74.21, 'depth_ratio': 5.303, 'time': 0.02869, 'cx_gates': 8.57, 'num_gates': 8.57}",sabre_v0.25,sabre_0.25,heavy_hex_27,4
"{'depth': 246, 'depth_ratio': 16.4, 'time': 0.15939092636108398, 'cx_gates': 483, 'num_gates': 1083}","{'depth': 43.28, 'depth_ratio': 2.885, 'time': 0.02839, 'cx_gates': 18.65, 'num_gates': 18.65}",sabre_v0.25,sabre_0.25,heavy_hex_27,5
"{'depth': 236, 'depth_ratio': 14.75, 'time': 0.16026902198791504, 'cx_gates': 519, 'num_gates': 1159}","{'depth': 68.83, 'depth_ratio': 4.302, 'time': 0.02599, 'cx_gates': 27.17, 'num_gates': 27.17}",sabre_v0.25,sabre_0.25,heavy_hex_27,6
"{'depth': 286, 'depth_ratio': 16.82, 'time': 0.11171889305114746, 'cx_gates': 576, 'num_gates': 1256}","{'depth': 74.92, 'depth_ratio': 4.405, 'time': 0.03083, 'cx_gates': 17.96, 'num_gates': 17.96}",sabre_v0.25,sabre_0.25,heavy_hex_27,7
"{'depth': 319, 'depth_ratio': 17.72, 'time': 0.1776430606842041, 'cx_gates': 609, 'num_gates': 1329}","{'depth': 64.31, 'depth_ratio': 3.573, 'time': 0.02914, 'cx_gates': 18.49, 'num_gates': 18.49}",sabre_v0.25,sabre_0.25,heavy_hex_27,8
"{'depth': 300, 'depth_ratio': 15.79, 'time': 0.18524599075317383, 'cx_gates': 609, 'num_gates': 1369}","{'depth': 44.03, 'depth_ratio': 2.317, 'time': 0.03351, 'cx_gates': 12.92, 'num_gates': 12.92}",sabre_v0.25,sabre_0.25,heavy_hex_27,9
"{'depth': 335, 'depth_ratio': 16.75, 'time': 0.18413305282592773, 'cx_gates': 651, 'num_gates': 1451}","{'depth': 79.16, 'depth_ratio': 3.958, 'time': 0.02933, 'cx_gates': 25.14, 'num_gates': 25.14}",sabre_v0.25,sabre_0.25,heavy_hex_27,10
"{'depth': 364, 'depth_ratio': 17.33, 'time': 0.19226288795471191, 'cx_gates': 723, 'num_gates': 1563}","{'depth': 85.64, 'depth_ratio': 4.077, 'time': 0.02967, 'cx_gates': 29.86, 'num_gates': 29.86}",sabre_v0.25,sabre_0.25,heavy_hex_27,11
"{'depth': 336, 'depth_ratio': 15.27, 'time': 0.20224499702453613, 'cx_gates': 714, 'num_gates': 1594}","{'depth': 122.6, 'depth_ratio': 5.574, 'time': 0.03109, 'cx_gates': 15.01, 'num_gates': 15.01}",sabre_v0.25,sabre_0.25,heavy_hex_27,12
"{'depth': 372, 'depth_ratio': 16.17, 'time': 0.21945810317993164, 'cx_gates': 762, 'num_gates': 1682}","{'depth': 126.1, 'depth_ratio': 5.483, 'time': 0.03159, 'cx_gates': 21.77, 'num_gates': 21.77}",sabre_v0.25,sabre_0.25,heavy_hex_27,13
"{'depth': 396, 'depth_ratio': 16.5, 'time': 0.15707707405090332, 'cx_gates': 789, 'num_gates': 1749}","{'depth': 100.1, 'depth_ratio': 4.171, 'time': 0.03107, 'cx_gates': 39.65, 'num_gates': 39.65}",sabre_v0.25,sabre_0.25,heavy_hex_27,14
