best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 599, 'depth_ratio': 59.9, 'time': 36.97041201591492, 'cx_gates': 1491, 'num_gates': 1891}","{'depth': 112.7, 'depth_ratio': 11.27, 'time': 1.607, 'cx_gates': 224.6, 'num_gates': 224.6}",sabre_look_1_v0.20,sabre_0.29,heavy_hex_27,0
"{'depth': 613, 'depth_ratio': 55.73, 'time': 46.91116118431091, 'cx_gates': 1920, 'num_gates': 2360}","{'depth': 183.3, 'depth_ratio': 16.67, 'time': 6.146, 'cx_gates': 571.0, 'num_gates': 571.0}",sabre_look_1_v0.20,sabre_0.29,heavy_hex_27,1
"{'depth': 491, 'depth_ratio': 40.92, 'time': 36.57010316848755, 'cx_gates': 1011, 'num_gates': 1491}","{'depth': 300.5, 'depth_ratio': 25.05, 'time': 4.204, 'cx_gates': 671.3, 'num_gates': 671.3}",sabre_look_1_v0.20,sabre_0.29,heavy_hex_27,2
"{'depth': 900, 'depth_ratio': 69.23, 'time': 69.5005431175232, 'cx_gates': 1824, 'num_gates': 2344}","{'depth': 317.2, 'depth_ratio': 24.4, 'time': 6.197, 'cx_gates': 877.2, 'num_gates': 877.2}",sabre_look_1_v0.20,sabre_0.29,heavy_hex_27,3
"{'depth': 844, 'depth_ratio': 60.29, 'time': 51.52546834945679, 'cx_gates': 1968, 'num_gates': 2528}","{'depth': 317.6, 'depth_ratio': 22.69, 'time': 7.579, 'cx_gates': 965.1, 'num_gates': 965.1}",sabre_look_1_v0.20,sabre_0.29,heavy_hex_27,4
"{'depth': 842, 'depth_ratio': 56.13, 'time': 68.3647198677063, 'cx_gates': 1806, 'num_gates': 2406}","{'depth': 469.7, 'depth_ratio': 31.32, 'time': 5.949, 'cx_gates': 1451.0, 'num_gates': 1451.0}",sabre_look_1_v0.20,sabre_0.29,heavy_hex_27,5
"{'depth': 1102, 'depth_ratio': 68.88, 'time': 62.19912791252136, 'cx_gates': 2424, 'num_gates': 3064}","{'depth': 311.3, 'depth_ratio': 19.46, 'time': 4.344, 'cx_gates': 909.5, 'num_gates': 909.5}",sabre_look_1_v0.20,sabre_0.29,heavy_hex_27,6
"{'depth': 997, 'depth_ratio': 58.65, 'time': 277.58382201194763, 'cx_gates': 1983, 'num_gates': 2663}","{'depth': 455.1, 'depth_ratio': 26.77, 'time': 447.1, 'cx_gates': 1027.0, 'num_gates': 1027.0}",sabre_look_1_v0.20,sabre_0.29,heavy_hex_27,7
"{'depth': 682, 'depth_ratio': 37.89, 'time': 64.49614787101746, 'cx_gates': 1524, 'num_gates': 2244}","{'depth': 739.1, 'depth_ratio': 41.06, 'time': 2.921, 'cx_gates': 1685.0, 'num_gates': 1685.0}",sabre_look_1_v0.20,sabre_0.29,heavy_hex_27,8
"{'depth': 1098, 'depth_ratio': 57.79, 'time': 55.122474908828735, 'cx_gates': 2667, 'num_gates': 3427}","{'depth': 345.0, 'depth_ratio': 18.16, 'time': 5.35, 'cx_gates': 1419.0, 'num_gates': 1419.0}",sabre_look_1_v0.20,sabre_0.29,heavy_hex_27,9
"{'depth': 1284, 'depth_ratio': 64.2, 'time': 57.99289298057556, 'cx_gates': 2274, 'num_gates': 3074}","{'depth': 270.2, 'depth_ratio': 13.51, 'time': 464.1, 'cx_gates': 977.4, 'num_gates': 977.4}",sabre_look_1_v0.20,sabre_0.29,heavy_hex_27,10
"{'depth': 895, 'depth_ratio': 42.62, 'time': 69.3285779953003, 'cx_gates': 2121, 'num_gates': 2961}","{'depth': 441.9, 'depth_ratio': 21.04, 'time': 427.9, 'cx_gates': 785.4, 'num_gates': 785.4}",sabre_look_1_v0.20,sabre_0.29,heavy_hex_27,11
"{'depth': 1555, 'depth_ratio': 70.68, 'time': 1005.7674181461334, 'cx_gates': 3237, 'num_gates': 4117}","{'depth': 231.9, 'depth_ratio': 10.55, 'time': 370.6, 'cx_gates': 654.0, 'num_gates': 654.0}",sabre_look_1_v0.20,sabre_0.29,heavy_hex_27,12
"{'depth': 1376, 'depth_ratio': 59.83, 'time': 81.5098786354065, 'cx_gates': 3138, 'num_gates': 4058}","{'depth': 238.7, 'depth_ratio': 10.38, 'time': 4.357, 'cx_gates': 698.3, 'num_gates': 698.3}",sabre_look_1_v0.20,sabre_0.29,heavy_hex_27,13
