depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
0,0,0.010412931442260742,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.08,1
15,18,0.010547399520874023,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.08,1
1,1,0.008893013000488281,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.08,1
3,3,0.009404182434082031,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.08,1
25,30,0.015233039855957031,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.08,1
2,2,0.009364128112792969,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.08,1
14,19,0.011782169342041016,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.08,1
5,8,0.010107994079589844,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.08,1
219,237,0.05369877815246582,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.08,1
31,33,0.015590190887451172,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.08,1
6,8,0.0123748779296875,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.08,1
0,0,0.010329008102416992,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.08,1
24,41,0.014728069305419922,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.08,1
3,0,0.010164976119995117,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.08,1
7,8,0.011451005935668945,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.08,1
17,17,0.012011051177978516,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.08,1
9,9,0.011661052703857422,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.08,1
69,78,0.02145218849182129,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.08,1
2,2,0.010354995727539062,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.08,1
