depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
0,0,0.011085033416748047,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.8,1
15,18,0.011794805526733398,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.8,1
1,1,0.009573221206665039,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.8,1
3,3,0.010967016220092773,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.8,1
25,30,0.015540838241577148,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.8,1
2,2,0.010405778884887695,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.8,1
14,19,0.012269973754882812,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.8,1
5,8,0.011172056198120117,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.8,1
219,237,0.05527305603027344,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.8,1
31,33,0.016772031784057617,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.8,1
6,8,0.010976076126098633,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.8,1
0,0,0.00997614860534668,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.8,1
24,41,0.014050960540771484,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.8,1
3,0,0.010484933853149414,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.8,1
7,8,0.010762929916381836,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.8,1
17,17,0.011796951293945312,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.8,1
9,9,0.011553049087524414,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.8,1
69,78,0.021250009536743164,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.8,1
2,2,0.011020898818969727,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.8,1
15,15,0.013203859329223633,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.8,1
15,19,0.01512002944946289,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.8,1
9,9,0.01216268539428711,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.8,1
