depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
0,0,0.010174989700317383,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
15,18,0.010786056518554688,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
1,1,0.008647918701171875,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
3,3,0.009813070297241211,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
25,30,0.014616012573242188,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
2,2,0.009720087051391602,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
14,19,0.011057853698730469,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
5,8,0.010460138320922852,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
219,237,0.05393505096435547,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
31,33,0.016084909439086914,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
6,8,0.01053309440612793,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
0,0,0.009763002395629883,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
24,41,0.013501882553100586,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
3,0,0.00960683822631836,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
7,8,0.010436058044433594,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
17,17,0.04951906204223633,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
9,9,0.011717081069946289,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
69,78,0.020499229431152344,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
2,2,0.010123968124389648,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
15,15,0.01282501220703125,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
15,19,0.013803958892822266,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
9,9,0.011316061019897461,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
8,10,0.011282920837402344,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
16,28,0.012842893600463867,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
2,6,0.014963150024414062,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
100,205,0.03924298286437988,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
2,4,0.012314081192016602,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
163,242,0.05053901672363281,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
35,44,0.01744985580444336,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
19,25,0.014964103698730469,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
292,525,0.12152504920959473,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
292,525,0.12224507331848145,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
20,8,0.015015840530395508,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
10,10,0.015689849853515625,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
125,240,0.0352933406829834,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
10,4,0.013323068618774414,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
140,204,0.0456390380859375,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
366,618,0.24403595924377441,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
142,220,0.037077903747558594,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
67,81,0.02332592010498047,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
7,13,0.01339101791381836,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
116,163,0.03560805320739746,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
207,322,0.10791587829589844,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
38,30,0.017811059951782227,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
0,0,0.012274026870727539,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
103,190,0.026929855346679688,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
143,302,0.051113128662109375,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
428,769,0.37955784797668457,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
428,769,0.3837852478027344,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
64,98,0.03297686576843262,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
81,108,0.028033018112182617,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
232,388,0.04997396469116211,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
12,16,0.015276908874511719,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
107,189,0.03247880935668945,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
303,583,0.13054585456848145,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
243,438,0.05707502365112305,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
509,918,0.19447922706604004,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
7,9,0.026072978973388672,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
120,216,0.0925147533416748,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
126,196,0.05218195915222168,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
324,457,0.07858705520629883,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
735,1362,1.254422903060913,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
662,906,0.1618342399597168,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
128,192,0.03882718086242676,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
351,705,0.3088397979736328,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
66,70,0.02527475357055664,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
32,46,0.020978927612304688,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
1106,2032,2.4592278003692627,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
474,931,0.09176802635192871,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
216,409,0.0733180046081543,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
755,1328,0.12125086784362793,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
292,383,0.09873199462890625,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
1549,2802,5.965459823608398,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
321,571,0.10372114181518555,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
87,88,0.03141903877258301,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
296,531,0.07986879348754883,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
1392,2589,0.2215862274169922,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
42,42,0.030716896057128906,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
860,2261,2.3011789321899414,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
21,149,0.14054417610168457,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
682,979,0.29003214836120605,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
87,144,0.05272483825683594,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
442,857,0.41802000999450684,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
1035,1878,0.32123684883117676,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
41,231,0.2479081153869629,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
44,150,0.08633804321289062,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
1507,4391,11.655639171600342,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
58,337,0.4235372543334961,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
407,1136,0.6014108657836914,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
849,1652,1.383080005645752,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
2125,3517,1.2129631042480469,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
1535,3012,0.4771249294281006,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
5686,11460,11.84961485862732,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
299,352,0.10329103469848633,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
50,478,1.142745018005371,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
447,1197,0.24776506423950195,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
960,2199,2.583420991897583,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
120,336,0.13664698600769043,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
95,935,3.0491268634796143,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.1,1
