depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
0,0,0.010488748550415039,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
15,18,0.010340213775634766,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
1,1,0.009534120559692383,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
3,3,0.009252071380615234,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
25,30,0.01514291763305664,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
2,2,0.009248971939086914,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
14,19,0.011523723602294922,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
5,8,0.009858131408691406,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
219,237,0.053551673889160156,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
31,33,0.014870882034301758,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
6,8,0.01129603385925293,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
0,0,0.009212017059326172,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
24,41,0.013671159744262695,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
3,0,0.009821891784667969,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
7,8,0.011070013046264648,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
17,17,0.011699914932250977,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
9,9,0.011319160461425781,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
69,78,0.020389318466186523,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
2,2,0.009777069091796875,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
15,15,0.013168811798095703,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
15,19,0.013562202453613281,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
9,9,0.011130809783935547,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
8,10,0.011954069137573242,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
16,28,0.012870073318481445,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
2,6,0.016545772552490234,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
100,205,0.04050874710083008,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
2,4,0.012161016464233398,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
163,242,0.04721403121948242,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
35,44,0.016560792922973633,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
19,25,0.014812946319580078,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
292,525,0.12485194206237793,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
292,525,0.12307286262512207,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
20,8,0.01465296745300293,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
10,10,0.014933109283447266,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
125,240,0.035140037536621094,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
10,4,0.05085301399230957,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
140,204,0.046389102935791016,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
366,618,0.24170303344726562,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
142,220,0.033566951751708984,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
67,81,0.022476911544799805,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
7,13,0.012753963470458984,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
116,163,0.034852027893066406,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
207,322,0.06777191162109375,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
38,30,0.017288923263549805,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
0,0,0.01247096061706543,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
103,190,0.026293039321899414,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
143,302,0.0496368408203125,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
428,769,0.3766767978668213,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
428,769,0.37862706184387207,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
64,98,0.0331268310546875,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
81,108,0.02778792381286621,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
232,388,0.05054306983947754,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
12,16,0.015503883361816406,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
107,189,0.06950712203979492,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
303,583,0.1300649642944336,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
243,438,0.05780482292175293,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
509,918,0.1931769847869873,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
7,9,0.025521039962768555,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
120,216,0.055883169174194336,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
126,196,0.05133390426635742,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
324,457,0.08066511154174805,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
735,1362,1.2533979415893555,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
662,906,0.19974398612976074,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
128,192,0.04011893272399902,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
351,705,0.3082430362701416,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
66,70,0.02461099624633789,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.4,1
