depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
0,0,0.011211156845092773,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
15,18,0.010544300079345703,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
1,1,0.009543180465698242,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
3,3,0.009617090225219727,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
25,30,0.01544189453125,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
2,2,0.00925898551940918,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
14,19,0.011867046356201172,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
5,8,0.009953975677490234,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
219,237,0.05300617218017578,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
31,33,0.015468835830688477,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
6,8,0.011148929595947266,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
0,0,0.009319067001342773,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
24,41,0.014383077621459961,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
3,0,0.009837150573730469,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
7,8,0.011232852935791016,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
17,17,0.011840105056762695,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
9,9,0.011703014373779297,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
69,78,0.02058696746826172,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
2,2,0.009876012802124023,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
15,15,0.012951135635375977,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
15,19,0.014063119888305664,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
9,9,0.011357784271240234,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
8,10,0.012100934982299805,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
16,28,0.012984991073608398,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
2,6,0.015298128128051758,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
100,205,0.04349184036254883,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
2,4,0.0129852294921875,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
163,242,0.049777984619140625,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
35,44,0.01735520362854004,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
19,25,0.015196800231933594,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
292,525,0.12440204620361328,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
292,525,0.12365984916687012,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
20,8,0.014491796493530273,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
10,10,0.015084981918334961,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
125,240,0.035864830017089844,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
10,4,0.013419151306152344,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
140,204,0.047430992126464844,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
366,618,0.24545073509216309,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
142,220,0.03682827949523926,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
67,81,0.023124217987060547,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
7,13,0.01303720474243164,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
116,163,0.035722970962524414,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
207,322,0.06905126571655273,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
38,30,0.01729416847229004,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
0,0,0.012612104415893555,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
103,190,0.02753901481628418,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
143,302,0.05042314529418945,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
428,769,0.38481712341308594,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
428,769,0.38448500633239746,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
64,98,0.033601999282836914,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
81,108,0.02851390838623047,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
232,388,0.05158185958862305,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
12,16,0.05535101890563965,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
107,189,0.03681635856628418,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
303,583,0.1316537857055664,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
243,438,0.060217857360839844,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
509,918,0.19761419296264648,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
7,9,0.025831937789916992,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
120,216,0.05682992935180664,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
126,196,0.05303382873535156,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.02,1
