depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
0,0,0.01088094711303711,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
15,18,0.010594844818115234,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
1,1,0.009377002716064453,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
3,3,0.009318828582763672,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
25,30,0.015425920486450195,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
2,2,0.009181976318359375,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
14,19,0.011612176895141602,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
5,8,0.010075807571411133,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
219,237,0.0536801815032959,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
31,33,0.01649618148803711,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
6,8,0.011467933654785156,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
0,0,0.009413957595825195,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
24,41,0.013825178146362305,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
3,0,0.009778976440429688,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
7,8,0.011231184005737305,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
17,17,0.011636018753051758,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
9,9,0.011354923248291016,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
69,78,0.020429134368896484,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
2,2,0.009856939315795898,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
15,15,0.012973785400390625,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
15,19,0.01372218132019043,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
9,9,0.010868310928344727,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
8,10,0.011741161346435547,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
16,28,0.013025045394897461,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
2,6,0.015694856643676758,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
100,205,0.03986501693725586,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
2,4,0.012129783630371094,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
163,242,0.04727768898010254,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
35,44,0.01652979850769043,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
19,25,0.014250040054321289,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
292,525,0.12275290489196777,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
292,525,0.1207432746887207,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
20,8,0.014173030853271484,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
10,10,0.014301061630249023,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
125,240,0.03523612022399902,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
10,4,0.054038047790527344,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
140,204,0.0464017391204834,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
366,618,0.23928022384643555,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
142,220,0.0359649658203125,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
67,81,0.022403240203857422,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
7,13,0.01275324821472168,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
116,163,0.03484201431274414,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
207,322,0.06676816940307617,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.09,1
