depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
0,0,0.010036230087280273,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
15,18,0.01127481460571289,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
1,1,0.008941888809204102,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
3,3,0.009860992431640625,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
25,30,0.014520883560180664,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
2,2,0.009278059005737305,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
14,19,0.011004209518432617,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
5,8,0.009803056716918945,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
219,237,0.05309009552001953,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
31,33,0.015964984893798828,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
6,8,0.012104034423828125,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
0,0,0.010059118270874023,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
24,41,0.014960289001464844,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
3,0,0.010549068450927734,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
7,8,0.011594057083129883,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
17,17,0.011665105819702148,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
9,9,0.011471986770629883,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
69,78,0.020259857177734375,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
2,2,0.010202884674072266,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
15,15,0.013050317764282227,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
15,19,0.013736963272094727,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
9,9,0.011307001113891602,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
8,10,0.011778831481933594,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
16,28,0.01279902458190918,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
2,6,0.015543699264526367,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
100,205,0.0394291877746582,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
2,4,0.012159109115600586,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
147,185,0.045760154724121094,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
35,44,0.016458988189697266,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
19,25,0.01485586166381836,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
266,456,0.1401081085205078,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
266,456,0.13877511024475098,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
20,8,0.014498710632324219,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
10,10,0.014507055282592773,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
125,240,0.035095930099487305,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
10,4,0.01324605941772461,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
140,204,0.0458531379699707,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
258,450,0.21001815795898438,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
142,220,0.033942222595214844,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
67,81,0.0231781005859375,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
7,13,0.013260841369628906,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
116,163,0.03543567657470703,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
180,316,0.06736207008361816,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
38,30,0.017574071884155273,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.2,1
