depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
0,0,0.010782957077026367,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.03,1
15,18,0.011020183563232422,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.03,1
1,1,0.0090179443359375,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.03,1
3,3,0.010236263275146484,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.03,1
25,30,0.015175104141235352,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.03,1
2,2,0.010738134384155273,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.03,1
14,19,0.011687278747558594,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.03,1
5,8,0.010900020599365234,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.03,1
219,237,0.05401206016540527,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.03,1
31,33,0.01618504524230957,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.03,1
6,8,0.010991096496582031,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.03,1
0,0,0.009974002838134766,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.03,1
24,41,0.013683080673217773,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.03,1
3,0,0.009967803955078125,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.03,1
7,8,0.01076507568359375,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.03,1
17,17,0.012124061584472656,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.03,1
9,9,0.012310981750488281,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.03,1
69,78,0.020968914031982422,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.03,1
2,2,0.010691165924072266,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.03,1
15,15,0.012972116470336914,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.03,1
15,19,0.013985157012939453,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.03,1
9,9,0.011386871337890625,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.03,1
8,10,0.011759042739868164,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.03,1
16,28,0.013123035430908203,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.03,1
2,6,0.01509404182434082,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.03,1
100,205,0.04237008094787598,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.03,1
2,4,0.012413263320922852,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.03,1
163,242,0.050187110900878906,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.03,1
35,44,0.01893305778503418,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.03,1
19,25,0.014868974685668945,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.03,1
292,525,0.1257920265197754,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.03,1
292,525,0.11871123313903809,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.03,1
20,8,0.014106988906860352,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.03,1
10,10,0.014545202255249023,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.03,1
125,240,0.03619718551635742,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.03,1
10,4,0.013360023498535156,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.03,1
140,204,0.04704594612121582,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.03,1
366,618,0.2442491054534912,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.03,1
