depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
0,0,0.010543107986450195,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.5,1
15,18,0.01057577133178711,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.5,1
1,1,0.009322881698608398,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.5,1
3,3,0.009354352951049805,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.5,1
25,30,0.015280961990356445,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.5,1
2,2,0.009361982345581055,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.5,1
14,19,0.011977910995483398,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.5,1
5,8,0.01008296012878418,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.5,1
219,237,0.057080984115600586,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.5,1
31,33,0.01571512222290039,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.5,1
6,8,0.012483835220336914,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.5,1
0,0,0.010128021240234375,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.5,1
24,41,0.01438283920288086,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.5,1
3,0,0.009590864181518555,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.5,1
7,8,0.011040925979614258,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.5,1
17,17,0.011918067932128906,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.5,1
9,9,0.011580944061279297,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.5,1
69,78,0.02086615562438965,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.5,1
2,2,0.010422945022583008,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.5,1
15,15,0.015836238861083984,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.5,1
15,19,0.015625,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.5,1
9,9,0.012789011001586914,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.5,1
8,10,0.013415336608886719,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.5,1
