depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
96,178,0.020374059677124023,2,7.517,9.487,0.001407,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
99,438,0.056752920150756836,3,8.288,39.65,0.01049,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
151,246,0.020960092544555664,0,4.763,6.495,0.001293,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
7,9,0.01765894889831543,2,7.089,7.794,0.0006023,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
97,174,0.027678966522216797,3,11.08,15.93,0.002494,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
143,208,0.02892470359802246,1,18.29,21.78,0.00134,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
189,328,0.036489009857177734,2,6.759,22.45,8.453e-05,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
2,66,0.01787400245666504,0,0.0,0.0,0.0002156,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
204,252,0.015518903732299805,0,0.0,0.0,0.01311,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
51,153,0.03412485122680664,1,1.5,4.5,0.0009764,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
179,537,0.1035311222076416,3,26.79,36.25,0.00964,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
82,97,0.023688077926635742,0,9.884,6.185,0.0002664,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
32,46,0.019772052764892578,0,9.0,9.0,0.000755,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
2,82,0.019596099853515625,0,0.0,0.0,0.0001887,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
164,739,0.08686709403991699,0,12.39,80.84,0.01608,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
100,331,0.05299019813537598,2,6.519,37.25,0.002909,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
202,1205,0.12872791290283203,1,10.92,117.6,0.007365,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
158,311,0.06300592422485352,2,5.54,15.64,0.001155,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
2,114,0.024009227752685547,0,0.0,0.0,0.0002449,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
134,469,0.09589910507202148,2,12.46,28.06,0.01392,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
87,88,0.03844714164733887,0,0.0,0.0,0.002192,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
92,483,0.07398605346679688,1,5.788,28.25,0.01269,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
300,2775,0.24830198287963867,3,21.02,222.9,0.007973,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
42,42,0.027185916900634766,0,0.0,0.0,0.0129,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
462,1637,0.49939608573913574,3,73.25,152.4,0.02469,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
24,185,0.17341899871826172,2,4.528,15.79,0.01344,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
322,769,0.18530774116516113,0,8.485,110.9,0.01066,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
72,99,0.03806734085083008,2,1.299,5.196,0.01188,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
97,266,0.07976889610290527,3,10.56,18.31,0.01159,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
283,1158,0.17860007286071777,0,13.81,252.7,0.01595,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
26,192,0.3130059242248535,2,3.961,24.77,0.03386,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
47,117,0.07419896125793457,1,11.88,26.1,0.01249,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
945,4091,1.7840330600738525,3,111.3,226.0,0.09574,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
29,304,0.3634369373321533,1,7.953,25.75,0.02598,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
118,443,0.09177494049072266,1,16.81,41.19,0.001732,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
179,437,0.12231588363647461,2,13.25,22.49,0.01746,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
644,898,0.07042503356933594,2,45.4,83.07,0.02604,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
426,2643,0.4223899841308594,1,14.71,123.4,0.02177,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
1503,2733,0.1270430088043213,2,38.87,20.89,0.01894,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
265,337,0.0785059928894043,3,18.66,39.29,0.01408,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
39,469,0.8936769962310791,2,7.462,50.44,0.06949,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
268,888,0.2409191131591797,0,29.66,116.3,0.01195,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
259,1143,0.24334192276000977,2,35.33,100.6,0.02087,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
78,267,0.18492412567138672,2,12.0,14.29,0.02649,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
67,1019,2.0240559577941895,3,9.014,44.7,0.1208,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
