depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
0,0,0.010019063949584961,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.3,1
15,18,0.010369062423706055,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.3,1
1,1,0.008849143981933594,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.3,1
3,3,0.009252071380615234,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.3,1
25,30,0.014659881591796875,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.3,1
2,2,0.009881019592285156,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.3,1
14,19,0.011286020278930664,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.3,1
5,8,0.010592937469482422,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.3,1
219,237,0.05170726776123047,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.3,1
31,33,0.01575183868408203,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.3,1
6,8,0.010499954223632812,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.3,1
0,0,0.009675025939941406,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.3,1
24,41,0.013168811798095703,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.3,1
3,0,0.010123014450073242,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.3,1
7,8,0.01056218147277832,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.3,1
17,17,0.012159109115600586,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.3,1
9,9,0.011155128479003906,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.3,1
69,78,0.02053689956665039,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.3,1
2,2,0.010183334350585938,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.3,1
15,15,0.012354135513305664,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.3,1
