depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
0,0,0.010998964309692383,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
15,18,0.012524127960205078,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
1,1,0.00999307632446289,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
3,3,0.01073598861694336,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
25,30,0.016561031341552734,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
2,2,0.01071619987487793,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
14,19,0.01132822036743164,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
5,8,0.010660886764526367,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
219,237,0.052272796630859375,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
31,33,0.015869855880737305,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
6,8,0.011325359344482422,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
0,0,0.009699821472167969,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
24,41,0.014058113098144531,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
3,0,0.010027885437011719,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
7,8,0.01068115234375,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
17,17,0.012042045593261719,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
9,9,0.011332988739013672,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
69,78,0.02104806900024414,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
2,2,0.010747909545898438,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
15,15,0.012911081314086914,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
15,19,0.014708995819091797,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
9,9,0.011118173599243164,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
8,10,0.012182950973510742,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
16,28,0.013008832931518555,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
2,6,0.015205860137939453,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
100,205,0.03965330123901367,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
2,4,0.012327194213867188,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
163,242,0.04731488227844238,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
35,44,0.01755499839782715,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
19,25,0.01391911506652832,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
292,525,0.12086105346679688,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
292,525,0.12269902229309082,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
20,8,0.014627218246459961,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
10,10,0.014979124069213867,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
125,240,0.03653097152709961,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
10,4,0.012922048568725586,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
140,204,0.04579305648803711,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
366,618,0.2440340518951416,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
142,220,0.03374934196472168,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
67,81,0.022645950317382812,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
7,13,0.013051986694335938,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
116,163,0.03510308265686035,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
207,322,0.0684201717376709,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
38,30,0.017410993576049805,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
0,0,0.011770963668823242,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
103,190,0.026287078857421875,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
143,302,0.05052900314331055,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
428,769,0.38128209114074707,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
428,769,0.4269990921020508,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
64,98,0.03204512596130371,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
81,108,0.026702165603637695,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
232,388,0.04915213584899902,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
12,16,0.015000104904174805,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
107,189,0.03256702423095703,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
354,643,0.13872218132019043,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
243,438,0.057585954666137695,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
509,918,0.19500088691711426,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
7,9,0.02583622932434082,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
120,216,0.05553579330444336,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
126,196,0.05159807205200195,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
324,457,0.0793459415435791,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
735,1362,1.3080110549926758,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
662,906,0.16077613830566406,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
128,192,0.03977322578430176,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
351,705,0.3117067813873291,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
66,70,0.024764299392700195,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
32,46,0.020925045013427734,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
1118,2038,2.772073984146118,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
474,931,0.09375786781311035,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
216,409,0.12347006797790527,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
755,1328,0.1220700740814209,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
292,383,0.09755802154541016,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
1549,2802,5.996287107467651,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
321,571,0.10378599166870117,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
87,88,0.030685901641845703,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
296,531,0.0798189640045166,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
1392,2589,0.2596447467803955,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
42,42,0.030306100845336914,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
875,2168,2.249256134033203,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
21,149,0.14227938652038574,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
682,979,0.3183329105377197,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
87,144,0.05237603187561035,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
442,857,0.4223921298980713,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
1035,1878,0.2791411876678467,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
41,231,0.2501258850097656,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
44,150,0.12518095970153809,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
1374,4283,11.646942138671875,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
58,337,0.43190622329711914,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
407,1136,0.5706679821014404,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
849,1652,1.4052398204803467,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
2125,3517,1.1935100555419922,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
1535,3012,0.4776573181152344,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
5557,11598,12.874490022659302,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
299,352,0.14598321914672852,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
52,472,1.2440478801727295,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
447,1197,0.2539050579071045,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
960,2199,2.6488051414489746,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
120,336,0.1407768726348877,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
60,866,3.1253256797790527,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
