depth,cx,time,depth_std,cx_std,time_std,circuit,layout_pass,num_times,max_iter,beam,look,crit
367,2469,95.74593496322632,0.0,0.0,0.0,ghz_106.qasm,SabreLayout,1,3,5,1,1
368,2692,108.67461919784546,0.0,0.0,0.0,ghz_107.qasm,SabreLayout,1,3,5,1,1
365,3050,118.11810493469238,0.0,0.0,0.0,ghz_108.qasm,SabreLayout,1,3,5,1,1
370,2844,104.98115301132202,0.0,0.0,0.0,ghz_109.qasm,SabreLayout,1,3,5,1,1
385,2854,116.5375509262085,0.0,0.0,0.0,ghz_110.qasm,SabreLayout,1,3,5,1,1
385,3047,124.85200190544128,0.0,0.0,0.0,ghz_111.qasm,SabreLayout,1,3,5,1,1
385,2403,96.07771706581116,0.0,0.0,0.0,ghz_112.qasm,SabreLayout,1,3,5,1,1
377,2815,115.63504004478455,0.0,0.0,0.0,ghz_113.qasm,SabreLayout,1,3,5,1,1
378,2813,118.34748101234436,0.0,0.0,0.0,ghz_114.qasm,SabreLayout,1,3,5,1,1
398,2949,119.65491199493408,0.0,0.0,0.0,ghz_115.qasm,SabreLayout,1,3,5,1,1
401,2920,126.88905501365662,0.0,0.0,0.0,ghz_116.qasm,SabreLayout,1,3,5,1,1
378,2462,102.33707070350647,0.0,0.0,0.0,ghz_117.qasm,SabreLayout,1,3,5,1,1
398,2679,113.00950074195862,0.0,0.0,0.0,ghz_118.qasm,SabreLayout,1,3,5,1,1
419,3151,141.36624717712402,0.0,0.0,0.0,ghz_119.qasm,SabreLayout,1,3,5,1,1
416,3290,147.26666808128357,0.0,0.0,0.0,ghz_120.qasm,SabreLayout,1,3,5,1,1
408,3570,148.50003814697266,0.0,0.0,0.0,ghz_121.qasm,SabreLayout,1,3,5,1,1
412,3385,140.99899291992188,0.0,0.0,0.0,ghz_122.qasm,SabreLayout,1,3,5,1,1
407,3203,139.37146019935608,0.0,0.0,0.0,ghz_123.qasm,SabreLayout,1,3,5,1,1
426,3558,160.27409672737122,0.0,0.0,0.0,ghz_124.qasm,SabreLayout,1,3,5,1,1
419,3580,165.40911388397217,0.0,0.0,0.0,ghz_125.qasm,SabreLayout,1,3,5,1,1
428,2744,118.42471504211426,0.0,0.0,0.0,ghz_126.qasm,SabreLayout,1,3,5,1,1
436,3423,143.25812315940857,0.0,0.0,0.0,ghz_127.qasm,SabreLayout,1,3,5,1,1
