depth,cx,time,depth_std,cx_std,time_std,circuit,layout_pass,num_times,max_iter,beam,look,crit
154,656,8.560824155807495,0.0,0.0,0.0,ghz_48.qasm,SabreLayout,1,3,4,1,1
160,690,9.534084796905518,0.0,0.0,0.0,ghz_49.qasm,SabreLayout,1,3,4,1,1
163,682,9.534145832061768,0.0,0.0,0.0,ghz_50.qasm,SabreLayout,1,3,4,1,1
173,776,12.1683828830719,0.0,0.0,0.0,ghz_51.qasm,SabreLayout,1,3,4,1,1
176,657,9.344316005706787,0.0,0.0,0.0,ghz_52.qasm,SabreLayout,1,3,4,1,1
178,895,13.056471824645996,0.0,0.0,0.0,ghz_53.qasm,SabreLayout,1,3,4,1,1
164,977,13.344276905059814,0.0,0.0,0.0,ghz_54.qasm,SabreLayout,1,3,4,1,1
183,909,15.884100675582886,0.0,0.0,0.0,ghz_55.qasm,SabreLayout,1,3,4,1,1
186,1006,15.849626302719116,0.0,0.0,0.0,ghz_56.qasm,SabreLayout,1,3,4,1,1
188,923,14.493808031082153,0.0,0.0,0.0,ghz_57.qasm,SabreLayout,1,3,4,1,1
192,1236,21.51074981689453,0.0,0.0,0.0,ghz_58.qasm,SabreLayout,1,3,4,1,1
188,1012,18.17920207977295,0.0,0.0,0.0,ghz_59.qasm,SabreLayout,1,3,4,1,1
204,1094,17.57655382156372,0.0,0.0,0.0,ghz_60.qasm,SabreLayout,1,3,4,1,1
208,1047,18.800357341766357,0.0,0.0,0.0,ghz_61.qasm,SabreLayout,1,3,4,1,1
214,1129,19.67457413673401,0.0,0.0,0.0,ghz_62.qasm,SabreLayout,1,3,4,1,1
199,1436,21.215328216552734,0.0,0.0,0.0,ghz_63.qasm,SabreLayout,1,3,4,1,1
221,825,14.321245193481445,0.0,0.0,0.0,ghz_64.qasm,SabreLayout,1,3,4,1,1
231,1018,16.374384880065918,0.0,0.0,0.0,ghz_65.qasm,SabreLayout,1,3,4,1,1
221,1361,23.5187931060791,0.0,0.0,0.0,ghz_66.qasm,SabreLayout,1,3,4,1,1
214,963,18.478209018707275,0.0,0.0,0.0,ghz_67.qasm,SabreLayout,1,3,4,1,1
227,1447,27.477736949920654,0.0,0.0,0.0,ghz_68.qasm,SabreLayout,1,3,4,1,1
216,1076,20.863551139831543,0.0,0.0,0.0,ghz_69.qasm,SabreLayout,1,3,4,1,1
232,1146,23.732983827590942,0.0,0.0,0.0,ghz_70.qasm,SabreLayout,1,3,4,1,1
231,1429,26.51003384590149,0.0,0.0,0.0,ghz_71.qasm,SabreLayout,1,3,4,1,1
235,1019,21.205308198928833,0.0,0.0,0.0,ghz_72.qasm,SabreLayout,1,3,4,1,1
235,1566,34.875587940216064,0.0,0.0,0.0,ghz_73.qasm,SabreLayout,1,3,4,1,1
259,1405,26.83003807067871,0.0,0.0,0.0,ghz_74.qasm,SabreLayout,1,3,4,1,1
256,1103,23.376649856567383,0.0,0.0,0.0,ghz_75.qasm,SabreLayout,1,3,4,1,1
253,1518,33.08359408378601,0.0,0.0,0.0,ghz_76.qasm,SabreLayout,1,3,4,1,1
261,1438,31.18969416618347,0.0,0.0,0.0,ghz_77.qasm,SabreLayout,1,3,4,1,1
274,1826,40.917083978652954,0.0,0.0,0.0,ghz_78.qasm,SabreLayout,1,3,4,1,1
246,1578,33.21303415298462,0.0,0.0,0.0,ghz_79.qasm,SabreLayout,1,3,4,1,1
283,1777,41.411093950271606,0.0,0.0,0.0,ghz_80.qasm,SabreLayout,1,3,4,1,1
274,1667,40.614092111587524,0.0,0.0,0.0,ghz_81.qasm,SabreLayout,1,3,4,1,1
274,1770,41.0793251991272,0.0,0.0,0.0,ghz_82.qasm,SabreLayout,1,3,4,1,1
285,1876,46.78900599479675,0.0,0.0,0.0,ghz_83.qasm,SabreLayout,1,3,4,1,1
276,1760,44.84284710884094,0.0,0.0,0.0,ghz_84.qasm,SabreLayout,1,3,4,1,1
307,1833,43.19584083557129,0.0,0.0,0.0,ghz_85.qasm,SabreLayout,1,3,4,1,1
299,1882,48.71234083175659,0.0,0.0,0.0,ghz_86.qasm,SabreLayout,1,3,4,1,1
299,1688,40.85752511024475,0.0,0.0,0.0,ghz_87.qasm,SabreLayout,1,3,4,1,1
303,1770,43.97430896759033,0.0,0.0,0.0,ghz_88.qasm,SabreLayout,1,3,4,1,1
300,1909,49.834726333618164,0.0,0.0,0.0,ghz_89.qasm,SabreLayout,1,3,4,1,1
301,1958,54.75013089179993,0.0,0.0,0.0,ghz_90.qasm,SabreLayout,1,3,4,1,1
314,1668,47.74186992645264,0.0,0.0,0.0,ghz_91.qasm,SabreLayout,1,3,4,1,1
305,1852,52.77394223213196,0.0,0.0,0.0,ghz_92.qasm,SabreLayout,1,3,4,1,1
325,1886,54.57490611076355,0.0,0.0,0.0,ghz_93.qasm,SabreLayout,1,3,4,1,1
325,1950,50.02583193778992,0.0,0.0,0.0,ghz_94.qasm,SabreLayout,1,3,4,1,1
321,2083,61.15513300895691,0.0,0.0,0.0,ghz_95.qasm,SabreLayout,1,3,4,1,1
312,2123,59.02299904823303,0.0,0.0,0.0,ghz_96.qasm,SabreLayout,1,3,4,1,1
326,2517,63.991143226623535,0.0,0.0,0.0,ghz_97.qasm,SabreLayout,1,3,4,1,1
325,2548,67.41915512084961,0.0,0.0,0.0,ghz_98.qasm,SabreLayout,1,3,4,1,1
339,2663,78.37576484680176,0.0,0.0,0.0,ghz_99.qasm,SabreLayout,1,3,4,1,1
346,2487,74.77264904975891,0.0,0.0,0.0,ghz_100.qasm,SabreLayout,1,3,4,1,1
338,2446,72.03737711906433,0.0,0.0,0.0,ghz_101.qasm,SabreLayout,1,3,4,1,1
361,2558,76.21630811691284,0.0,0.0,0.0,ghz_102.qasm,SabreLayout,1,3,4,1,1
336,2457,70.67277121543884,0.0,0.0,0.0,ghz_103.qasm,SabreLayout,1,3,4,1,1
342,2419,72.93939018249512,0.0,0.0,0.0,ghz_104.qasm,SabreLayout,1,3,4,1,1
368,2840,84.43030524253845,0.0,0.0,0.0,ghz_105.qasm,SabreLayout,1,3,4,1,1
367,2469,78.33262014389038,0.0,0.0,0.0,ghz_106.qasm,SabreLayout,1,3,4,1,1
368,2692,89.00344967842102,0.0,0.0,0.0,ghz_107.qasm,SabreLayout,1,3,4,1,1
371,3086,98.1067168712616,0.0,0.0,0.0,ghz_108.qasm,SabreLayout,1,3,4,1,1
370,2844,84.2447259426117,0.0,0.0,0.0,ghz_109.qasm,SabreLayout,1,3,4,1,1
385,2854,93.32372713088989,0.0,0.0,0.0,ghz_110.qasm,SabreLayout,1,3,4,1,1
385,3047,99.32731008529663,0.0,0.0,0.0,ghz_111.qasm,SabreLayout,1,3,4,1,1
385,2403,76.49873208999634,0.0,0.0,0.0,ghz_112.qasm,SabreLayout,1,3,4,1,1
376,2812,92.84670901298523,0.0,0.0,0.0,ghz_113.qasm,SabreLayout,1,3,4,1,1
376,2870,94.85768413543701,0.0,0.0,0.0,ghz_114.qasm,SabreLayout,1,3,4,1,1
398,2949,96.00498414039612,0.0,0.0,0.0,ghz_115.qasm,SabreLayout,1,3,4,1,1
401,2920,101.40067100524902,0.0,0.0,0.0,ghz_116.qasm,SabreLayout,1,3,4,1,1
378,2468,81.92087984085083,0.0,0.0,0.0,ghz_117.qasm,SabreLayout,1,3,4,1,1
398,2679,89.96939015388489,0.0,0.0,0.0,ghz_118.qasm,SabreLayout,1,3,4,1,1
418,3208,117.50799703598022,0.0,0.0,0.0,ghz_119.qasm,SabreLayout,1,3,4,1,1
415,3263,113.34359002113342,0.0,0.0,0.0,ghz_120.qasm,SabreLayout,1,3,4,1,1
408,3570,118.94475626945496,0.0,0.0,0.0,ghz_121.qasm,SabreLayout,1,3,4,1,1
412,3397,111.99638485908508,0.0,0.0,0.0,ghz_122.qasm,SabreLayout,1,3,4,1,1
407,3209,111.224454164505,0.0,0.0,0.0,ghz_123.qasm,SabreLayout,1,3,4,1,1
426,3447,126.95745205879211,0.0,0.0,0.0,ghz_124.qasm,SabreLayout,1,3,4,1,1
419,3580,131.42216992378235,0.0,0.0,0.0,ghz_125.qasm,SabreLayout,1,3,4,1,1
428,2744,94.57198691368103,0.0,0.0,0.0,ghz_126.qasm,SabreLayout,1,3,4,1,1
436,3423,114.32296323776245,0.0,0.0,0.0,ghz_127.qasm,SabreLayout,1,3,4,1,1
