depth,cx,time,depth_std,cx_std,time_std,circuit,layout_pass,num_times,max_iter,beam,look,crit
175,824,2.7616240978240967,0.0,0.0,0.0,ghz_51.qasm,SabreLayout,1,3,1,1,1
175,648,2.4326388835906982,0.0,0.0,0.0,ghz_52.qasm,SabreLayout,1,3,1,1,1
178,895,3.234092950820923,0.0,0.0,0.0,ghz_53.qasm,SabreLayout,1,3,1,1,1
178,1031,3.43597412109375,0.0,0.0,0.0,ghz_54.qasm,SabreLayout,1,3,1,1,1
186,834,3.41625714302063,0.0,0.0,0.0,ghz_55.qasm,SabreLayout,1,3,1,1,1
191,832,3.1660358905792236,0.0,0.0,0.0,ghz_56.qasm,SabreLayout,1,3,1,1,1
195,887,3.5379130840301514,0.0,0.0,0.0,ghz_57.qasm,SabreLayout,1,3,1,1,1
196,1269,5.19263482093811,0.0,0.0,0.0,ghz_58.qasm,SabreLayout,1,3,1,1,1
191,982,4.33296012878418,0.0,0.0,0.0,ghz_59.qasm,SabreLayout,1,3,1,1,1
209,1040,4.653801918029785,0.0,0.0,0.0,ghz_60.qasm,SabreLayout,1,3,1,1,1
208,1047,4.819610834121704,0.0,0.0,0.0,ghz_61.qasm,SabreLayout,1,3,1,1,1
214,1135,5.058640241622925,0.0,0.0,0.0,ghz_62.qasm,SabreLayout,1,3,1,1,1
208,1307,6.05946683883667,0.0,0.0,0.0,ghz_63.qasm,SabreLayout,1,3,1,1,1
218,828,3.9788949489593506,0.0,0.0,0.0,ghz_64.qasm,SabreLayout,1,3,1,1,1
232,1021,4.329202890396118,0.0,0.0,0.0,ghz_65.qasm,SabreLayout,1,3,1,1,1
229,1268,6.394208908081055,0.0,0.0,0.0,ghz_66.qasm,SabreLayout,1,3,1,1,1
214,963,4.854678153991699,0.0,0.0,0.0,ghz_67.qasm,SabreLayout,1,3,1,1,1
227,1447,7.170363903045654,0.0,0.0,0.0,ghz_68.qasm,SabreLayout,1,3,1,1,1
219,1160,6.170898914337158,0.0,0.0,0.0,ghz_69.qasm,SabreLayout,1,3,1,1,1
237,1350,6.672922134399414,0.0,0.0,0.0,ghz_70.qasm,SabreLayout,1,3,1,1,1
237,1270,6.783423900604248,0.0,0.0,0.0,ghz_71.qasm,SabreLayout,1,3,1,1,1
235,1019,5.4936439990997314,0.0,0.0,0.0,ghz_72.qasm,SabreLayout,1,3,1,1,1
248,1809,9.443418741226196,0.0,0.0,0.0,ghz_73.qasm,SabreLayout,1,3,1,1,1
267,1210,7.077404975891113,0.0,0.0,0.0,ghz_74.qasm,SabreLayout,1,3,1,1,1
256,1103,6.089917898178101,0.0,0.0,0.0,ghz_75.qasm,SabreLayout,1,3,1,1,1
255,1563,8.407562255859375,0.0,0.0,0.0,ghz_76.qasm,SabreLayout,1,3,1,1,1
261,1438,7.894009828567505,0.0,0.0,0.0,ghz_77.qasm,SabreLayout,1,3,1,1,1
260,1727,10.422865152359009,0.0,0.0,0.0,ghz_78.qasm,SabreLayout,1,3,1,1,1
254,1455,7.72865104675293,0.0,0.0,0.0,ghz_79.qasm,SabreLayout,1,3,1,1,1
279,1789,10.276562929153442,0.0,0.0,0.0,ghz_80.qasm,SabreLayout,1,3,1,1,1
274,1667,9.98395323753357,0.0,0.0,0.0,ghz_81.qasm,SabreLayout,1,3,1,1,1
277,1758,10.429593086242676,0.0,0.0,0.0,ghz_82.qasm,SabreLayout,1,3,1,1,1
285,1876,11.591499090194702,0.0,0.0,0.0,ghz_83.qasm,SabreLayout,1,3,1,1,1
274,1727,10.535263061523438,0.0,0.0,0.0,ghz_84.qasm,SabreLayout,1,3,1,1,1
308,1863,11.039256811141968,0.0,0.0,0.0,ghz_85.qasm,SabreLayout,1,3,1,1,1
303,1888,11.776510953903198,0.0,0.0,0.0,ghz_86.qasm,SabreLayout,1,3,1,1,1
302,1742,9.809231758117676,0.0,0.0,0.0,ghz_87.qasm,SabreLayout,1,3,1,1,1
304,1728,10.410582065582275,0.0,0.0,0.0,ghz_88.qasm,SabreLayout,1,3,1,1,1
302,2023,12.220136880874634,0.0,0.0,0.0,ghz_89.qasm,SabreLayout,1,3,1,1,1
316,2150,13.98312759399414,0.0,0.0,0.0,ghz_90.qasm,SabreLayout,1,3,1,1,1
314,1668,11.8782639503479,0.0,0.0,0.0,ghz_91.qasm,SabreLayout,1,3,1,1,1
310,1981,12.857680082321167,0.0,0.0,0.0,ghz_92.qasm,SabreLayout,1,3,1,1,1
325,1892,13.096956968307495,0.0,0.0,0.0,ghz_93.qasm,SabreLayout,1,3,1,1,1
325,1950,12.180999755859375,0.0,0.0,0.0,ghz_94.qasm,SabreLayout,1,3,1,1,1
321,2083,15.483549118041992,0.0,0.0,0.0,ghz_95.qasm,SabreLayout,1,3,1,1,1
324,2009,14.281846761703491,0.0,0.0,0.0,ghz_96.qasm,SabreLayout,1,3,1,1,1
332,2379,16.678813934326172,0.0,0.0,0.0,ghz_97.qasm,SabreLayout,1,3,1,1,1
341,2248,16.86235022544861,0.0,0.0,0.0,ghz_98.qasm,SabreLayout,1,3,1,1,1
344,2567,19.064542055130005,0.0,0.0,0.0,ghz_99.qasm,SabreLayout,1,3,1,1,1
346,2487,18.84066081047058,0.0,0.0,0.0,ghz_100.qasm,SabreLayout,1,3,1,1,1
347,2434,19.541085958480835,0.0,0.0,0.0,ghz_101.qasm,SabreLayout,1,3,1,1,1
363,2558,18.95422601699829,0.0,0.0,0.0,ghz_102.qasm,SabreLayout,1,3,1,1,1
348,2361,17.81083393096924,0.0,0.0,0.0,ghz_103.qasm,SabreLayout,1,3,1,1,1
342,2419,18.416112184524536,0.0,0.0,0.0,ghz_104.qasm,SabreLayout,1,3,1,1,1
368,2846,21.275278091430664,0.0,0.0,0.0,ghz_105.qasm,SabreLayout,1,3,1,1,1
365,2559,19.43407416343689,0.0,0.0,0.0,ghz_106.qasm,SabreLayout,1,3,1,1,1
368,2692,22.77133798599243,0.0,0.0,0.0,ghz_107.qasm,SabreLayout,1,3,1,1,1
365,3050,24.60759401321411,0.0,0.0,0.0,ghz_108.qasm,SabreLayout,1,3,1,1,1
366,2898,21.49698805809021,0.0,0.0,0.0,ghz_109.qasm,SabreLayout,1,3,1,1,1
383,2896,25.154221773147583,0.0,0.0,0.0,ghz_110.qasm,SabreLayout,1,3,1,1,1
387,3059,26.230958700180054,0.0,0.0,0.0,ghz_111.qasm,SabreLayout,1,3,1,1,1
390,2418,20.312182188034058,0.0,0.0,0.0,ghz_112.qasm,SabreLayout,1,3,1,1,1
378,2776,24.42389988899231,0.0,0.0,0.0,ghz_113.qasm,SabreLayout,1,3,1,1,1
378,2819,24.91426110267639,0.0,0.0,0.0,ghz_114.qasm,SabreLayout,1,3,1,1,1
398,2949,24.461112022399902,0.0,0.0,0.0,ghz_115.qasm,SabreLayout,1,3,1,1,1
400,3013,26.382501125335693,0.0,0.0,0.0,ghz_116.qasm,SabreLayout,1,3,1,1,1
378,2474,21.209940910339355,0.0,0.0,0.0,ghz_117.qasm,SabreLayout,1,3,1,1,1
405,2718,24.488480806350708,0.0,0.0,0.0,ghz_118.qasm,SabreLayout,1,3,1,1,1
410,3223,31.75434708595276,0.0,0.0,0.0,ghz_119.qasm,SabreLayout,1,3,1,1,1
420,3413,30.377851247787476,0.0,0.0,0.0,ghz_120.qasm,SabreLayout,1,3,1,1,1
408,3582,31.862005949020386,0.0,0.0,0.0,ghz_121.qasm,SabreLayout,1,3,1,1,1
413,3403,28.197659730911255,0.0,0.0,0.0,ghz_122.qasm,SabreLayout,1,3,1,1,1
409,3197,29.656761169433594,0.0,0.0,0.0,ghz_123.qasm,SabreLayout,1,3,1,1,1
431,3525,32.350043058395386,0.0,0.0,0.0,ghz_124.qasm,SabreLayout,1,3,1,1,1
425,3526,33.66080689430237,0.0,0.0,0.0,ghz_125.qasm,SabreLayout,1,3,1,1,1
429,2768,24.36912727355957,0.0,0.0,0.0,ghz_126.qasm,SabreLayout,1,3,1,1,1
436,3423,29.7103910446167,0.0,0.0,0.0,ghz_127.qasm,SabreLayout,1,3,1,1,1
