depth,cx,time,depth_std,cx_std,time_std,circuit,layout_pass,num_times,max_iter,beam,look,crit
68,198,0.45668697357177734,0.0,0.0,0.0,ghz_22.qasm,SabreLayout,1,3,2,1,1
72,205,0.6094191074371338,0.0,0.0,0.0,ghz_23.qasm,SabreLayout,1,3,2,1,1
77,188,0.5327398777008057,0.0,0.0,0.0,ghz_24.qasm,SabreLayout,1,3,2,1,1
81,342,1.2239973545074463,0.0,0.0,0.0,ghz_25.qasm,SabreLayout,1,3,2,1,1
84,274,0.9625668525695801,0.0,0.0,0.0,ghz_26.qasm,SabreLayout,1,3,2,1,1
88,329,1.1558327674865723,0.0,0.0,0.0,ghz_27.qasm,SabreLayout,1,3,2,1,1
88,279,1.1408262252807617,0.0,0.0,0.0,ghz_28.qasm,SabreLayout,1,3,2,1,1
99,313,1.2333660125732422,0.0,0.0,0.0,ghz_29.qasm,SabreLayout,1,3,2,1,1
92,293,1.0625977516174316,0.0,0.0,0.0,ghz_30.qasm,SabreLayout,1,3,2,1,1
105,351,1.4407458305358887,0.0,0.0,0.0,ghz_31.qasm,SabreLayout,1,3,2,1,1
86,310,1.3066871166229248,0.0,0.0,0.0,ghz_32.qasm,SabreLayout,1,3,2,1,1
98,383,1.5855507850646973,0.0,0.0,0.0,ghz_33.qasm,SabreLayout,1,3,2,1,1
110,462,2.0817220211029053,0.0,0.0,0.0,ghz_34.qasm,SabreLayout,1,3,2,1,1
119,508,2.4515609741210938,0.0,0.0,0.0,ghz_35.qasm,SabreLayout,1,3,2,1,1
122,602,2.83339524269104,0.0,0.0,0.0,ghz_36.qasm,SabreLayout,1,3,2,1,1
127,369,1.966034173965454,0.0,0.0,0.0,ghz_37.qasm,SabreLayout,1,3,2,1,1
117,475,2.3353030681610107,0.0,0.0,0.0,ghz_38.qasm,SabreLayout,1,3,2,1,1
128,656,3.305475950241089,0.0,0.0,0.0,ghz_39.qasm,SabreLayout,1,3,2,1,1
123,492,2.6642189025878906,0.0,0.0,0.0,ghz_40.qasm,SabreLayout,1,3,2,1,1
137,679,3.7162482738494873,0.0,0.0,0.0,ghz_41.qasm,SabreLayout,1,3,2,1,1
131,581,3.2552990913391113,0.0,0.0,0.0,ghz_42.qasm,SabreLayout,1,3,2,1,1
140,591,2.8060600757598877,0.0,0.0,0.0,ghz_43.qasm,SabreLayout,1,3,2,1,1
137,616,3.7018120288848877,0.0,0.0,0.0,ghz_44.qasm,SabreLayout,1,3,2,1,1
145,701,4.6645801067352295,0.0,0.0,0.0,ghz_45.qasm,SabreLayout,1,3,2,1,1
158,687,4.499912977218628,0.0,0.0,0.0,ghz_46.qasm,SabreLayout,1,3,2,1,1
153,757,5.565438985824585,0.0,0.0,0.0,ghz_47.qasm,SabreLayout,1,3,2,1,1
158,611,4.07350492477417,0.0,0.0,0.0,ghz_48.qasm,SabreLayout,1,3,2,1,1
160,690,4.8044211864471436,0.0,0.0,0.0,ghz_49.qasm,SabreLayout,1,3,2,1,1
163,682,4.77570104598999,0.0,0.0,0.0,ghz_50.qasm,SabreLayout,1,3,2,1,1
174,788,5.818574666976929,0.0,0.0,0.0,ghz_51.qasm,SabreLayout,1,3,2,1,1
176,657,4.732329845428467,0.0,0.0,0.0,ghz_52.qasm,SabreLayout,1,3,2,1,1
178,895,6.542661905288696,0.0,0.0,0.0,ghz_53.qasm,SabreLayout,1,3,2,1,1
178,1031,6.658240079879761,0.0,0.0,0.0,ghz_54.qasm,SabreLayout,1,3,2,1,1
186,834,6.878922939300537,0.0,0.0,0.0,ghz_55.qasm,SabreLayout,1,3,2,1,1
186,1006,7.924077033996582,0.0,0.0,0.0,ghz_56.qasm,SabreLayout,1,3,2,1,1
188,923,7.386170148849487,0.0,0.0,0.0,ghz_57.qasm,SabreLayout,1,3,2,1,1
192,1233,10.497750997543335,0.0,0.0,0.0,ghz_58.qasm,SabreLayout,1,3,2,1,1
191,982,8.573097944259644,0.0,0.0,0.0,ghz_59.qasm,SabreLayout,1,3,2,1,1
209,1034,8.948405981063843,0.0,0.0,0.0,ghz_60.qasm,SabreLayout,1,3,2,1,1
208,1047,9.493285894393921,0.0,0.0,0.0,ghz_61.qasm,SabreLayout,1,3,2,1,1
214,1129,9.895460844039917,0.0,0.0,0.0,ghz_62.qasm,SabreLayout,1,3,2,1,1
207,1313,10.872498273849487,0.0,0.0,0.0,ghz_63.qasm,SabreLayout,1,3,2,1,1
217,849,7.75390100479126,0.0,0.0,0.0,ghz_64.qasm,SabreLayout,1,3,2,1,1
232,1021,8.532821893692017,0.0,0.0,0.0,ghz_65.qasm,SabreLayout,1,3,2,1,1
221,1361,12.123015880584717,0.0,0.0,0.0,ghz_66.qasm,SabreLayout,1,3,2,1,1
214,963,9.370285034179688,0.0,0.0,0.0,ghz_67.qasm,SabreLayout,1,3,2,1,1
227,1447,14.257717847824097,0.0,0.0,0.0,ghz_68.qasm,SabreLayout,1,3,2,1,1
216,1076,10.77504587173462,0.0,0.0,0.0,ghz_69.qasm,SabreLayout,1,3,2,1,1
234,1371,13.346951246261597,0.0,0.0,0.0,ghz_70.qasm,SabreLayout,1,3,2,1,1
237,1270,13.415140867233276,0.0,0.0,0.0,ghz_71.qasm,SabreLayout,1,3,2,1,1
235,1019,10.866077899932861,0.0,0.0,0.0,ghz_72.qasm,SabreLayout,1,3,2,1,1
235,1572,18.104264974594116,0.0,0.0,0.0,ghz_73.qasm,SabreLayout,1,3,2,1,1
260,1417,13.921663999557495,0.0,0.0,0.0,ghz_74.qasm,SabreLayout,1,3,2,1,1
256,1103,12.061387062072754,0.0,0.0,0.0,ghz_75.qasm,SabreLayout,1,3,2,1,1
255,1563,17.116603136062622,0.0,0.0,0.0,ghz_76.qasm,SabreLayout,1,3,2,1,1
261,1438,16.123939037322998,0.0,0.0,0.0,ghz_77.qasm,SabreLayout,1,3,2,1,1
260,1727,21.426274061203003,0.0,0.0,0.0,ghz_78.qasm,SabreLayout,1,3,2,1,1
252,1572,16.33018398284912,0.0,0.0,0.0,ghz_79.qasm,SabreLayout,1,3,2,1,1
279,1789,21.188619136810303,0.0,0.0,0.0,ghz_80.qasm,SabreLayout,1,3,2,1,1
274,1667,20.445619106292725,0.0,0.0,0.0,ghz_81.qasm,SabreLayout,1,3,2,1,1
277,1770,21.19938611984253,0.0,0.0,0.0,ghz_82.qasm,SabreLayout,1,3,2,1,1
285,1876,23.510588884353638,0.0,0.0,0.0,ghz_83.qasm,SabreLayout,1,3,2,1,1
272,1736,21.423062086105347,0.0,0.0,0.0,ghz_84.qasm,SabreLayout,1,3,2,1,1
307,1833,22.11300826072693,0.0,0.0,0.0,ghz_85.qasm,SabreLayout,1,3,2,1,1
303,1888,24.06913113594055,0.0,0.0,0.0,ghz_86.qasm,SabreLayout,1,3,2,1,1
295,1790,21.88187074661255,0.0,0.0,0.0,ghz_87.qasm,SabreLayout,1,3,2,1,1
304,1728,21.18598484992981,0.0,0.0,0.0,ghz_88.qasm,SabreLayout,1,3,2,1,1
302,2023,25.067644834518433,0.0,0.0,0.0,ghz_89.qasm,SabreLayout,1,3,2,1,1
312,2174,26.9878351688385,0.0,0.0,0.0,ghz_90.qasm,SabreLayout,1,3,2,1,1
314,1668,24.23254418373108,0.0,0.0,0.0,ghz_91.qasm,SabreLayout,1,3,2,1,1
305,1852,27.05860209465027,0.0,0.0,0.0,ghz_92.qasm,SabreLayout,1,3,2,1,1
325,1892,27.256057024002075,0.0,0.0,0.0,ghz_93.qasm,SabreLayout,1,3,2,1,1
325,1950,25.245901823043823,0.0,0.0,0.0,ghz_94.qasm,SabreLayout,1,3,2,1,1
321,2083,31.076372861862183,0.0,0.0,0.0,ghz_95.qasm,SabreLayout,1,3,2,1,1
319,2066,30.419109106063843,0.0,0.0,0.0,ghz_96.qasm,SabreLayout,1,3,2,1,1
335,2130,32.216819763183594,0.0,0.0,0.0,ghz_97.qasm,SabreLayout,1,3,2,1,1
341,2248,34.35839581489563,0.0,0.0,0.0,ghz_98.qasm,SabreLayout,1,3,2,1,1
339,2663,38.89031004905701,0.0,0.0,0.0,ghz_99.qasm,SabreLayout,1,3,2,1,1
346,2487,37.48507905006409,0.0,0.0,0.0,ghz_100.qasm,SabreLayout,1,3,2,1,1
338,2452,36.37266302108765,0.0,0.0,0.0,ghz_101.qasm,SabreLayout,1,3,2,1,1
363,2558,38.16593933105469,0.0,0.0,0.0,ghz_102.qasm,SabreLayout,1,3,2,1,1
344,2409,35.58903098106384,0.0,0.0,0.0,ghz_103.qasm,SabreLayout,1,3,2,1,1
342,2419,36.87076997756958,0.0,0.0,0.0,ghz_104.qasm,SabreLayout,1,3,2,1,1
368,2846,42.41940093040466,0.0,0.0,0.0,ghz_105.qasm,SabreLayout,1,3,2,1,1
365,2541,38.916828870773315,0.0,0.0,0.0,ghz_106.qasm,SabreLayout,1,3,2,1,1
368,2692,44.92568588256836,0.0,0.0,0.0,ghz_107.qasm,SabreLayout,1,3,2,1,1
365,3050,48.78993082046509,0.0,0.0,0.0,ghz_108.qasm,SabreLayout,1,3,2,1,1
366,2892,42.8502311706543,0.0,0.0,0.0,ghz_109.qasm,SabreLayout,1,3,2,1,1
385,2854,48.902239084243774,0.0,0.0,0.0,ghz_110.qasm,SabreLayout,1,3,2,1,1
384,3059,51.694796085357666,0.0,0.0,0.0,ghz_111.qasm,SabreLayout,1,3,2,1,1
389,2412,39.48560094833374,0.0,0.0,0.0,ghz_112.qasm,SabreLayout,1,3,2,1,1
376,2830,48.455267906188965,0.0,0.0,0.0,ghz_113.qasm,SabreLayout,1,3,2,1,1
384,2834,49.3691930770874,0.0,0.0,0.0,ghz_114.qasm,SabreLayout,1,3,2,1,1
398,2949,50.11332607269287,0.0,0.0,0.0,ghz_115.qasm,SabreLayout,1,3,2,1,1
401,2926,52.151981830596924,0.0,0.0,0.0,ghz_116.qasm,SabreLayout,1,3,2,1,1
378,2474,42.455759048461914,0.0,0.0,0.0,ghz_117.qasm,SabreLayout,1,3,2,1,1
398,2685,46.100342988967896,0.0,0.0,0.0,ghz_118.qasm,SabreLayout,1,3,2,1,1
419,3202,59.768396854400635,0.0,0.0,0.0,ghz_119.qasm,SabreLayout,1,3,2,1,1
415,3263,58.877285957336426,0.0,0.0,0.0,ghz_120.qasm,SabreLayout,1,3,2,1,1
408,3576,62.86166000366211,0.0,0.0,0.0,ghz_121.qasm,SabreLayout,1,3,2,1,1
413,3403,56.10206890106201,0.0,0.0,0.0,ghz_122.qasm,SabreLayout,1,3,2,1,1
409,3197,58.12707304954529,0.0,0.0,0.0,ghz_123.qasm,SabreLayout,1,3,2,1,1
431,3525,63.80915093421936,0.0,0.0,0.0,ghz_124.qasm,SabreLayout,1,3,2,1,1
419,3580,68.17568373680115,0.0,0.0,0.0,ghz_125.qasm,SabreLayout,1,3,2,1,1
429,2768,48.745344161987305,0.0,0.0,0.0,ghz_126.qasm,SabreLayout,1,3,2,1,1
436,3423,59.37956190109253,0.0,0.0,0.0,ghz_127.qasm,SabreLayout,1,3,2,1,1
