depth,cx,time,depth_std,cx_std,time_std,circuit,layout_pass,num_times,max_iter,beam,look,crit
179,269,0.07068610191345215,17.755280904564703,47.023265518251705,0.00593538306070377,ghz_36.qasm,SabreLayout,4,3,1,1,1
182,267,0.07577681541442871,15.578430601315397,55.73766679723865,0.006584363988488095,ghz_37.qasm,SabreLayout,4,3,1,1,1
182,256,0.0718531608581543,26.419689627245813,55.19510847892229,0.007258740876010822,ghz_38.qasm,SabreLayout,4,3,1,1,1
174,281,0.0795900821685791,17.449928366615147,50.66248612138966,0.014229462048615341,ghz_39.qasm,SabreLayout,4,3,1,1,1
213,342,0.08450174331665039,12.852528934026953,32.751908341347075,0.005445068554091359,ghz_40.qasm,SabreLayout,4,3,1,1,1
201,307,0.08336424827575684,15.008331019803634,29.953088321573787,0.005710367671887122,ghz_41.qasm,SabreLayout,4,3,1,1,1
185,293,0.09040594100952148,30.922281610515096,57.251091692648096,0.009198996953661751,ghz_42.qasm,SabreLayout,4,3,1,1,1
237,381,0.0962069034576416,10.280442597476044,49.35775015131869,0.008901621855579233,ghz_43.qasm,SabreLayout,4,3,1,1,1
255,481,0.0943899154663086,6.576473218982953,13.645054048995188,0.004575658183753588,ghz_44.qasm,SabreLayout,4,3,1,1,1
235,407,0.10277104377746582,20.327014045353536,35.812009158939965,0.014006602894980348,ghz_45.qasm,SabreLayout,4,3,1,1,1
241,417,0.09600114822387695,13.765899897936205,30.84132779242813,0.008227195124888264,ghz_46.qasm,SabreLayout,4,3,1,1,1
247,445,0.10895991325378418,16.046806535881213,28.726077003308337,0.007746408489905324,ghz_47.qasm,SabreLayout,4,3,1,1,1
241,425,0.09652566909790039,17.029386365926403,33.03407331831786,0.011255881188008106,ghz_48.qasm,SabreLayout,4,3,1,1,1
289,516,0.11765694618225098,7.123903424387503,37.00928937442598,0.004534476597138304,ghz_49.qasm,SabreLayout,4,3,1,1,1
288,520,0.12388086318969727,17.507141400011598,19.557607215607945,0.006353697775964198,ghz_50.qasm,SabreLayout,4,3,1,1,1
303,536,0.14663028717041016,27.60774347895894,48.303726564313855,0.011151885883944446,ghz_51.qasm,SabreLayout,4,3,1,1,1
292,552,0.11930489540100098,28.089143810376278,33.44024521441193,0.00754378259467631,ghz_52.qasm,SabreLayout,4,3,1,1,1
280,493,0.10237002372741699,7.176350047203662,11.299889379989523,0.00560688432712109,ghz_53.qasm,SabreLayout,4,3,1,1,1
328,590,0.14008808135986328,5.852349955359813,14.13108276106258,0.01119873394452368,ghz_54.qasm,SabreLayout,4,3,1,1,1
301,513,0.13224101066589355,14.696938456699069,35.074028853269766,0.004905468083163249,ghz_55.qasm,SabreLayout,4,3,1,1,1
308,532,0.12663602828979492,19.461500456028563,43.3964284244683,0.005348859645337122,ghz_56.qasm,SabreLayout,4,3,1,1,1
312,539,0.12412071228027344,38.39514943322919,88.21989571519568,0.012289877186095208,ghz_57.qasm,SabreLayout,4,3,1,1,1
