best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 1, 'depth_ratio': 1.0, 'time': 0.008635997772216797, 'cx_gates': 0, 'num_gates': 2}","{'depth': 0, 'depth_ratio': 0, 'time': 0.0005623, 'cx_gates': 0, 'num_gates': 0}",sabre_v0.25,sabre_0.25,heavy_hex_27,0
"{'depth': 32, 'depth_ratio': 2.91, 'time': 0.028924942016601562, 'cx_gates': 21, 'num_gates': 43}","{'depth': 1.47, 'depth_ratio': 0.1323, 'time': 0.0009812, 'cx_gates': 0, 'num_gates': 0}",sabre_v0.25,sabre_0.25,heavy_hex_27,1
"{'depth': 64, 'depth_ratio': 3.05, 'time': 0.14135408401489258, 'cx_gates': 51, 'num_gates': 93}","{'depth': 5.344, 'depth_ratio': 0.2524, 'time': 0.03787, 'cx_gates': 3.286, 'num_gates': 3.286}",sabre_v0.25,sabre_0.25,heavy_hex_27,2
"{'depth': 106, 'depth_ratio': 3.42, 'time': 0.07121467590332031, 'cx_gates': 93, 'num_gates': 155}","{'depth': 8.0, 'depth_ratio': 0.2585, 'time': 0.03579, 'cx_gates': 4.243, 'num_gates': 4.243}",sabre_v0.25,sabre_0.25,heavy_hex_27,3
"{'depth': 161, 'depth_ratio': 3.93, 'time': 0.08820199966430664, 'cx_gates': 147, 'num_gates': 229}","{'depth': 6.499, 'depth_ratio': 0.1564, 'time': 0.03981, 'cx_gates': 10.63, 'num_gates': 10.63}",sabre_v0.25,sabre_0.25,heavy_hex_27,4
"{'depth': 209, 'depth_ratio': 4.1, 'time': 0.10802721977233887, 'cx_gates': 189, 'num_gates': 291}","{'depth': 8.309, 'depth_ratio': 0.1632, 'time': 0.05752, 'cx_gates': 14.32, 'num_gates': 14.32}",sabre_v0.25,sabre_0.25,heavy_hex_27,5
"{'depth': 233, 'depth_ratio': 3.82, 'time': 0.12592196464538574, 'cx_gates': 213, 'num_gates': 335}","{'depth': 10.25, 'depth_ratio': 0.1686, 'time': 0.05097, 'cx_gates': 16.26, 'num_gates': 16.26}",sabre_v0.25,sabre_0.25,heavy_hex_27,6
"{'depth': 289, 'depth_ratio': 4.07, 'time': 0.15096497535705566, 'cx_gates': 219, 'num_gates': 361}","{'depth': 7.228, 'depth_ratio': 0.1019, 'time': 0.0518, 'cx_gates': 26.22, 'num_gates': 26.22}",sabre_v0.25,sabre_0.25,heavy_hex_27,7
"{'depth': 312, 'depth_ratio': 3.85, 'time': 0.26999688148498535, 'cx_gates': 288, 'num_gates': 450}","{'depth': 15.41, 'depth_ratio': 0.1917, 'time': 0.04707, 'cx_gates': 29.94, 'num_gates': 29.94}",sabre_v0.25,sabre_0.25,heavy_hex_27,8
"{'depth': 365, 'depth_ratio': 4.01, 'time': 0.18578100204467773, 'cx_gates': 336, 'num_gates': 518}","{'depth': 11.01, 'depth_ratio': 0.1196, 'time': 0.05084, 'cx_gates': 28.3, 'num_gates': 28.3}",sabre_v0.25,sabre_0.25,heavy_hex_27,9
