best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 1, 'depth_ratio': 1.0, 'time': 1.0630300045013428, 'cx_gates': 0, 'num_gates': 2}","{'depth': 1.6, 'depth_ratio': 1.6, 'time': 0.6064, 'cx_gates': 2.4, 'num_gates': 2.4}",sabre_look_3_fdlg_v0.20,sabre_0.20,heavy_hex_27,0
"{'depth': 2, 'depth_ratio': 1.0, 'time': 3.574561834335327, 'cx_gates': 0, 'num_gates': 4}","{'depth': 2.4, 'depth_ratio': 1.2, 'time': 1.032, 'cx_gates': 3.499, 'num_gates': 3.499}",sabre_look_3_fdlg_v0.20,sabre_0.20,heavy_hex_27,1
"{'depth': 3, 'depth_ratio': 1.0, 'time': 3.878495931625366, 'cx_gates': 0, 'num_gates': 6}","{'depth': 0, 'depth_ratio': 0, 'time': 0.839, 'cx_gates': 0, 'num_gates': 0}",sabre_look_3_fdlg_v0.20,sabre_0.20,heavy_hex_27,2
"{'depth': 7, 'depth_ratio': 1.75, 'time': 3.0208630561828613, 'cx_gates': 3, 'num_gates': 11}","{'depth': 2.059, 'depth_ratio': 0.5148, 'time': 10.4, 'cx_gates': 9.372, 'num_gates': 9.372}",sabre_look_3_fdlg_v0.20,sabre_0.20,heavy_hex_27,3
"{'depth': 15, 'depth_ratio': 3.0, 'time': 17.192178964614868, 'cx_gates': 15, 'num_gates': 25}","{'depth': 0, 'depth_ratio': 0, 'time': 2.969, 'cx_gates': 0, 'num_gates': 0}",sabre_look_3_fdlg_v0.20,sabre_0.20,heavy_hex_27,4
"{'depth': 12, 'depth_ratio': 2.0, 'time': 9.175758838653564, 'cx_gates': 6, 'num_gates': 18}","{'depth': 5.499, 'depth_ratio': 0.9165, 'time': 2.756, 'cx_gates': 4.409, 'num_gates': 4.409}",sabre_look_3_fdlg_v0.20,sabre_0.20,heavy_hex_27,5
"{'depth': 13, 'depth_ratio': 1.86, 'time': 9.77770709991455, 'cx_gates': 9, 'num_gates': 23}","{'depth': 3.868, 'depth_ratio': 0.5528, 'time': 5.005, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_look_3_fdlg_v0.20,sabre_0.20,heavy_hex_27,6
"{'depth': 24, 'depth_ratio': 3.0, 'time': 24.685894012451172, 'cx_gates': 18, 'num_gates': 34}","{'depth': 2.857, 'depth_ratio': 0.3588, 'time': 7.097, 'cx_gates': 4.874, 'num_gates': 4.874}",sabre_look_3_fdlg_v0.20,sabre_0.20,heavy_hex_27,7
"{'depth': 21, 'depth_ratio': 2.33, 'time': 31.41872787475586, 'cx_gates': 15, 'num_gates': 33}","{'depth': 3.262, 'depth_ratio': 0.3627, 'time': 5.69, 'cx_gates': 4.069, 'num_gates': 4.069}",sabre_look_3_fdlg_v0.20,sabre_0.20,heavy_hex_27,8
