best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 1, 'depth_ratio': 1.0, 'time': 0.01089620590209961, 'cx_gates': 0, 'num_gates': 2}","{'depth': 0, 'depth_ratio': 0, 'time': 0.0006133, 'cx_gates': 0, 'num_gates': 0}",sabre_v0.25,sabre_0.25,heavy_hex_27,0
"{'depth': 2, 'depth_ratio': 1.0, 'time': 0.011736631393432617, 'cx_gates': 0, 'num_gates': 4}","{'depth': 1.497, 'depth_ratio': 0.7483, 'time': 0.01224, 'cx_gates': 1.897, 'num_gates': 1.897}",sabre_v0.25,sabre_0.25,heavy_hex_27,1
"{'depth': 3, 'depth_ratio': 1.0, 'time': 0.013416051864624023, 'cx_gates': 0, 'num_gates': 6}","{'depth': 0, 'depth_ratio': 0, 'time': 0.0003971, 'cx_gates': 0, 'num_gates': 0}",sabre_v0.25,sabre_0.25,heavy_hex_27,2
"{'depth': 7, 'depth_ratio': 1.75, 'time': 0.016633987426757812, 'cx_gates': 3, 'num_gates': 11}","{'depth': 2.315, 'depth_ratio': 0.5788, 'time': 0.0001796, 'cx_gates': 2.245, 'num_gates': 2.245}",sabre_v0.25,sabre_0.25,heavy_hex_27,3
"{'depth': 14, 'depth_ratio': 2.8, 'time': 0.01973414421081543, 'cx_gates': 9, 'num_gates': 19}","{'depth': 2.332, 'depth_ratio': 0.4665, 'time': 0.0003689, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_v0.25,sabre_0.25,heavy_hex_27,4
"{'depth': 12, 'depth_ratio': 2.0, 'time': 0.021417856216430664, 'cx_gates': 6, 'num_gates': 18}","{'depth': 4.4, 'depth_ratio': 0.732, 'time': 0.0005036, 'cx_gates': 3.6, 'num_gates': 3.6}",sabre_v0.25,sabre_0.25,heavy_hex_27,5
"{'depth': 13, 'depth_ratio': 1.86, 'time': 0.02361297607421875, 'cx_gates': 9, 'num_gates': 23}","{'depth': 2.449, 'depth_ratio': 0.3478, 'time': 0.0005989, 'cx_gates': 0, 'num_gates': 0}",sabre_v0.25,sabre_0.25,heavy_hex_27,6
"{'depth': 25, 'depth_ratio': 3.12, 'time': 0.025738000869750977, 'cx_gates': 18, 'num_gates': 34}","{'depth': 2.53, 'depth_ratio': 0.317, 'time': 0.0008774, 'cx_gates': 1.2, 'num_gates': 1.2}",sabre_v0.25,sabre_0.25,heavy_hex_27,7
"{'depth': 21, 'depth_ratio': 2.33, 'time': 0.02805304527282715, 'cx_gates': 12, 'num_gates': 30}","{'depth': 1.47, 'depth_ratio': 0.1666, 'time': 0.01175, 'cx_gates': 1.2, 'num_gates': 1.2}",sabre_v0.25,sabre_0.25,heavy_hex_27,8
