best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 1, 'depth_ratio': 1.0, 'time': 0.006383657455444336, 'cx_gates': 0, 'num_gates': 2}","{'depth': 1.96, 'depth_ratio': 1.96, 'time': 0.003889, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_v0.25,sabre_0.25,hex_7,0
"{'depth': 2, 'depth_ratio': 1.0, 'time': 0.010258197784423828, 'cx_gates': 0, 'num_gates': 4}","{'depth': 1.96, 'depth_ratio': 0.9798, 'time': 0.01134, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_v0.25,sabre_0.25,hex_7,1
"{'depth': 3, 'depth_ratio': 1.0, 'time': 0.009261131286621094, 'cx_gates': 0, 'num_gates': 6}","{'depth': 2.0, 'depth_ratio': 0.668, 'time': 0.000272, 'cx_gates': 1.2, 'num_gates': 1.2}",sabre_v0.25,sabre_0.25,hex_7,2
"{'depth': 7, 'depth_ratio': 1.75, 'time': 0.011101961135864258, 'cx_gates': 3, 'num_gates': 11}","{'depth': 3.347, 'depth_ratio': 0.8367, 'time': 0.0003322, 'cx_gates': 3.286, 'num_gates': 3.286}",sabre_v0.25,sabre_0.25,hex_7,3
"{'depth': 14, 'depth_ratio': 2.8, 'time': 0.013479948043823242, 'cx_gates': 9, 'num_gates': 19}","{'depth': 2.713, 'depth_ratio': 0.5426, 'time': 0.0004617, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_v0.25,sabre_0.25,hex_7,4
"{'depth': 12, 'depth_ratio': 2.0, 'time': 0.015938997268676758, 'cx_gates': 6, 'num_gates': 18}","{'depth': 2.53, 'depth_ratio': 0.4222, 'time': 0.0002974, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_v0.25,sabre_0.25,hex_7,5
"{'depth': 13, 'depth_ratio': 1.86, 'time': 0.01689434051513672, 'cx_gates': 9, 'num_gates': 23}","{'depth': 3.007, 'depth_ratio': 0.428, 'time': 9.544e-05, 'cx_gates': 0, 'num_gates': 0}",sabre_v0.25,sabre_0.25,hex_7,6
"{'depth': 25, 'depth_ratio': 3.12, 'time': 0.01890110969543457, 'cx_gates': 18, 'num_gates': 34}","{'depth': 2.53, 'depth_ratio': 0.317, 'time': 0.0001918, 'cx_gates': 2.245, 'num_gates': 2.245}",sabre_v0.25,sabre_0.25,hex_7,7
"{'depth': 20, 'depth_ratio': 2.22, 'time': 0.021665096282958984, 'cx_gates': 12, 'num_gates': 30}","{'depth': 1.939, 'depth_ratio': 0.218, 'time': 0.0105, 'cx_gates': 0, 'num_gates': 0}",sabre_v0.25,sabre_0.25,hex_7,8
