best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 1, 'depth_ratio': 1.0, 'time': 0.009672880172729492, 'cx_gates': 0, 'num_gates': 2}","{'depth': 0, 'depth_ratio': 0, 'time': 0.0004766, 'cx_gates': 0, 'num_gates': 0}",sabre_extended_v0.20,sabre_0.20,heavy_hex_27,0
"{'depth': 2, 'depth_ratio': 1.0, 'time': 0.04678702354431152, 'cx_gates': 0, 'num_gates': 4}","{'depth': 1.939, 'depth_ratio': 0.9695, 'time': 0.01396, 'cx_gates': 2.245, 'num_gates': 2.245}",sabre_extended_v0.20,sabre_0.20,heavy_hex_27,1
"{'depth': 3, 'depth_ratio': 1.0, 'time': 0.013859272003173828, 'cx_gates': 0, 'num_gates': 6}","{'depth': 0, 'depth_ratio': 0, 'time': 0.0004097, 'cx_gates': 0, 'num_gates': 0}",sabre_extended_v0.20,sabre_0.20,heavy_hex_27,2
"{'depth': 7, 'depth_ratio': 1.75, 'time': 0.018132925033569336, 'cx_gates': 3, 'num_gates': 11}","{'depth': 0, 'depth_ratio': 0, 'time': 0.0007623, 'cx_gates': 0, 'num_gates': 0}",sabre_extended_v0.20,sabre_0.20,heavy_hex_27,3
"{'depth': 14, 'depth_ratio': 2.8, 'time': 0.02141094207763672, 'cx_gates': 12, 'num_gates': 22}","{'depth': 2.638, 'depth_ratio': 0.5276, 'time': 0.0005186, 'cx_gates': 0, 'num_gates': 0}",sabre_extended_v0.20,sabre_0.20,heavy_hex_27,4
"{'depth': 12, 'depth_ratio': 2.0, 'time': 0.023150205612182617, 'cx_gates': 6, 'num_gates': 18}","{'depth': 2.449, 'depth_ratio': 0.4066, 'time': 0.01232, 'cx_gates': 2.939, 'num_gates': 2.939}",sabre_extended_v0.20,sabre_0.20,heavy_hex_27,5
"{'depth': 13, 'depth_ratio': 1.86, 'time': 0.02642822265625, 'cx_gates': 9, 'num_gates': 23}","{'depth': 2.0, 'depth_ratio': 0.284, 'time': 0.0005234, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_extended_v0.20,sabre_0.20,heavy_hex_27,6
"{'depth': 23, 'depth_ratio': 2.88, 'time': 0.03232002258300781, 'cx_gates': 18, 'num_gates': 34}","{'depth': 1.02, 'depth_ratio': 0.1255, 'time': 0.001067, 'cx_gates': 0, 'num_gates': 0}",sabre_extended_v0.20,sabre_0.20,heavy_hex_27,7
"{'depth': 20, 'depth_ratio': 2.22, 'time': 0.03161478042602539, 'cx_gates': 12, 'num_gates': 30}","{'depth': 1.673, 'depth_ratio': 0.1888, 'time': 0.0126, 'cx_gates': 0, 'num_gates': 0}",sabre_extended_v0.20,sabre_0.20,heavy_hex_27,8
