best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 1, 'depth_ratio': 1.0, 'time': 9.959245204925537, 'cx_gates': 0, 'num_gates': 2}","{'depth': 1.6, 'depth_ratio': 1.6, 'time': 7.389, 'cx_gates': 2.4, 'num_gates': 2.4}",sabre_look_4_fdlg_v0.20,sabre_0.20,heavy_hex_27,0
"{'depth': 5, 'depth_ratio': 2.5, 'time': 50.383899211883545, 'cx_gates': 6, 'num_gates': 10}","{'depth': 1.095, 'depth_ratio': 0.5477, 'time': 12.13, 'cx_gates': 2.245, 'num_gates': 2.245}",sabre_look_4_fdlg_v0.20,sabre_0.20,heavy_hex_27,1
"{'depth': 3, 'depth_ratio': 1.0, 'time': 46.79618787765503, 'cx_gates': 0, 'num_gates': 6}","{'depth': 0, 'depth_ratio': 0, 'time': 10.36, 'cx_gates': 0, 'num_gates': 0}",sabre_look_4_fdlg_v0.20,sabre_0.20,heavy_hex_27,2
"{'depth': 7, 'depth_ratio': 1.75, 'time': 41.80101704597473, 'cx_gates': 3, 'num_gates': 11}","{'depth': 3.007, 'depth_ratio': 0.7517, 'time': 15.3, 'cx_gates': 3.286, 'num_gates': 3.286}",sabre_look_4_fdlg_v0.20,sabre_0.20,heavy_hex_27,3
"{'depth': 15, 'depth_ratio': 3.0, 'time': 175.12104415893555, 'cx_gates': 15, 'num_gates': 25}","{'depth': 0, 'depth_ratio': 0, 'time': 52.69, 'cx_gates': 0, 'num_gates': 0}",sabre_look_4_fdlg_v0.20,sabre_0.20,heavy_hex_27,4
"{'depth': 12, 'depth_ratio': 2.0, 'time': 81.30195212364197, 'cx_gates': 6, 'num_gates': 18}","{'depth': 5.643, 'depth_ratio': 0.9397, 'time': 38.25, 'cx_gates': 4.409, 'num_gates': 4.409}",sabre_look_4_fdlg_v0.20,sabre_0.20,heavy_hex_27,5
"{'depth': 13, 'depth_ratio': 1.86, 'time': 228.58104133605957, 'cx_gates': 9, 'num_gates': 23}","{'depth': 4.75, 'depth_ratio': 0.6783, 'time': 53.3, 'cx_gates': 2.683, 'num_gates': 2.683}",sabre_look_4_fdlg_v0.20,sabre_0.20,heavy_hex_27,6
"{'depth': 24, 'depth_ratio': 3.0, 'time': 343.194406747818, 'cx_gates': 18, 'num_gates': 34}","{'depth': 2.638, 'depth_ratio': 0.3314, 'time': 68.16, 'cx_gates': 2.4, 'num_gates': 2.4}",sabre_look_4_fdlg_v0.20,sabre_0.20,heavy_hex_27,7
"{'depth': 21, 'depth_ratio': 2.33, 'time': 140.01148295402527, 'cx_gates': 15, 'num_gates': 33}","{'depth': 3.262, 'depth_ratio': 0.3627, 'time': 82.98, 'cx_gates': 4.069, 'num_gates': 4.069}",sabre_look_4_fdlg_v0.20,sabre_0.20,heavy_hex_27,8
