best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 1389, 'depth_ratio': 4.34, 'time': 5.1547160148620605, 'cx_gates': 1065, 'num_gates': 1705}","{'depth': 20.0, 'depth_ratio': 0.065, 'time': 0.05952, 'cx_gates': 153.0, 'num_gates': 153.0}",sabre_look_7_2_v0.20,sabre_0.20,hex_7,31
"{'depth': 1442, 'depth_ratio': 4.37, 'time': 4.369112014770508, 'cx_gates': 1095, 'num_gates': 1755}","{'depth': 37.5, 'depth_ratio': 0.115, 'time': 0.5905, 'cx_gates': 37.5, 'num_gates': 37.5}",sabre_look_7_2_v0.20,sabre_0.20,hex_7,32
"{'depth': 1557, 'depth_ratio': 4.58, 'time': 4.9386889934539795, 'cx_gates': 1200, 'num_gates': 1880}","{'depth': 29.5, 'depth_ratio': 0.085, 'time': 0.5185, 'cx_gates': 25.5, 'num_gates': 25.5}",sabre_look_7_2_v0.20,sabre_0.20,hex_7,33
"{'depth': 1587, 'depth_ratio': 4.53, 'time': 5.061254978179932, 'cx_gates': 1227, 'num_gates': 1927}","{'depth': 1.0, 'depth_ratio': 0.005, 'time': 0.4144, 'cx_gates': 3.0, 'num_gates': 3.0}",sabre_look_7_2_v0.20,sabre_0.20,hex_7,34
"{'depth': 1646, 'depth_ratio': 4.57, 'time': 6.0739898681640625, 'cx_gates': 1281, 'num_gates': 2001}","{'depth': 4.5, 'depth_ratio': 0.015, 'time': 0.05594, 'cx_gates': 4.5, 'num_gates': 4.5}",sabre_look_7_2_v0.20,sabre_0.20,hex_7,35
"{'depth': 1674, 'depth_ratio': 4.52, 'time': 5.351532697677612, 'cx_gates': 1305, 'num_gates': 2045}","{'depth': 4.0, 'depth_ratio': 0.015, 'time': 0.6053, 'cx_gates': 3.0, 'num_gates': 3.0}",sabre_look_7_2_v0.20,sabre_0.20,hex_7,36
"{'depth': 1765, 'depth_ratio': 4.64, 'time': 5.712529897689819, 'cx_gates': 1368, 'num_gates': 2128}","{'depth': 3.5, 'depth_ratio': 0.01, 'time': 0.07712, 'cx_gates': 6.0, 'num_gates': 6.0}",sabre_look_7_2_v0.20,sabre_0.20,hex_7,37
"{'depth': 1777, 'depth_ratio': 4.56, 'time': 6.778579950332642, 'cx_gates': 1341, 'num_gates': 2121}","{'depth': 7.5, 'depth_ratio': 0.015, 'time': 0.4703, 'cx_gates': 18.0, 'num_gates': 18.0}",sabre_look_7_2_v0.20,sabre_0.20,hex_7,38
"{'depth': 1770, 'depth_ratio': 4.42, 'time': 6.851373195648193, 'cx_gates': 1353, 'num_gates': 2153}","{'depth': 49.5, 'depth_ratio': 0.125, 'time': 0.2678, 'cx_gates': 42.0, 'num_gates': 42.0}",sabre_look_7_2_v0.20,sabre_0.20,hex_7,39
"{'depth': 1920, 'depth_ratio': 4.68, 'time': 7.432535171508789, 'cx_gates': 1488, 'num_gates': 2308}","{'depth': 13.5, 'depth_ratio': 0.035, 'time': 0.3631, 'cx_gates': 9.0, 'num_gates': 9.0}",sabre_look_7_2_v0.20,sabre_0.20,hex_7,40
"{'depth': 1802, 'depth_ratio': 4.29, 'time': 7.01673436164856, 'cx_gates': 1386, 'num_gates': 2226}","{'depth': 71.0, 'depth_ratio': 0.17, 'time': 0.3544, 'cx_gates': 75.0, 'num_gates': 75.0}",sabre_look_7_2_v0.20,sabre_0.20,hex_7,41
"{'depth': 1930, 'depth_ratio': 4.49, 'time': 7.716697931289673, 'cx_gates': 1521, 'num_gates': 2381}","{'depth': 39.0, 'depth_ratio': 0.09, 'time': 0.3, 'cx_gates': 28.5, 'num_gates': 28.5}",sabre_look_7_2_v0.20,sabre_0.20,hex_7,42
"{'depth': 1995, 'depth_ratio': 4.53, 'time': 9.035439014434814, 'cx_gates': 1911, 'num_gates': 2791}","{'depth': 30.5, 'depth_ratio': 0.07, 'time': 0.4276, 'cx_gates': 156.0, 'num_gates': 156.0}",sabre_look_7_2_v0.20,sabre_0.20,hex_7,43
"{'depth': 2093, 'depth_ratio': 4.65, 'time': 7.644895792007446, 'cx_gates': 1641, 'num_gates': 2541}","{'depth': 14.5, 'depth_ratio': 0.035, 'time': 0.4025, 'cx_gates': 12.0, 'num_gates': 12.0}",sabre_look_7_2_v0.20,sabre_0.20,hex_7,44
"{'depth': 2130, 'depth_ratio': 4.63, 'time': 7.6772072315216064, 'cx_gates': 1665, 'num_gates': 2585}","{'depth': 8.5, 'depth_ratio': 0.02, 'time': 0.4861, 'cx_gates': 3.0, 'num_gates': 3.0}",sabre_look_7_2_v0.20,sabre_0.20,hex_7,45
"{'depth': 2194, 'depth_ratio': 4.67, 'time': 8.793609857559204, 'cx_gates': 1698, 'num_gates': 2638}","{'depth': 0.5, 'depth_ratio': 0, 'time': 0.3451, 'cx_gates': 10.5, 'num_gates': 10.5}",sabre_look_7_2_v0.20,sabre_0.20,hex_7,46
"{'depth': 2148, 'depth_ratio': 4.47, 'time': 8.515332698822021, 'cx_gates': 1680, 'num_gates': 2640}","{'depth': 30.5, 'depth_ratio': 0.065, 'time': 0.205, 'cx_gates': 7.5, 'num_gates': 7.5}",sabre_look_7_2_v0.20,sabre_0.20,hex_7,47
"{'depth': 2210, 'depth_ratio': 4.51, 'time': 8.912536144256592, 'cx_gates': 1704, 'num_gates': 2684}","{'depth': 34.5, 'depth_ratio': 0.07, 'time': 0.1739, 'cx_gates': 25.5, 'num_gates': 25.5}",sabre_look_7_2_v0.20,sabre_0.20,hex_7,48
