best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 457, 'depth_ratio': 4.15, 'time': 7.377898931503296, 'cx_gates': 348, 'num_gates': 568}","{'depth': 8.57, 'depth_ratio': 0.07838, 'time': 0.6562, 'cx_gates': 9.675, 'num_gates': 9.675}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,10
"{'depth': 447, 'depth_ratio': 3.73, 'time': 10.203575849533081, 'cx_gates': 423, 'num_gates': 663}","{'depth': 18.58, 'depth_ratio': 0.1517, 'time': 0.5974, 'cx_gates': 17.96, 'num_gates': 17.96}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,11
"{'depth': 495, 'depth_ratio': 3.81, 'time': 11.736417055130005, 'cx_gates': 477, 'num_gates': 737}","{'depth': 15.84, 'depth_ratio': 0.1209, 'time': 0.7571, 'cx_gates': 28.44, 'num_gates': 28.44}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,12
"{'depth': 520, 'depth_ratio': 3.71, 'time': 11.946960210800171, 'cx_gates': 507, 'num_gates': 787}","{'depth': 24.78, 'depth_ratio': 0.1774, 'time': 0.1358, 'cx_gates': 23.74, 'num_gates': 23.74}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,13
"{'depth': 597, 'depth_ratio': 3.98, 'time': 13.048455953598022, 'cx_gates': 456, 'num_gates': 756}","{'depth': 9.806, 'depth_ratio': 0.06493, 'time': 0.1802, 'cx_gates': 7.915, 'num_gates': 7.915}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,14
"{'depth': 646, 'depth_ratio': 4.04, 'time': 14.503527879714966, 'cx_gates': 504, 'num_gates': 824}","{'depth': 11.27, 'depth_ratio': 0.06829, 'time': 0.2578, 'cx_gates': 7.25, 'num_gates': 7.25}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,15
"{'depth': 680, 'depth_ratio': 4.0, 'time': 15.176503896713257, 'cx_gates': 525, 'num_gates': 865}","{'depth': 8.414, 'depth_ratio': 0.04923, 'time': 0.5816, 'cx_gates': 5.817, 'num_gates': 5.817}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,16
"{'depth': 697, 'depth_ratio': 3.87, 'time': 21.025123119354248, 'cx_gates': 657, 'num_gates': 1017}","{'depth': 16.29, 'depth_ratio': 0.08989, 'time': 1.182, 'cx_gates': 35.63, 'num_gates': 35.63}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,17
"{'depth': 753, 'depth_ratio': 3.96, 'time': 20.175868272781372, 'cx_gates': 582, 'num_gates': 962}","{'depth': 9.415, 'depth_ratio': 0.05044, 'time': 0.5251, 'cx_gates': 6.177, 'num_gates': 6.177}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,18
"{'depth': 788, 'depth_ratio': 3.94, 'time': 19.35228204727173, 'cx_gates': 603, 'num_gates': 1003}","{'depth': 7.746, 'depth_ratio': 0.03929, 'time': 1.011, 'cx_gates': 5.817, 'num_gates': 5.817}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,19
"{'depth': 821, 'depth_ratio': 3.91, 'time': 22.59974694252014, 'cx_gates': 627, 'num_gates': 1047}","{'depth': 7.211, 'depth_ratio': 0.03441, 'time': 0.387, 'cx_gates': 6.177, 'num_gates': 6.177}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,20
"{'depth': 869, 'depth_ratio': 3.95, 'time': 24.681565284729004, 'cx_gates': 666, 'num_gates': 1106}","{'depth': 11.34, 'depth_ratio': 0.05099, 'time': 2.468, 'cx_gates': 72.47, 'num_gates': 72.47}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,21
"{'depth': 914, 'depth_ratio': 3.97, 'time': 28.310792922973633, 'cx_gates': 702, 'num_gates': 1162}","{'depth': 8.845, 'depth_ratio': 0.03868, 'time': 2.242, 'cx_gates': 78.07, 'num_gates': 78.07}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,22
"{'depth': 973, 'depth_ratio': 4.05, 'time': 29.07842993736267, 'cx_gates': 759, 'num_gates': 1239}","{'depth': 10.14, 'depth_ratio': 0.04214, 'time': 2.642, 'cx_gates': 71.64, 'num_gates': 71.64}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,23
"{'depth': 1019, 'depth_ratio': 4.08, 'time': 32.29992699623108, 'cx_gates': 789, 'num_gates': 1289}","{'depth': 11.24, 'depth_ratio': 0.04454, 'time': 3.487, 'cx_gates': 84.46, 'num_gates': 84.46}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,24
"{'depth': 1068, 'depth_ratio': 4.11, 'time': 36.657166957855225, 'cx_gates': 834, 'num_gates': 1354}","{'depth': 13.89, 'depth_ratio': 0.05154, 'time': 3.375, 'cx_gates': 79.27, 'num_gates': 79.27}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,25
"{'depth': 1094, 'depth_ratio': 4.05, 'time': 38.28160500526428, 'cx_gates': 852, 'num_gates': 1392}","{'depth': 15.2, 'depth_ratio': 0.05463, 'time': 3.862, 'cx_gates': 101.6, 'num_gates': 101.6}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,26
"{'depth': 1137, 'depth_ratio': 4.06, 'time': 38.005316972732544, 'cx_gates': 894, 'num_gates': 1454}","{'depth': 6.312, 'depth_ratio': 0.02154, 'time': 1.204, 'cx_gates': 8.05, 'num_gates': 8.05}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,27
"{'depth': 1164, 'depth_ratio': 4.01, 'time': 40.0346200466156, 'cx_gates': 906, 'num_gates': 1486}","{'depth': 12.25, 'depth_ratio': 0.04317, 'time': 0.48, 'cx_gates': 12.44, 'num_gates': 12.44}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,28
"{'depth': 1223, 'depth_ratio': 4.08, 'time': 43.653371810913086, 'cx_gates': 936, 'num_gates': 1536}","{'depth': 7.499, 'depth_ratio': 0.02417, 'time': 3.16, 'cx_gates': 93.02, 'num_gates': 93.02}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,29
"{'depth': 1269, 'depth_ratio': 4.09, 'time': 48.37562823295593, 'cx_gates': 984, 'num_gates': 1604}","{'depth': 12.54, 'depth_ratio': 0.04261, 'time': 0.36, 'cx_gates': 11.7, 'num_gates': 11.7}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,30
"{'depth': 1327, 'depth_ratio': 4.15, 'time': 50.98495697975159, 'cx_gates': 1047, 'num_gates': 1687}","{'depth': 11.95, 'depth_ratio': 0.03633, 'time': 5.015, 'cx_gates': 112.9, 'num_gates': 112.9}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,31
"{'depth': 1361, 'depth_ratio': 4.12, 'time': 50.77364802360535, 'cx_gates': 1059, 'num_gates': 1719}","{'depth': 13.99, 'depth_ratio': 0.04243, 'time': 6.36, 'cx_gates': 121.8, 'num_gates': 121.8}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,32
"{'depth': 1413, 'depth_ratio': 4.16, 'time': 59.180776834487915, 'cx_gates': 1107, 'num_gates': 1787}","{'depth': 8.414, 'depth_ratio': 0.02577, 'time': 2.048, 'cx_gates': 3.795, 'num_gates': 3.795}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,33
"{'depth': 1416, 'depth_ratio': 4.05, 'time': 58.467040061950684, 'cx_gates': 1080, 'num_gates': 1780}","{'depth': 27.22, 'depth_ratio': 0.07679, 'time': 3.179, 'cx_gates': 31.49, 'num_gates': 31.49}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,34
"{'depth': 1457, 'depth_ratio': 4.05, 'time': 64.70885396003723, 'cx_gates': 1125, 'num_gates': 1845}","{'depth': 27.72, 'depth_ratio': 0.07782, 'time': 1.492, 'cx_gates': 31.41, 'num_gates': 31.41}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,35
"{'depth': 1533, 'depth_ratio': 4.14, 'time': 66.12789678573608, 'cx_gates': 1182, 'num_gates': 1922}","{'depth': 17.78, 'depth_ratio': 0.04956, 'time': 2.725, 'cx_gates': 22.42, 'num_gates': 22.42}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,36
"{'depth': 1538, 'depth_ratio': 4.05, 'time': 66.8263041973114, 'cx_gates': 1182, 'num_gates': 1942}","{'depth': 21.97, 'depth_ratio': 0.05636, 'time': 6.497, 'cx_gates': 135.0, 'num_gates': 135.0}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,37
"{'depth': 1611, 'depth_ratio': 4.13, 'time': 72.11823582649231, 'cx_gates': 1227, 'num_gates': 2007}","{'depth': 18.67, 'depth_ratio': 0.04841, 'time': 7.517, 'cx_gates': 128.4, 'num_gates': 128.4}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,38
"{'depth': 1674, 'depth_ratio': 4.18, 'time': 74.0729308128357, 'cx_gates': 1314, 'num_gates': 2114}","{'depth': 10.83, 'depth_ratio': 0.02926, 'time': 3.287, 'cx_gates': 7.915, 'num_gates': 7.915}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,39
"{'depth': 1722, 'depth_ratio': 4.2, 'time': 83.25406122207642, 'cx_gates': 1347, 'num_gates': 2167}","{'depth': 5.352, 'depth_ratio': 0.012, 'time': 8.964, 'cx_gates': 133.1, 'num_gates': 133.1}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,40
"{'depth': 1733, 'depth_ratio': 4.13, 'time': 84.58549666404724, 'cx_gates': 1332, 'num_gates': 2172}","{'depth': 19.99, 'depth_ratio': 0.04792, 'time': 8.517, 'cx_gates': 140.3, 'num_gates': 140.3}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,41
"{'depth': 1802, 'depth_ratio': 4.19, 'time': 92.6524658203125, 'cx_gates': 1404, 'num_gates': 2264}","{'depth': 7.403, 'depth_ratio': 0.0172, 'time': 2.226, 'cx_gates': 14.52, 'num_gates': 14.52}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,42
"{'depth': 1803, 'depth_ratio': 4.1, 'time': 89.69796419143677, 'cx_gates': 1422, 'num_gates': 2302}","{'depth': 21.04, 'depth_ratio': 0.04716, 'time': 8.392, 'cx_gates': 153.1, 'num_gates': 153.1}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,43
"{'depth': 1878, 'depth_ratio': 4.17, 'time': 100.95894980430603, 'cx_gates': 1482, 'num_gates': 2382}","{'depth': 26.0, 'depth_ratio': 0.05886, 'time': 2.54, 'cx_gates': 25.97, 'num_gates': 25.97}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,44
"{'depth': 1922, 'depth_ratio': 4.18, 'time': 100.62811231613159, 'cx_gates': 1482, 'num_gates': 2402}","{'depth': 11.99, 'depth_ratio': 0.02482, 'time': 8.649, 'cx_gates': 149.5, 'num_gates': 149.5}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,45
"{'depth': 1952, 'depth_ratio': 4.15, 'time': 102.8991117477417, 'cx_gates': 1533, 'num_gates': 2473}","{'depth': 19.15, 'depth_ratio': 0.0403, 'time': 2.709, 'cx_gates': 11.76, 'num_gates': 11.76}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,46
"{'depth': 1993, 'depth_ratio': 4.15, 'time': 106.9393208026886, 'cx_gates': 1572, 'num_gates': 2532}","{'depth': 12.62, 'depth_ratio': 0.02683, 'time': 7.878, 'cx_gates': 148.6, 'num_gates': 148.6}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,47
"{'depth': 2035, 'depth_ratio': 4.15, 'time': 114.90779900550842, 'cx_gates': 1605, 'num_gates': 2585}","{'depth': 11.69, 'depth_ratio': 0.02332, 'time': 6.738, 'cx_gates': 151.7, 'num_gates': 151.7}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,48
