best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 27, 'depth_ratio': 2.7, 'time': 0.02954697608947754, 'cx_gates': 21, 'num_gates': 41}","{'depth': 7.053, 'depth_ratio': 0.7053, 'time': 0.001903, 'cx_gates': 4.226, 'num_gates': 4.226}",sabre_look_7_v0.20,sabre_0.20,hex_7,0
"{'depth': 69, 'depth_ratio': 3.45, 'time': 0.06852602958679199, 'cx_gates': 57, 'num_gates': 97}","{'depth': 7.928, 'depth_ratio': 0.3964, 'time': 0.002488, 'cx_gates': 6.185, 'num_gates': 6.185}",sabre_look_7_v0.20,sabre_0.20,hex_7,1
"{'depth': 111, 'depth_ratio': 3.7, 'time': 0.10649394989013672, 'cx_gates': 105, 'num_gates': 165}","{'depth': 8.803, 'depth_ratio': 0.2936, 'time': 0.00334, 'cx_gates': 7.491, 'num_gates': 7.491}",sabre_look_7_v0.20,sabre_0.20,hex_7,2
"{'depth': 163, 'depth_ratio': 4.08, 'time': 0.15056991577148438, 'cx_gates': 162, 'num_gates': 242}","{'depth': 8.328, 'depth_ratio': 0.2065, 'time': 0.274, 'cx_gates': 13.89, 'num_gates': 13.89}",sabre_look_7_v0.20,sabre_0.20,hex_7,3
"{'depth': 190, 'depth_ratio': 3.8, 'time': 0.1878528594970703, 'cx_gates': 192, 'num_gates': 292}","{'depth': 9.247, 'depth_ratio': 0.1849, 'time': 0.008607, 'cx_gates': 22.32, 'num_gates': 22.32}",sabre_look_7_v0.20,sabre_0.20,hex_7,4
"{'depth': 247, 'depth_ratio': 4.12, 'time': 0.23354005813598633, 'cx_gates': 243, 'num_gates': 363}","{'depth': 7.574, 'depth_ratio': 0.1244, 'time': 0.2792, 'cx_gates': 18.72, 'num_gates': 18.72}",sabre_look_7_v0.20,sabre_0.20,hex_7,5
"{'depth': 258, 'depth_ratio': 3.69, 'time': 0.2568371295928955, 'cx_gates': 252, 'num_gates': 392}","{'depth': 15.88, 'depth_ratio': 0.2253, 'time': 0.2753, 'cx_gates': 7.348, 'num_gates': 7.348}",sabre_look_7_v0.20,sabre_0.20,hex_7,6
"{'depth': 298, 'depth_ratio': 3.73, 'time': 0.29540205001831055, 'cx_gates': 291, 'num_gates': 451}","{'depth': 18.99, 'depth_ratio': 0.2362, 'time': 0.006916, 'cx_gates': 19.9, 'num_gates': 19.9}",sabre_look_7_v0.20,sabre_0.20,hex_7,7
"{'depth': 366, 'depth_ratio': 4.07, 'time': 0.31778383255004883, 'cx_gates': 279, 'num_gates': 459}","{'depth': 7.424, 'depth_ratio': 0.08246, 'time': 0.2531, 'cx_gates': 36.03, 'num_gates': 36.03}",sabre_look_7_v0.20,sabre_0.20,hex_7,8
"{'depth': 359, 'depth_ratio': 3.59, 'time': 0.3612189292907715, 'cx_gates': 345, 'num_gates': 545}","{'depth': 21.25, 'depth_ratio': 0.2125, 'time': 0.005476, 'cx_gates': 10.61, 'num_gates': 10.61}",sabre_look_7_v0.20,sabre_0.20,hex_7,9
"{'depth': 441, 'depth_ratio': 4.01, 'time': 0.3839840888977051, 'cx_gates': 333, 'num_gates': 553}","{'depth': 3.951, 'depth_ratio': 0.03533, 'time': 0.01438, 'cx_gates': 29.12, 'num_gates': 29.12}",sabre_look_7_v0.20,sabre_0.20,hex_7,10
"{'depth': 442, 'depth_ratio': 3.68, 'time': 1.222548007965088, 'cx_gates': 420, 'num_gates': 660}","{'depth': 18.51, 'depth_ratio': 0.1554, 'time': 0.2669, 'cx_gates': 26.83, 'num_gates': 26.83}",sabre_look_7_v0.20,sabre_0.20,hex_7,11
"{'depth': 509, 'depth_ratio': 3.92, 'time': 0.44879579544067383, 'cx_gates': 384, 'num_gates': 644}","{'depth': 6.557, 'depth_ratio': 0.04969, 'time': 0.3601, 'cx_gates': 31.48, 'num_gates': 31.48}",sabre_look_7_v0.20,sabre_0.20,hex_7,12
"{'depth': 546, 'depth_ratio': 3.9, 'time': 1.303494930267334, 'cx_gates': 528, 'num_gates': 808}","{'depth': 12.37, 'depth_ratio': 0.08866, 'time': 0.2666, 'cx_gates': 39.57, 'num_gates': 39.57}",sabre_look_7_v0.20,sabre_0.20,hex_7,13
"{'depth': 590, 'depth_ratio': 3.93, 'time': 0.5680100917816162, 'cx_gates': 555, 'num_gates': 855}","{'depth': 14.15, 'depth_ratio': 0.09575, 'time': 0.3588, 'cx_gates': 30.05, 'num_gates': 30.05}",sabre_look_7_v0.20,sabre_0.20,hex_7,14
"{'depth': 641, 'depth_ratio': 4.01, 'time': 1.400505781173706, 'cx_gates': 486, 'num_gates': 806}","{'depth': 7.906, 'depth_ratio': 0.04807, 'time': 0.3847, 'cx_gates': 47.14, 'num_gates': 47.14}",sabre_look_7_v0.20,sabre_0.20,hex_7,15
"{'depth': 686, 'depth_ratio': 4.04, 'time': 1.4393770694732666, 'cx_gates': 516, 'num_gates': 856}","{'depth': 15.01, 'depth_ratio': 0.08845, 'time': 0.37, 'cx_gates': 21.72, 'num_gates': 21.72}",sabre_look_7_v0.20,sabre_0.20,hex_7,16
"{'depth': 718, 'depth_ratio': 3.99, 'time': 0.7108268737792969, 'cx_gates': 678, 'num_gates': 1038}","{'depth': 13.18, 'depth_ratio': 0.07211, 'time': 0.3694, 'cx_gates': 48.19, 'num_gates': 48.19}",sabre_look_7_v0.20,sabre_0.20,hex_7,17
"{'depth': 778, 'depth_ratio': 4.09, 'time': 0.6784341335296631, 'cx_gates': 588, 'num_gates': 968}","{'depth': 5.243, 'depth_ratio': 0.02828, 'time': 0.3731, 'cx_gates': 8.452, 'num_gates': 8.452}",sabre_look_7_v0.20,sabre_0.20,hex_7,18
"{'depth': 769, 'depth_ratio': 3.85, 'time': 0.7690761089324951, 'cx_gates': 720, 'num_gates': 1120}","{'depth': 21.23, 'depth_ratio': 0.1046, 'time': 0.3567, 'cx_gates': 31.67, 'num_gates': 31.67}",sabre_look_7_v0.20,sabre_0.20,hex_7,19
"{'depth': 825, 'depth_ratio': 3.93, 'time': 0.8288261890411377, 'cx_gates': 786, 'num_gates': 1206}","{'depth': 21.0, 'depth_ratio': 0.09974, 'time': 0.3807, 'cx_gates': 65.28, 'num_gates': 65.28}",sabre_look_7_v0.20,sabre_0.20,hex_7,20
"{'depth': 905, 'depth_ratio': 4.11, 'time': 1.6086230278015137, 'cx_gates': 684, 'num_gates': 1124}","{'depth': 12.57, 'depth_ratio': 0.0583, 'time': 0.3527, 'cx_gates': 88.68, 'num_gates': 88.68}",sabre_look_7_v0.20,sabre_0.20,hex_7,21
"{'depth': 907, 'depth_ratio': 3.94, 'time': 0.9119961261749268, 'cx_gates': 852, 'num_gates': 1312}","{'depth': 14.4, 'depth_ratio': 0.06304, 'time': 0.04401, 'cx_gates': 74.44, 'num_gates': 74.44}",sabre_look_7_v0.20,sabre_0.20,hex_7,22
"{'depth': 977, 'depth_ratio': 4.07, 'time': 1.734740972518921, 'cx_gates': 729, 'num_gates': 1209}","{'depth': 16.35, 'depth_ratio': 0.06891, 'time': 0.428, 'cx_gates': 93.19, 'num_gates': 93.19}",sabre_look_7_v0.20,sabre_0.20,hex_7,23
"{'depth': 1010, 'depth_ratio': 4.04, 'time': 1.893629789352417, 'cx_gates': 966, 'num_gates': 1466}","{'depth': 21.05, 'depth_ratio': 0.08408, 'time': 0.4387, 'cx_gates': 80.15, 'num_gates': 80.15}",sabre_look_7_v0.20,sabre_0.20,hex_7,24
"{'depth': 1062, 'depth_ratio': 4.08, 'time': 0.9665889739990234, 'cx_gates': 822, 'num_gates': 1342}","{'depth': 16.9, 'depth_ratio': 0.06671, 'time': 0.3735, 'cx_gates': 69.18, 'num_gates': 69.18}",sabre_look_7_v0.20,sabre_0.20,hex_7,25
"{'depth': 1100, 'depth_ratio': 4.07, 'time': 0.9917597770690918, 'cx_gates': 834, 'num_gates': 1374}","{'depth': 19.08, 'depth_ratio': 0.07036, 'time': 0.4041, 'cx_gates': 84.98, 'num_gates': 84.98}",sabre_look_7_v0.20,sabre_0.20,hex_7,26
"{'depth': 1167, 'depth_ratio': 4.17, 'time': 1.170400619506836, 'cx_gates': 1110, 'num_gates': 1670}","{'depth': 7.27, 'depth_ratio': 0.02598, 'time': 0.3673, 'cx_gates': 65.74, 'num_gates': 65.74}",sabre_look_7_v0.20,sabre_0.20,hex_7,27
"{'depth': 1182, 'depth_ratio': 4.08, 'time': 1.9001500606536865, 'cx_gates': 921, 'num_gates': 1501}","{'depth': 16.32, 'depth_ratio': 0.05589, 'time': 0.4431, 'cx_gates': 80.0, 'num_gates': 80.0}",sabre_look_7_v0.20,sabre_0.20,hex_7,28
"{'depth': 1234, 'depth_ratio': 4.11, 'time': 2.152919054031372, 'cx_gates': 1185, 'num_gates': 1785}","{'depth': 12.45, 'depth_ratio': 0.04181, 'time': 0.437, 'cx_gates': 69.61, 'num_gates': 69.61}",sabre_look_7_v0.20,sabre_0.20,hex_7,29
"{'depth': 1301, 'depth_ratio': 4.2, 'time': 1.3159120082855225, 'cx_gates': 1233, 'num_gates': 1853}","{'depth': 14.59, 'depth_ratio': 0.0469, 'time': 0.4103, 'cx_gates': 68.57, 'num_gates': 68.57}",sabre_look_7_v0.20,sabre_0.20,hex_7,30
"{'depth': 1346, 'depth_ratio': 4.21, 'time': 1.2103989124298096, 'cx_gates': 1032, 'num_gates': 1672}","{'depth': 12.24, 'depth_ratio': 0.037, 'time': 0.4041, 'cx_gates': 109.0, 'num_gates': 109.0}",sabre_look_7_v0.20,sabre_0.20,hex_7,31
"{'depth': 1378, 'depth_ratio': 4.18, 'time': 2.171755075454712, 'cx_gates': 1077, 'num_gates': 1737}","{'depth': 15.06, 'depth_ratio': 0.04456, 'time': 0.4204, 'cx_gates': 78.45, 'num_gates': 78.45}",sabre_look_7_v0.20,sabre_0.20,hex_7,32
"{'depth': 1413, 'depth_ratio': 4.16, 'time': 2.395418167114258, 'cx_gates': 1353, 'num_gates': 2033}","{'depth': 18.92, 'depth_ratio': 0.05441, 'time': 0.4657, 'cx_gates': 75.75, 'num_gates': 75.75}",sabre_look_7_v0.20,sabre_0.20,hex_7,33
"{'depth': 1485, 'depth_ratio': 4.24, 'time': 2.408535957336426, 'cx_gates': 1419, 'num_gates': 2119}","{'depth': 7.809, 'depth_ratio': 0.02332, 'time': 0.4556, 'cx_gates': 84.91, 'num_gates': 84.91}",sabre_look_7_v0.20,sabre_0.20,hex_7,34
"{'depth': 1529, 'depth_ratio': 4.25, 'time': 2.4066178798675537, 'cx_gates': 1197, 'num_gates': 1917}","{'depth': 12.8, 'depth_ratio': 0.0337, 'time': 0.3887, 'cx_gates': 103.7, 'num_gates': 103.7}",sabre_look_7_v0.20,sabre_0.20,hex_7,35
"{'depth': 1564, 'depth_ratio': 4.23, 'time': 1.5126349925994873, 'cx_gates': 1221, 'num_gates': 1961}","{'depth': 7.889, 'depth_ratio': 0.02058, 'time': 0.4655, 'cx_gates': 7.262, 'num_gates': 7.262}",sabre_look_7_v0.20,sabre_0.20,hex_7,36
"{'depth': 1618, 'depth_ratio': 4.26, 'time': 1.548318862915039, 'cx_gates': 1263, 'num_gates': 2023}","{'depth': 8.471, 'depth_ratio': 0.02088, 'time': 0.4571, 'cx_gates': 135.9, 'num_gates': 135.9}",sabre_look_7_v0.20,sabre_0.20,hex_7,37
"{'depth': 1663, 'depth_ratio': 4.26, 'time': 2.519045114517212, 'cx_gates': 1302, 'num_gates': 2082}","{'depth': 18.77, 'depth_ratio': 0.04781, 'time': 0.461, 'cx_gates': 152.1, 'num_gates': 152.1}",sabre_look_7_v0.20,sabre_0.20,hex_7,38
"{'depth': 1686, 'depth_ratio': 4.21, 'time': 1.8533661365509033, 'cx_gates': 1632, 'num_gates': 2432}","{'depth': 15.49, 'depth_ratio': 0.04121, 'time': 0.4442, 'cx_gates': 94.23, 'num_gates': 94.23}",sabre_look_7_v0.20,sabre_0.20,hex_7,39
