best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 28, 'depth_ratio': 2.8, 'time': 0.030189990997314453, 'cx_gates': 18, 'num_gates': 38}","{'depth': 4.0, 'depth_ratio': 0.4, 'time': 0.001961, 'cx_gates': 6.0, 'num_gates': 6.0}",sabre_look_2_2_v0.20,sabre_0.20,hex_7,0
"{'depth': 62, 'depth_ratio': 3.1, 'time': 0.07488179206848145, 'cx_gates': 63, 'num_gates': 103}","{'depth': 7.5, 'depth_ratio': 0.375, 'time': 0.001513, 'cx_gates': 6.0, 'num_gates': 6.0}",sabre_look_2_2_v0.20,sabre_0.20,hex_7,1
"{'depth': 112, 'depth_ratio': 3.73, 'time': 0.11580705642700195, 'cx_gates': 84, 'num_gates': 144}","{'depth': 6.5, 'depth_ratio': 0.22, 'time': 0.003429, 'cx_gates': 7.5, 'num_gates': 7.5}",sabre_look_2_2_v0.20,sabre_0.20,hex_7,2
"{'depth': 174, 'depth_ratio': 4.35, 'time': 0.1730060577392578, 'cx_gates': 138, 'num_gates': 218}","{'depth': 5.0, 'depth_ratio': 0.125, 'time': 0.004104, 'cx_gates': 4.5, 'num_gates': 4.5}",sabre_look_2_2_v0.20,sabre_0.20,hex_7,3
"{'depth': 216, 'depth_ratio': 4.32, 'time': 1.0426709651947021, 'cx_gates': 168, 'num_gates': 268}","{'depth': 8.5, 'depth_ratio': 0.17, 'time': 0.4042, 'cx_gates': 28.5, 'num_gates': 28.5}",sabre_look_2_2_v0.20,sabre_0.20,hex_7,4
"{'depth': 268, 'depth_ratio': 4.47, 'time': 0.2651839256286621, 'cx_gates': 213, 'num_gates': 333}","{'depth': 9.0, 'depth_ratio': 0.15, 'time': 3.254e-05, 'cx_gates': 9.0, 'num_gates': 9.0}",sabre_look_2_2_v0.20,sabre_0.20,hex_7,5
"{'depth': 282, 'depth_ratio': 4.03, 'time': 0.2879962921142578, 'cx_gates': 216, 'num_gates': 356}","{'depth': 14.5, 'depth_ratio': 0.205, 'time': 0.008837, 'cx_gates': 15.0, 'num_gates': 15.0}",sabre_look_2_2_v0.20,sabre_0.20,hex_7,6
"{'depth': 325, 'depth_ratio': 4.06, 'time': 0.3502480983734131, 'cx_gates': 252, 'num_gates': 412}","{'depth': 0.5, 'depth_ratio': 0.01, 'time': 0.001919, 'cx_gates': 1.5, 'num_gates': 1.5}",sabre_look_2_2_v0.20,sabre_0.20,hex_7,7
"{'depth': 391, 'depth_ratio': 4.34, 'time': 0.41219210624694824, 'cx_gates': 297, 'num_gates': 477}","{'depth': 2.0, 'depth_ratio': 0.025, 'time': 0.4079, 'cx_gates': 10.5, 'num_gates': 10.5}",sabre_look_2_2_v0.20,sabre_0.20,hex_7,8
"{'depth': 423, 'depth_ratio': 4.23, 'time': 0.4503638744354248, 'cx_gates': 321, 'num_gates': 521}","{'depth': 0.5, 'depth_ratio': 0.005, 'time': 0.002627, 'cx_gates': 0, 'num_gates': 0}",sabre_look_2_2_v0.20,sabre_0.20,hex_7,9
"{'depth': 448, 'depth_ratio': 4.07, 'time': 0.5045289993286133, 'cx_gates': 348, 'num_gates': 568}","{'depth': 16.0, 'depth_ratio': 0.145, 'time': 0.0115, 'cx_gates': 18.0, 'num_gates': 18.0}",sabre_look_2_2_v0.20,sabre_0.20,hex_7,10
"{'depth': 486, 'depth_ratio': 4.05, 'time': 0.5254206657409668, 'cx_gates': 369, 'num_gates': 609}","{'depth': 3.0, 'depth_ratio': 0.025, 'time': 0.01755, 'cx_gates': 6.0, 'num_gates': 6.0}",sabre_look_2_2_v0.20,sabre_0.20,hex_7,11
"{'depth': 525, 'depth_ratio': 4.04, 'time': 0.6173670291900635, 'cx_gates': 405, 'num_gates': 665}","{'depth': 8.0, 'depth_ratio': 0.06, 'time': 0.001585, 'cx_gates': 6.0, 'num_gates': 6.0}",sabre_look_2_2_v0.20,sabre_0.20,hex_7,12
"{'depth': 575, 'depth_ratio': 4.11, 'time': 1.5325181484222412, 'cx_gates': 447, 'num_gates': 727}","{'depth': 17.5, 'depth_ratio': 0.125, 'time': 0.4022, 'cx_gates': 18.0, 'num_gates': 18.0}",sabre_look_2_2_v0.20,sabre_0.20,hex_7,13
"{'depth': 621, 'depth_ratio': 4.14, 'time': 0.7268600463867188, 'cx_gates': 480, 'num_gates': 780}","{'depth': 9.0, 'depth_ratio': 0.06, 'time': 0.02417, 'cx_gates': 9.0, 'num_gates': 9.0}",sabre_look_2_2_v0.20,sabre_0.20,hex_7,14
"{'depth': 648, 'depth_ratio': 4.05, 'time': 0.816533088684082, 'cx_gates': 486, 'num_gates': 806}","{'depth': 14.5, 'depth_ratio': 0.09, 'time': 0.4237, 'cx_gates': 21.0, 'num_gates': 21.0}",sabre_look_2_2_v0.20,sabre_0.20,hex_7,15
"{'depth': 674, 'depth_ratio': 3.96, 'time': 0.9081828594207764, 'cx_gates': 528, 'num_gates': 868}","{'depth': 7.5, 'depth_ratio': 0.045, 'time': 0.04293, 'cx_gates': 1.5, 'num_gates': 1.5}",sabre_look_2_2_v0.20,sabre_0.20,hex_7,16
"{'depth': 692, 'depth_ratio': 3.84, 'time': 1.9472057819366455, 'cx_gates': 678, 'num_gates': 1038}","{'depth': 28.0, 'depth_ratio': 0.16, 'time': 0.4862, 'cx_gates': 42.0, 'num_gates': 42.0}",sabre_look_2_2_v0.20,sabre_0.20,hex_7,17
"{'depth': 787, 'depth_ratio': 4.14, 'time': 1.0723209381103516, 'cx_gates': 603, 'num_gates': 983}","{'depth': 9.5, 'depth_ratio': 0.05, 'time': 0.4199, 'cx_gates': 12.0, 'num_gates': 12.0}",sabre_look_2_2_v0.20,sabre_0.20,hex_7,18
"{'depth': 836, 'depth_ratio': 4.18, 'time': 1.1066832542419434, 'cx_gates': 642, 'num_gates': 1042}","{'depth': 2.0, 'depth_ratio': 0.01, 'time': 0.01326, 'cx_gates': 1.5, 'num_gates': 1.5}",sabre_look_2_2_v0.20,sabre_0.20,hex_7,19
"{'depth': 851, 'depth_ratio': 4.05, 'time': 2.0038809776306152, 'cx_gates': 642, 'num_gates': 1062}","{'depth': 1.0, 'depth_ratio': 0.005, 'time': 0.4208, 'cx_gates': 12.0, 'num_gates': 12.0}",sabre_look_2_2_v0.20,sabre_0.20,hex_7,20
"{'depth': 866, 'depth_ratio': 3.94, 'time': 1.4532270431518555, 'cx_gates': 822, 'num_gates': 1262}","{'depth': 36.0, 'depth_ratio': 0.16, 'time': 0.3543, 'cx_gates': 45.0, 'num_gates': 45.0}",sabre_look_2_2_v0.20,sabre_0.20,hex_7,21
"{'depth': 940, 'depth_ratio': 4.09, 'time': 1.5469300746917725, 'cx_gates': 891, 'num_gates': 1351}","{'depth': 35.0, 'depth_ratio': 0.15, 'time': 0.08191, 'cx_gates': 49.5, 'num_gates': 49.5}",sabre_look_2_2_v0.20,sabre_0.20,hex_7,22
"{'depth': 997, 'depth_ratio': 4.15, 'time': 1.4062767028808594, 'cx_gates': 777, 'num_gates': 1257}","{'depth': 3.5, 'depth_ratio': 0.015, 'time': 0.02992, 'cx_gates': 12.0, 'num_gates': 12.0}",sabre_look_2_2_v0.20,sabre_0.20,hex_7,23
"{'depth': 1021, 'depth_ratio': 4.08, 'time': 2.401822805404663, 'cx_gates': 786, 'num_gates': 1286}","{'depth': 20.0, 'depth_ratio': 0.08, 'time': 0.4244, 'cx_gates': 13.5, 'num_gates': 13.5}",sabre_look_2_2_v0.20,sabre_0.20,hex_7,24
"{'depth': 1068, 'depth_ratio': 4.11, 'time': 1.624650001525879, 'cx_gates': 846, 'num_gates': 1366}","{'depth': 20.5, 'depth_ratio': 0.08, 'time': 0.7771, 'cx_gates': 111.0, 'num_gates': 111.0}",sabre_look_2_2_v0.20,sabre_0.20,hex_7,25
"{'depth': 1145, 'depth_ratio': 4.24, 'time': 2.674940824508667, 'cx_gates': 885, 'num_gates': 1425}","{'depth': 15.5, 'depth_ratio': 0.06, 'time': 0.4776, 'cx_gates': 12.0, 'num_gates': 12.0}",sabre_look_2_2_v0.20,sabre_0.20,hex_7,26
"{'depth': 1190, 'depth_ratio': 4.25, 'time': 2.6941540241241455, 'cx_gates': 924, 'num_gates': 1484}","{'depth': 3.5, 'depth_ratio': 0.015, 'time': 0.4464, 'cx_gates': 7.5, 'num_gates': 7.5}",sabre_look_2_2_v0.20,sabre_0.20,hex_7,27
