best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 27, 'depth_ratio': 2.7, 'time': 0.7096648216247559, 'cx_gates': 21, 'num_gates': 41}","{'depth': 3.2, 'depth_ratio': 0.32, 'time': 0.06704, 'cx_gates': 1.2, 'num_gates': 1.2}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,0
"{'depth': 64, 'depth_ratio': 3.2, 'time': 2.0768489837646484, 'cx_gates': 57, 'num_gates': 97}","{'depth': 5.389, 'depth_ratio': 0.2694, 'time': 0.5301, 'cx_gates': 2.939, 'num_gates': 2.939}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,1
"{'depth': 101, 'depth_ratio': 3.37, 'time': 3.494237184524536, 'cx_gates': 87, 'num_gates': 147}","{'depth': 0.4, 'depth_ratio': 0.012, 'time': 0.09595, 'cx_gates': 6.0, 'num_gates': 6.0}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,2
"{'depth': 152, 'depth_ratio': 3.8, 'time': 4.973524808883667, 'cx_gates': 144, 'num_gates': 224}","{'depth': 3.919, 'depth_ratio': 0.09798, 'time': 0.319, 'cx_gates': 13.23, 'num_gates': 13.23}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,3
"{'depth': 179, 'depth_ratio': 3.58, 'time': 6.352144956588745, 'cx_gates': 168, 'num_gates': 268}","{'depth': 8.818, 'depth_ratio': 0.1764, 'time': 0.5611, 'cx_gates': 13.23, 'num_gates': 13.23}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,4
"{'depth': 209, 'depth_ratio': 3.48, 'time': 7.430171251296997, 'cx_gates': 192, 'num_gates': 312}","{'depth': 14.0, 'depth_ratio': 0.236, 'time': 0.5106, 'cx_gates': 4.8, 'num_gates': 4.8}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,5
"{'depth': 252, 'depth_ratio': 3.6, 'time': 9.862147092819214, 'cx_gates': 234, 'num_gates': 374}","{'depth': 7.111, 'depth_ratio': 0.1005, 'time': 0.5729, 'cx_gates': 21.33, 'num_gates': 21.33}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,6
"{'depth': 275, 'depth_ratio': 3.44, 'time': 11.234687089920044, 'cx_gates': 255, 'num_gates': 415}","{'depth': 10.0, 'depth_ratio': 0.124, 'time': 0.5205, 'cx_gates': 18.0, 'num_gates': 18.0}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,7
"{'depth': 310, 'depth_ratio': 3.44, 'time': 12.736218929290771, 'cx_gates': 291, 'num_gates': 471}","{'depth': 15.92, 'depth_ratio': 0.1788, 'time': 0.1236, 'cx_gates': 25.88, 'num_gates': 25.88}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,8
"{'depth': 353, 'depth_ratio': 3.53, 'time': 13.21032190322876, 'cx_gates': 324, 'num_gates': 524}","{'depth': 10.17, 'depth_ratio': 0.1017, 'time': 0.9804, 'cx_gates': 26.45, 'num_gates': 26.45}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,9
"{'depth': 391, 'depth_ratio': 3.55, 'time': 15.472858190536499, 'cx_gates': 345, 'num_gates': 565}","{'depth': 2.8, 'depth_ratio': 0.028, 'time': 0.4127, 'cx_gates': 25.2, 'num_gates': 25.2}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,10
"{'depth': 403, 'depth_ratio': 3.36, 'time': 16.027201652526855, 'cx_gates': 363, 'num_gates': 603}","{'depth': 17.15, 'depth_ratio': 0.1421, 'time': 0.7151, 'cx_gates': 28.67, 'num_gates': 28.67}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,11
"{'depth': 430, 'depth_ratio': 3.31, 'time': 17.272764205932617, 'cx_gates': 384, 'num_gates': 644}","{'depth': 15.2, 'depth_ratio': 0.116, 'time': 0.8913, 'cx_gates': 20.4, 'num_gates': 20.4}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,12
"{'depth': 459, 'depth_ratio': 3.28, 'time': 18.479137659072876, 'cx_gates': 411, 'num_gates': 691}","{'depth': 22.4, 'depth_ratio': 0.16, 'time': 0.467, 'cx_gates': 21.6, 'num_gates': 21.6}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,13
"{'depth': 504, 'depth_ratio': 3.36, 'time': 20.737984895706177, 'cx_gates': 447, 'num_gates': 747}","{'depth': 26.45, 'depth_ratio': 0.1757, 'time': 1.1, 'cx_gates': 29.9, 'num_gates': 29.9}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,14
"{'depth': 535, 'depth_ratio': 3.34, 'time': 22.476431131362915, 'cx_gates': 474, 'num_gates': 794}","{'depth': 27.77, 'depth_ratio': 0.1746, 'time': 0.4704, 'cx_gates': 28.8, 'num_gates': 28.8}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,15
"{'depth': 577, 'depth_ratio': 3.39, 'time': 24.139400243759155, 'cx_gates': 510, 'num_gates': 850}","{'depth': 31.06, 'depth_ratio': 0.1847, 'time': 0.898, 'cx_gates': 31.83, 'num_gates': 31.83}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,16
"{'depth': 609, 'depth_ratio': 3.38, 'time': 25.767581939697266, 'cx_gates': 534, 'num_gates': 894}","{'depth': 37.56, 'depth_ratio': 0.2082, 'time': 1.082, 'cx_gates': 25.85, 'num_gates': 25.85}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,17
"{'depth': 640, 'depth_ratio': 3.37, 'time': 26.699896097183228, 'cx_gates': 564, 'num_gates': 944}","{'depth': 32.0, 'depth_ratio': 0.168, 'time': 0.6231, 'cx_gates': 24.0, 'num_gates': 24.0}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,18
"{'depth': 665, 'depth_ratio': 3.33, 'time': 28.77907705307007, 'cx_gates': 588, 'num_gates': 988}","{'depth': 37.6, 'depth_ratio': 0.185, 'time': 1.175, 'cx_gates': 33.8, 'num_gates': 33.8}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,19
"{'depth': 705, 'depth_ratio': 3.36, 'time': 30.24703598022461, 'cx_gates': 627, 'num_gates': 1047}","{'depth': 6.369, 'depth_ratio': 0.02939, 'time': 0.2697, 'cx_gates': 5.879, 'num_gates': 5.879}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,20
"{'depth': 768, 'depth_ratio': 3.49, 'time': 32.46610403060913, 'cx_gates': 684, 'num_gates': 1124}","{'depth': 35.78, 'depth_ratio': 0.1633, 'time': 1.231, 'cx_gates': 46.31, 'num_gates': 46.31}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,21
"{'depth': 798, 'depth_ratio': 3.47, 'time': 33.98829174041748, 'cx_gates': 708, 'num_gates': 1168}","{'depth': 44.25, 'depth_ratio': 0.192, 'time': 1.492, 'cx_gates': 41.9, 'num_gates': 41.9}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,22
"{'depth': 852, 'depth_ratio': 3.55, 'time': 35.864558935165405, 'cx_gates': 765, 'num_gates': 1245}","{'depth': 34.78, 'depth_ratio': 0.147, 'time': 1.545, 'cx_gates': 55.19, 'num_gates': 55.19}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,23
"{'depth': 886, 'depth_ratio': 3.54, 'time': 37.063191175460815, 'cx_gates': 795, 'num_gates': 1295}","{'depth': 31.6, 'depth_ratio': 0.128, 'time': 1.679, 'cx_gates': 43.2, 'num_gates': 43.2}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,24
"{'depth': 929, 'depth_ratio': 3.57, 'time': 38.78831195831299, 'cx_gates': 831, 'num_gates': 1351}","{'depth': 43.97, 'depth_ratio': 0.17, 'time': 2.198, 'cx_gates': 51.98, 'num_gates': 51.98}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,25
"{'depth': 961, 'depth_ratio': 3.56, 'time': 40.474644899368286, 'cx_gates': 867, 'num_gates': 1407}","{'depth': 41.06, 'depth_ratio': 0.1522, 'time': 1.779, 'cx_gates': 45.6, 'num_gates': 45.6}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,26
"{'depth': 1017, 'depth_ratio': 3.63, 'time': 41.85821318626404, 'cx_gates': 906, 'num_gates': 1466}","{'depth': 36.61, 'depth_ratio': 0.1317, 'time': 1.999, 'cx_gates': 63.94, 'num_gates': 63.94}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,27
"{'depth': 1034, 'depth_ratio': 3.57, 'time': 44.45927095413208, 'cx_gates': 927, 'num_gates': 1507}","{'depth': 40.65, 'depth_ratio': 0.138, 'time': 1.843, 'cx_gates': 67.29, 'num_gates': 67.29}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,28
"{'depth': 1103, 'depth_ratio': 3.68, 'time': 45.80969285964966, 'cx_gates': 990, 'num_gates': 1590}","{'depth': 37.85, 'depth_ratio': 0.1253, 'time': 2.055, 'cx_gates': 67.63, 'num_gates': 67.63}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,29
"{'depth': 1124, 'depth_ratio': 3.63, 'time': 47.083564043045044, 'cx_gates': 1011, 'num_gates': 1631}","{'depth': 54.08, 'depth_ratio': 0.1714, 'time': 2.158, 'cx_gates': 57.32, 'num_gates': 57.32}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,30
"{'depth': 1166, 'depth_ratio': 3.64, 'time': 49.23467493057251, 'cx_gates': 1041, 'num_gates': 1681}","{'depth': 50.98, 'depth_ratio': 0.1612, 'time': 2.378, 'cx_gates': 56.54, 'num_gates': 56.54}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,31
"{'depth': 1204, 'depth_ratio': 3.65, 'time': 51.428934812545776, 'cx_gates': 1077, 'num_gates': 1737}","{'depth': 41.01, 'depth_ratio': 0.1253, 'time': 2.306, 'cx_gates': 49.49, 'num_gates': 49.49}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,32
"{'depth': 1243, 'depth_ratio': 3.66, 'time': 53.29872393608093, 'cx_gates': 1116, 'num_gates': 1796}","{'depth': 52.2, 'depth_ratio': 0.1534, 'time': 2.334, 'cx_gates': 64.35, 'num_gates': 64.35}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,33
"{'depth': 1277, 'depth_ratio': 3.65, 'time': 57.1920907497406, 'cx_gates': 1152, 'num_gates': 1852}","{'depth': 52.28, 'depth_ratio': 0.1493, 'time': 2.438, 'cx_gates': 69.68, 'num_gates': 69.68}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,34
"{'depth': 1317, 'depth_ratio': 3.66, 'time': 59.97372531890869, 'cx_gates': 1188, 'num_gates': 1908}","{'depth': 61.08, 'depth_ratio': 0.1708, 'time': 2.408, 'cx_gates': 65.9, 'num_gates': 65.9}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,35
"{'depth': 1364, 'depth_ratio': 3.69, 'time': 61.49753665924072, 'cx_gates': 1221, 'num_gates': 1961}","{'depth': 61.1, 'depth_ratio': 0.1636, 'time': 2.688, 'cx_gates': 63.45, 'num_gates': 63.45}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,36
"{'depth': 1398, 'depth_ratio': 3.68, 'time': 62.964229106903076, 'cx_gates': 1248, 'num_gates': 2008}","{'depth': 71.59, 'depth_ratio': 0.1871, 'time': 2.326, 'cx_gates': 56.97, 'num_gates': 56.97}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,37
"{'depth': 1434, 'depth_ratio': 3.68, 'time': 65.68461489677429, 'cx_gates': 1284, 'num_gates': 2064}","{'depth': 69.44, 'depth_ratio': 0.1768, 'time': 2.779, 'cx_gates': 58.82, 'num_gates': 58.82}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,38
"{'depth': 1504, 'depth_ratio': 3.76, 'time': 67.87541794776917, 'cx_gates': 1356, 'num_gates': 2156}","{'depth': 48.35, 'depth_ratio': 0.121, 'time': 1.315, 'cx_gates': 64.24, 'num_gates': 64.24}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,39
"{'depth': 1541, 'depth_ratio': 3.76, 'time': 70.13489103317261, 'cx_gates': 1377, 'num_gates': 2197}","{'depth': 59.31, 'depth_ratio': 0.1431, 'time': 1.668, 'cx_gates': 52.8, 'num_gates': 52.8}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,40
"{'depth': 1579, 'depth_ratio': 3.76, 'time': 70.85451126098633, 'cx_gates': 1413, 'num_gates': 2253}","{'depth': 61.39, 'depth_ratio': 0.1462, 'time': 2.452, 'cx_gates': 79.57, 'num_gates': 79.57}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,41
"{'depth': 1606, 'depth_ratio': 3.73, 'time': 73.41310381889343, 'cx_gates': 1452, 'num_gates': 2312}","{'depth': 59.63, 'depth_ratio': 0.1415, 'time': 2.283, 'cx_gates': 65.33, 'num_gates': 65.33}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,42
"{'depth': 1644, 'depth_ratio': 3.74, 'time': 74.45894598960876, 'cx_gates': 1476, 'num_gates': 2356}","{'depth': 50.89, 'depth_ratio': 0.1161, 'time': 1.958, 'cx_gates': 68.05, 'num_gates': 68.05}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,43
"{'depth': 1690, 'depth_ratio': 3.76, 'time': 77.75421810150146, 'cx_gates': 1524, 'num_gates': 2424}","{'depth': 69.77, 'depth_ratio': 0.153, 'time': 2.671, 'cx_gates': 84.22, 'num_gates': 84.22}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,44
"{'depth': 1717, 'depth_ratio': 3.73, 'time': 79.64823579788208, 'cx_gates': 1548, 'num_gates': 2468}","{'depth': 75.76, 'depth_ratio': 0.1653, 'time': 3.178, 'cx_gates': 83.94, 'num_gates': 83.94}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,45
"{'depth': 1745, 'depth_ratio': 3.71, 'time': 79.63406300544739, 'cx_gates': 1566, 'num_gates': 2506}","{'depth': 79.84, 'depth_ratio': 0.1709, 'time': 3.66, 'cx_gates': 78.11, 'num_gates': 78.11}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,46
"{'depth': 1793, 'depth_ratio': 3.74, 'time': 81.22271394729614, 'cx_gates': 1608, 'num_gates': 2568}","{'depth': 81.74, 'depth_ratio': 0.1676, 'time': 3.64, 'cx_gates': 81.19, 'num_gates': 81.19}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,47
"{'depth': 1836, 'depth_ratio': 3.75, 'time': 83.37633013725281, 'cx_gates': 1653, 'num_gates': 2633}","{'depth': 89.2, 'depth_ratio': 0.1814, 'time': 3.575, 'cx_gates': 79.39, 'num_gates': 79.39}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,48
