best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 514, 'depth_ratio': 3.67, 'time': 0.6762900352478027, 'cx_gates': 474, 'num_gates': 754}","{'depth': 4.4, 'depth_ratio': 0.032, 'time': 0.384, 'cx_gates': 37.49, 'num_gates': 37.49}",sabre_v020_look_2_beam_10,sabre_v020,hex_7,13
"{'depth': 557, 'depth_ratio': 3.71, 'time': 0.6801691055297852, 'cx_gates': 420, 'num_gates': 720}","{'depth': 17.64, 'depth_ratio': 0.1191, 'time': 0.3873, 'cx_gates': 57.03, 'num_gates': 57.03}",sabre_v020_look_2_beam_10,sabre_v020,hex_7,14
"{'depth': 589, 'depth_ratio': 3.68, 'time': 0.7361893653869629, 'cx_gates': 429, 'num_gates': 749}","{'depth': 16.62, 'depth_ratio': 0.1028, 'time': 0.3905, 'cx_gates': 59.87, 'num_gates': 59.87}",sabre_v020_look_2_beam_10,sabre_v020,hex_7,15
"{'depth': 637, 'depth_ratio': 3.75, 'time': 1.7855238914489746, 'cx_gates': 456, 'num_gates': 796}","{'depth': 9.457, 'depth_ratio': 0.05381, 'time': 0.3881, 'cx_gates': 67.28, 'num_gates': 67.28}",sabre_v020_look_2_beam_10,sabre_v020,hex_7,16
"{'depth': 668, 'depth_ratio': 3.71, 'time': 1.7796180248260498, 'cx_gates': 486, 'num_gates': 846}","{'depth': 15.95, 'depth_ratio': 0.08868, 'time': 0.3651, 'cx_gates': 58.52, 'num_gates': 58.52}",sabre_v020_look_2_beam_10,sabre_v020,hex_7,17
"{'depth': 711, 'depth_ratio': 3.74, 'time': 0.8868141174316406, 'cx_gates': 510, 'num_gates': 890}","{'depth': 5.879, 'depth_ratio': 0.03429, 'time': 0.3833, 'cx_gates': 5.879, 'num_gates': 5.879}",sabre_v020_look_2_beam_10,sabre_v020,hex_7,18
"{'depth': 723, 'depth_ratio': 3.62, 'time': 1.9277839660644531, 'cx_gates': 519, 'num_gates': 919}","{'depth': 16.78, 'depth_ratio': 0.08357, 'time': 0.4542, 'cx_gates': 76.38, 'num_gates': 76.38}",sabre_v020_look_2_beam_10,sabre_v020,hex_7,19
"{'depth': 788, 'depth_ratio': 3.75, 'time': 0.9470000267028809, 'cx_gates': 603, 'num_gates': 1023}","{'depth': 2.993, 'depth_ratio': 0.01497, 'time': 0.3994, 'cx_gates': 59.93, 'num_gates': 59.93}",sabre_v020_look_2_beam_10,sabre_v020,hex_7,20
"{'depth': 808, 'depth_ratio': 3.67, 'time': 1.0267741680145264, 'cx_gates': 597, 'num_gates': 1037}","{'depth': 32.47, 'depth_ratio': 0.1481, 'time': 0.03254, 'cx_gates': 85.75, 'num_gates': 85.75}",sabre_v020_look_2_beam_10,sabre_v020,hex_7,21
"{'depth': 873, 'depth_ratio': 3.8, 'time': 2.1335232257843018, 'cx_gates': 639, 'num_gates': 1099}","{'depth': 34.45, 'depth_ratio': 0.1465, 'time': 0.509, 'cx_gates': 94.96, 'num_gates': 94.96}",sabre_v020_look_2_beam_10,sabre_v020,hex_7,22
"{'depth': 880, 'depth_ratio': 3.67, 'time': 2.0863828659057617, 'cx_gates': 648, 'num_gates': 1128}","{'depth': 61.74, 'depth_ratio': 0.2569, 'time': 0.4609, 'cx_gates': 131.2, 'num_gates': 131.2}",sabre_v020_look_2_beam_10,sabre_v020,hex_7,23
"{'depth': 951, 'depth_ratio': 3.8, 'time': 1.2080459594726562, 'cx_gates': 732, 'num_gates': 1232}","{'depth': 37.41, 'depth_ratio': 0.152, 'time': 0.5097, 'cx_gates': 87.31, 'num_gates': 87.31}",sabre_v020_look_2_beam_10,sabre_v020,hex_7,24
"{'depth': 987, 'depth_ratio': 3.8, 'time': 2.205942153930664, 'cx_gates': 729, 'num_gates': 1249}","{'depth': 39.89, 'depth_ratio': 0.1513, 'time': 86.69, 'cx_gates': 118.4, 'num_gates': 118.4}",sabre_v020_look_2_beam_10,sabre_v020,hex_7,25
"{'depth': 1041, 'depth_ratio': 3.86, 'time': 1.2624928951263428, 'cx_gates': 786, 'num_gates': 1326}","{'depth': 38.75, 'depth_ratio': 0.1435, 'time': 0.4036, 'cx_gates': 108.7, 'num_gates': 108.7}",sabre_v020_look_2_beam_10,sabre_v020,hex_7,26
"{'depth': 1064, 'depth_ratio': 3.8, 'time': 1.3392219543457031, 'cx_gates': 807, 'num_gates': 1367}","{'depth': 58.41, 'depth_ratio': 0.2098, 'time': 409.6, 'cx_gates': 119.6, 'num_gates': 119.6}",sabre_v020_look_2_beam_10,sabre_v020,hex_7,27
"{'depth': 1093, 'depth_ratio': 3.77, 'time': 1.360166072845459, 'cx_gates': 819, 'num_gates': 1399}","{'depth': 23.38, 'depth_ratio': 0.08035, 'time': 85.73, 'cx_gates': 95.48, 'num_gates': 95.48}",sabre_v020_look_2_beam_10,sabre_v020,hex_7,28
"{'depth': 1132, 'depth_ratio': 3.77, 'time': 144.6207709312439, 'cx_gates': 831, 'num_gates': 1431}","{'depth': 49.06, 'depth_ratio': 0.163, 'time': 57.23, 'cx_gates': 123.5, 'num_gates': 123.5}",sabre_v020_look_2_beam_10,sabre_v020,hex_7,29
"{'depth': 1169, 'depth_ratio': 3.77, 'time': 1.5008819103240967, 'cx_gates': 870, 'num_gates': 1490}","{'depth': 43.89, 'depth_ratio': 0.1425, 'time': 6.626, 'cx_gates': 131.2, 'num_gates': 131.2}",sabre_v020_look_2_beam_10,sabre_v020,hex_7,30
"{'depth': 1217, 'depth_ratio': 3.8, 'time': 17.301626205444336, 'cx_gates': 900, 'num_gates': 1540}","{'depth': 56.94, 'depth_ratio': 0.1794, 'time': 5.986, 'cx_gates': 149.7, 'num_gates': 149.7}",sabre_v020_look_2_beam_10,sabre_v020,hex_7,31
"{'depth': 1300, 'depth_ratio': 3.94, 'time': 1.603283166885376, 'cx_gates': 993, 'num_gates': 1653}","{'depth': 9.411, 'depth_ratio': 0.02683, 'time': 70.69, 'cx_gates': 102.3, 'num_gates': 102.3}",sabre_v020_look_2_beam_10,sabre_v020,hex_7,32
"{'depth': 1312, 'depth_ratio': 3.86, 'time': 2.729698896408081, 'cx_gates': 978, 'num_gates': 1658}","{'depth': 51.67, 'depth_ratio': 0.1514, 'time': 89.45, 'cx_gates': 126.1, 'num_gates': 126.1}",sabre_v020_look_2_beam_10,sabre_v020,hex_7,33
"{'depth': 1346, 'depth_ratio': 3.85, 'time': 1.8852219581604004, 'cx_gates': 1032, 'num_gates': 1732}","{'depth': 51.47, 'depth_ratio': 0.1451, 'time': 0.08688, 'cx_gates': 128.7, 'num_gates': 128.7}",sabre_v020_look_2_beam_10,sabre_v020,hex_7,34
"{'depth': 1378, 'depth_ratio': 3.83, 'time': 1.9663090705871582, 'cx_gates': 1017, 'num_gates': 1737}","{'depth': 31.18, 'depth_ratio': 0.08868, 'time': 0.5032, 'cx_gates': 135.0, 'num_gates': 135.0}",sabre_v020_look_2_beam_10,sabre_v020,hex_7,35
"{'depth': 1426, 'depth_ratio': 3.85, 'time': 2.982809066772461, 'cx_gates': 1050, 'num_gates': 1790}","{'depth': 30.92, 'depth_ratio': 0.08452, 'time': 0.4798, 'cx_gates': 120.8, 'num_gates': 120.8}",sabre_v020_look_2_beam_10,sabre_v020,hex_7,36
"{'depth': 1482, 'depth_ratio': 3.9, 'time': 2.9697670936584473, 'cx_gates': 1107, 'num_gates': 1867}","{'depth': 28.27, 'depth_ratio': 0.0743, 'time': 0.4917, 'cx_gates': 138.5, 'num_gates': 138.5}",sabre_v020_look_2_beam_10,sabre_v020,hex_7,37
"{'depth': 1535, 'depth_ratio': 3.94, 'time': 3.0186431407928467, 'cx_gates': 1161, 'num_gates': 1941}","{'depth': 21.51, 'depth_ratio': 0.05389, 'time': 0.4306, 'cx_gates': 136.7, 'num_gates': 136.7}",sabre_v020_look_2_beam_10,sabre_v020,hex_7,38
"{'depth': 1579, 'depth_ratio': 3.95, 'time': 3.0758111476898193, 'cx_gates': 1197, 'num_gates': 1997}","{'depth': 22.14, 'depth_ratio': 0.05455, 'time': 0.3965, 'cx_gates': 111.7, 'num_gates': 111.7}",sabre_v020_look_2_beam_10,sabre_v020,hex_7,39
"{'depth': 1603, 'depth_ratio': 3.91, 'time': 3.2416141033172607, 'cx_gates': 1203, 'num_gates': 2023}","{'depth': 40.72, 'depth_ratio': 0.09831, 'time': 0.4414, 'cx_gates': 161.1, 'num_gates': 161.1}",sabre_v020_look_2_beam_10,sabre_v020,hex_7,40
"{'depth': 1612, 'depth_ratio': 3.84, 'time': 3.314234972000122, 'cx_gates': 1200, 'num_gates': 2040}","{'depth': 47.38, 'depth_ratio': 0.112, 'time': 0.3988, 'cx_gates': 160.8, 'num_gates': 160.8}",sabre_v020_look_2_beam_10,sabre_v020,hex_7,41
"{'depth': 1716, 'depth_ratio': 3.99, 'time': 3.378009080886841, 'cx_gates': 1311, 'num_gates': 2171}","{'depth': 48.01, 'depth_ratio': 0.1123, 'time': 0.5227, 'cx_gates': 163.9, 'num_gates': 163.9}",sabre_v020_look_2_beam_10,sabre_v020,hex_7,42
"{'depth': 1724, 'depth_ratio': 3.92, 'time': 3.590000867843628, 'cx_gates': 1275, 'num_gates': 2155}","{'depth': 60.48, 'depth_ratio': 0.1359, 'time': 0.4798, 'cx_gates': 185.2, 'num_gates': 185.2}",sabre_v020_look_2_beam_10,sabre_v020,hex_7,43
"{'depth': 1798, 'depth_ratio': 4.0, 'time': 3.618036985397339, 'cx_gates': 1350, 'num_gates': 2250}","{'depth': 62.2, 'depth_ratio': 0.1363, 'time': 0.5952, 'cx_gates': 189.6, 'num_gates': 189.6}",sabre_v020_look_2_beam_10,sabre_v020,hex_7,44
"{'depth': 1826, 'depth_ratio': 3.97, 'time': 3.5771777629852295, 'cx_gates': 1374, 'num_gates': 2294}","{'depth': 46.31, 'depth_ratio': 0.1013, 'time': 0.5272, 'cx_gates': 144.7, 'num_gates': 144.7}",sabre_v020_look_2_beam_10,sabre_v020,hex_7,45
"{'depth': 1851, 'depth_ratio': 3.94, 'time': 3.639582872390747, 'cx_gates': 1371, 'num_gates': 2311}","{'depth': 51.57, 'depth_ratio': 0.1092, 'time': 0.5993, 'cx_gates': 163.4, 'num_gates': 163.4}",sabre_v020_look_2_beam_10,sabre_v020,hex_7,46
"{'depth': 1891, 'depth_ratio': 3.94, 'time': 2.6440248489379883, 'cx_gates': 1419, 'num_gates': 2379}","{'depth': 62.99, 'depth_ratio': 0.1317, 'time': 0.5638, 'cx_gates': 206.5, 'num_gates': 206.5}",sabre_v020_look_2_beam_10,sabre_v020,hex_7,47
"{'depth': 1931, 'depth_ratio': 3.94, 'time': 2.7359871864318848, 'cx_gates': 1455, 'num_gates': 2435}","{'depth': 70.39, 'depth_ratio': 0.1413, 'time': 0.5359, 'cx_gates': 212.9, 'num_gates': 212.9}",sabre_v020_look_2_beam_10,sabre_v020,hex_7,48
