best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 29, 'depth_ratio': 2.9, 'time': 0.030177593231201172, 'cx_gates': 21, 'num_gates': 41}","{'depth': 6.053, 'depth_ratio': 0.6053, 'time': 0.001434, 'cx_gates': 4.874, 'num_gates': 4.874}",sabre_sabre_0_v0.20,sabre_0.20,hex_7,10
"{'depth': 73, 'depth_ratio': 3.65, 'time': 0.04935097694396973, 'cx_gates': 66, 'num_gates': 106}","{'depth': 4.996, 'depth_ratio': 0.2498, 'time': 0.000255, 'cx_gates': 5.499, 'num_gates': 5.499}",sabre_sabre_0_v0.20,sabre_0.20,hex_7,20
"{'depth': 111, 'depth_ratio': 3.7, 'time': 0.07634997367858887, 'cx_gates': 108, 'num_gates': 168}","{'depth': 8.976, 'depth_ratio': 0.2996, 'time': 0.001087, 'cx_gates': 5.02, 'num_gates': 5.02}",sabre_sabre_0_v0.20,sabre_0.20,hex_7,30
"{'depth': 167, 'depth_ratio': 4.17, 'time': 0.09649896621704102, 'cx_gates': 126, 'num_gates': 206}","{'depth': 6.524, 'depth_ratio': 0.1665, 'time': 0.4196, 'cx_gates': 17.84, 'num_gates': 17.84}",sabre_sabre_0_v0.20,sabre_0.20,hex_7,40
"{'depth': 183, 'depth_ratio': 3.66, 'time': 0.12418007850646973, 'cx_gates': 174, 'num_gates': 274}","{'depth': 14.85, 'depth_ratio': 0.297, 'time': 0.00308, 'cx_gates': 7.2, 'num_gates': 7.2}",sabre_sabre_0_v0.20,sabre_0.20,hex_7,50
"{'depth': 227, 'depth_ratio': 3.78, 'time': 0.15653586387634277, 'cx_gates': 219, 'num_gates': 339}","{'depth': 16.76, 'depth_ratio': 0.2802, 'time': 0.004057, 'cx_gates': 4.409, 'num_gates': 4.409}",sabre_sabre_0_v0.20,sabre_0.20,hex_7,60
"{'depth': 299, 'depth_ratio': 4.27, 'time': 1.1875410079956055, 'cx_gates': 231, 'num_gates': 371}","{'depth': 5.314, 'depth_ratio': 0.07761, 'time': 0.4046, 'cx_gates': 7.446, 'num_gates': 7.446}",sabre_sabre_0_v0.20,sabre_0.20,hex_7,70
"{'depth': 307, 'depth_ratio': 3.84, 'time': 1.2487871646881104, 'cx_gates': 303, 'num_gates': 463}","{'depth': 16.34, 'depth_ratio': 0.2036, 'time': 0.4205, 'cx_gates': 18.43, 'num_gates': 18.43}",sabre_sabre_0_v0.20,sabre_0.20,hex_7,80
"{'depth': 335, 'depth_ratio': 3.72, 'time': 0.22821474075317383, 'cx_gates': 321, 'num_gates': 501}","{'depth': 21.56, 'depth_ratio': 0.2397, 'time': 0.0105, 'cx_gates': 13.09, 'num_gates': 13.09}",sabre_sabre_0_v0.20,sabre_0.20,hex_7,90
"{'depth': 414, 'depth_ratio': 4.14, 'time': 1.336979866027832, 'cx_gates': 321, 'num_gates': 521}","{'depth': 4.923, 'depth_ratio': 0.04923, 'time': 0.4295, 'cx_gates': 4.874, 'num_gates': 4.874}",sabre_sabre_0_v0.20,sabre_0.20,hex_7,100
"{'depth': 438, 'depth_ratio': 3.98, 'time': 0.27962279319763184, 'cx_gates': 336, 'num_gates': 556}","{'depth': 15.03, 'depth_ratio': 0.1369, 'time': 0.3852, 'cx_gates': 18.04, 'num_gates': 18.04}",sabre_sabre_0_v0.20,sabre_0.20,hex_7,110
"{'depth': 430, 'depth_ratio': 3.58, 'time': 0.31332993507385254, 'cx_gates': 417, 'num_gates': 657}","{'depth': 27.92, 'depth_ratio': 0.2334, 'time': 0.3639, 'cx_gates': 18.1, 'num_gates': 18.1}",sabre_sabre_0_v0.20,sabre_0.20,hex_7,120
"{'depth': 501, 'depth_ratio': 3.85, 'time': 0.35312891006469727, 'cx_gates': 483, 'num_gates': 743}","{'depth': 20.69, 'depth_ratio': 0.1609, 'time': 0.3756, 'cx_gates': 23.74, 'num_gates': 23.74}",sabre_sabre_0_v0.20,sabre_0.20,hex_7,130
"{'depth': 523, 'depth_ratio': 3.74, 'time': 0.3696258068084717, 'cx_gates': 510, 'num_gates': 790}","{'depth': 33.72, 'depth_ratio': 0.2397, 'time': 0.3827, 'cx_gates': 19.29, 'num_gates': 19.29}",sabre_sabre_0_v0.20,sabre_0.20,hex_7,140
"{'depth': 610, 'depth_ratio': 4.07, 'time': 0.38242101669311523, 'cx_gates': 465, 'num_gates': 765}","{'depth': 11.7, 'depth_ratio': 0.07782, 'time': 0.006448, 'cx_gates': 13.34, 'num_gates': 13.34}",sabre_sabre_0_v0.20,sabre_0.20,hex_7,150
"{'depth': 649, 'depth_ratio': 4.06, 'time': 0.4091482162475586, 'cx_gates': 489, 'num_gates': 809}","{'depth': 11.11, 'depth_ratio': 0.06711, 'time': 0.01079, 'cx_gates': 12.09, 'num_gates': 12.09}",sabre_sabre_0_v0.20,sabre_0.20,hex_7,160
"{'depth': 690, 'depth_ratio': 4.06, 'time': 0.4513280391693115, 'cx_gates': 534, 'num_gates': 874}","{'depth': 17.47, 'depth_ratio': 0.1032, 'time': 0.4074, 'cx_gates': 20.2, 'num_gates': 20.2}",sabre_sabre_0_v0.20,sabre_0.20,hex_7,170
"{'depth': 731, 'depth_ratio': 4.06, 'time': 0.5263829231262207, 'cx_gates': 708, 'num_gates': 1068}","{'depth': 25.13, 'depth_ratio': 0.1399, 'time': 0.4271, 'cx_gates': 40.72, 'num_gates': 40.72}",sabre_sabre_0_v0.20,sabre_0.20,hex_7,180
"{'depth': 792, 'depth_ratio': 4.17, 'time': 0.5489332675933838, 'cx_gates': 606, 'num_gates': 986}","{'depth': 8.718, 'depth_ratio': 0.04665, 'time': 0.5069, 'cx_gates': 12.87, 'num_gates': 12.87}",sabre_sabre_0_v0.20,sabre_0.20,hex_7,190
"{'depth': 821, 'depth_ratio': 4.11, 'time': 0.5542747974395752, 'cx_gates': 636, 'num_gates': 1036}","{'depth': 7.705, 'depth_ratio': 0.03499, 'time': 0.3991, 'cx_gates': 9.562, 'num_gates': 9.562}",sabre_sabre_0_v0.20,sabre_0.20,hex_7,200
"{'depth': 867, 'depth_ratio': 4.13, 'time': 1.6037867069244385, 'cx_gates': 654, 'num_gates': 1074}","{'depth': 10.89, 'depth_ratio': 0.05083, 'time': 0.5157, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_sabre_0_v0.20,sabre_0.20,hex_7,210
"{'depth': 847, 'depth_ratio': 3.85, 'time': 0.6868159770965576, 'cx_gates': 810, 'num_gates': 1250}","{'depth': 36.59, 'depth_ratio': 0.1657, 'time': 0.5277, 'cx_gates': 46.77, 'num_gates': 46.77}",sabre_sabre_0_v0.20,sabre_0.20,hex_7,220
