best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 28, 'depth_ratio': 2.8, 'time': 0.06580996513366699, 'cx_gates': 18, 'num_gates': 38}","{'depth': 2.728, 'depth_ratio': 0.2728, 'time': 0.0161, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_v0.25,sabre_0.25,hex_7,0
"{'depth': 68, 'depth_ratio': 3.4, 'time': 0.04728198051452637, 'cx_gates': 51, 'num_gates': 91}","{'depth': 4.874, 'depth_ratio': 0.2437, 'time': 0.001647, 'cx_gates': 4.243, 'num_gates': 4.243}",sabre_v0.25,sabre_0.25,hex_7,1
"{'depth': 101, 'depth_ratio': 3.37, 'time': 0.07222700119018555, 'cx_gates': 93, 'num_gates': 153}","{'depth': 6.591, 'depth_ratio': 0.2181, 'time': 0.001877, 'cx_gates': 6.406, 'num_gates': 6.406}",sabre_v0.25,sabre_0.25,hex_7,2
"{'depth': 162, 'depth_ratio': 4.05, 'time': 0.08727216720581055, 'cx_gates': 111, 'num_gates': 191}","{'depth': 3.487, 'depth_ratio': 0.088, 'time': 0.4029, 'cx_gates': 15.11, 'num_gates': 15.11}",sabre_v0.25,sabre_0.25,hex_7,3
"{'depth': 203, 'depth_ratio': 4.06, 'time': 0.11476778984069824, 'cx_gates': 153, 'num_gates': 253}","{'depth': 6.765, 'depth_ratio': 0.1353, 'time': 0.004826, 'cx_gates': 15.94, 'num_gates': 15.94}",sabre_v0.25,sabre_0.25,hex_7,4
"{'depth': 234, 'depth_ratio': 3.9, 'time': 0.135267972946167, 'cx_gates': 219, 'num_gates': 339}","{'depth': 9.274, 'depth_ratio': 0.1562, 'time': 0.002061, 'cx_gates': 13.36, 'num_gates': 13.36}",sabre_v0.25,sabre_0.25,hex_7,5
"{'depth': 279, 'depth_ratio': 3.99, 'time': 0.15796303749084473, 'cx_gates': 198, 'num_gates': 338}","{'depth': 6.794, 'depth_ratio': 0.09583, 'time': 0.004262, 'cx_gates': 7.684, 'num_gates': 7.684}",sabre_v0.25,sabre_0.25,hex_7,6
"{'depth': 318, 'depth_ratio': 3.98, 'time': 0.1730480194091797, 'cx_gates': 291, 'num_gates': 451}","{'depth': 6.079, 'depth_ratio': 0.07419, 'time': 0.3839, 'cx_gates': 22.74, 'num_gates': 22.74}",sabre_v0.25,sabre_0.25,hex_7,7
"{'depth': 370, 'depth_ratio': 4.11, 'time': 0.19671273231506348, 'cx_gates': 261, 'num_gates': 441}","{'depth': 6.711, 'depth_ratio': 0.07392, 'time': 0.004149, 'cx_gates': 31.6, 'num_gates': 31.6}",sabre_v0.25,sabre_0.25,hex_7,8
"{'depth': 417, 'depth_ratio': 4.17, 'time': 1.2376151084899902, 'cx_gates': 312, 'num_gates': 512}","{'depth': 5.192, 'depth_ratio': 0.05192, 'time': 0.4038, 'cx_gates': 3.6, 'num_gates': 3.6}",sabre_v0.25,sabre_0.25,hex_7,9
"{'depth': 432, 'depth_ratio': 3.93, 'time': 0.2460789680480957, 'cx_gates': 315, 'num_gates': 535}","{'depth': 10.87, 'depth_ratio': 0.09908, 'time': 0.3933, 'cx_gates': 8.818, 'num_gates': 8.818}",sabre_v0.25,sabre_0.25,hex_7,10
"{'depth': 470, 'depth_ratio': 3.92, 'time': 0.2678050994873047, 'cx_gates': 417, 'num_gates': 657}","{'depth': 6.735, 'depth_ratio': 0.05381, 'time': 0.3777, 'cx_gates': 27.65, 'num_gates': 27.65}",sabre_v0.25,sabre_0.25,hex_7,11
"{'depth': 520, 'depth_ratio': 4.0, 'time': 0.2727701663970947, 'cx_gates': 363, 'num_gates': 623}","{'depth': 12.42, 'depth_ratio': 0.09562, 'time': 0.4074, 'cx_gates': 33.59, 'num_gates': 33.59}",sabre_v0.25,sabre_0.25,hex_7,12
"{'depth': 579, 'depth_ratio': 4.14, 'time': 0.3069610595703125, 'cx_gates': 504, 'num_gates': 784}","{'depth': 5.851, 'depth_ratio': 0.0402, 'time': 0.4125, 'cx_gates': 32.06, 'num_gates': 32.06}",sabre_v0.25,sabre_0.25,hex_7,13
"{'depth': 625, 'depth_ratio': 4.17, 'time': 1.3773729801177979, 'cx_gates': 438, 'num_gates': 738}","{'depth': 4.03, 'depth_ratio': 0.02561, 'time': 0.4225, 'cx_gates': 6.177, 'num_gates': 6.177}",sabre_v0.25,sabre_0.25,hex_7,14
"{'depth': 656, 'depth_ratio': 4.1, 'time': 0.33705902099609375, 'cx_gates': 471, 'num_gates': 791}","{'depth': 13.35, 'depth_ratio': 0.08499, 'time': 0.4586, 'cx_gates': 9.968, 'num_gates': 9.968}",sabre_v0.25,sabre_0.25,hex_7,15
"{'depth': 697, 'depth_ratio': 4.1, 'time': 0.36141109466552734, 'cx_gates': 507, 'num_gates': 847}","{'depth': 10.59, 'depth_ratio': 0.06242, 'time': 0.3647, 'cx_gates': 6.681, 'num_gates': 6.681}",sabre_v0.25,sabre_0.25,hex_7,16
