best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 27, 'depth_ratio': 2.7, 'time': 0.16942596435546875, 'cx_gates': 21, 'num_gates': 41}","{'depth': 1.6, 'depth_ratio': 0.16, 'time': 0.006566, 'cx_gates': 1.2, 'num_gates': 1.2}",sabre_v020_look_5_beam_10,sabre_v020,hex_7,0
"{'depth': 64, 'depth_ratio': 3.2, 'time': 0.42852020263671875, 'cx_gates': 57, 'num_gates': 97}","{'depth': 1.96, 'depth_ratio': 0.09798, 'time': 0.02378, 'cx_gates': 4.409, 'num_gates': 4.409}",sabre_v020_look_5_beam_10,sabre_v020,hex_7,1
"{'depth': 97, 'depth_ratio': 3.23, 'time': 0.6950759887695312, 'cx_gates': 87, 'num_gates': 147}","{'depth': 9.308, 'depth_ratio': 0.3135, 'time': 0.02499, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_v020_look_5_beam_10,sabre_v020,hex_7,2
"{'depth': 154, 'depth_ratio': 3.85, 'time': 16.80051612854004, 'cx_gates': 114, 'num_gates': 194}","{'depth': 6.248, 'depth_ratio': 0.1562, 'time': 6.293, 'cx_gates': 26.52, 'num_gates': 26.52}",sabre_v020_look_5_beam_10,sabre_v020,hex_7,3
"{'depth': 181, 'depth_ratio': 3.62, 'time': 1.335360050201416, 'cx_gates': 177, 'num_gates': 277}","{'depth': 4.02, 'depth_ratio': 0.0804, 'time': 70.79, 'cx_gates': 16.61, 'num_gates': 16.61}",sabre_v020_look_5_beam_10,sabre_v020,hex_7,4
"{'depth': 223, 'depth_ratio': 3.72, 'time': 1.6129658222198486, 'cx_gates': 213, 'num_gates': 333}","{'depth': 4.454, 'depth_ratio': 0.0731, 'time': 89.57, 'cx_gates': 21.18, 'num_gates': 21.18}",sabre_v020_look_5_beam_10,sabre_v020,hex_7,5
"{'depth': 262, 'depth_ratio': 3.74, 'time': 2.052359104156494, 'cx_gates': 258, 'num_gates': 398}","{'depth': 4.648, 'depth_ratio': 0.06591, 'time': 0.357, 'cx_gates': 27.99, 'num_gates': 27.99}",sabre_v020_look_5_beam_10,sabre_v020,hex_7,6
"{'depth': 287, 'depth_ratio': 3.59, 'time': 2.245598793029785, 'cx_gates': 282, 'num_gates': 442}","{'depth': 14.09, 'depth_ratio': 0.1757, 'time': 0.3675, 'cx_gates': 27.21, 'num_gates': 27.21}",sabre_v020_look_5_beam_10,sabre_v020,hex_7,7
"{'depth': 317, 'depth_ratio': 3.52, 'time': 2.560142755508423, 'cx_gates': 315, 'num_gates': 495}","{'depth': 16.63, 'depth_ratio': 0.1872, 'time': 0.07418, 'cx_gates': 30.51, 'num_gates': 30.51}",sabre_v020_look_5_beam_10,sabre_v020,hex_7,8
"{'depth': 349, 'depth_ratio': 3.49, 'time': 2.7638750076293945, 'cx_gates': 339, 'num_gates': 539}","{'depth': 8.818, 'depth_ratio': 0.08818, 'time': 0.3668, 'cx_gates': 35.27, 'num_gates': 35.27}",sabre_v020_look_5_beam_10,sabre_v020,hex_7,9
"{'depth': 401, 'depth_ratio': 3.65, 'time': 3.0776801109313965, 'cx_gates': 375, 'num_gates': 595}","{'depth': 9.308, 'depth_ratio': 0.08328, 'time': 0.3326, 'cx_gates': 30.86, 'num_gates': 30.86}",sabre_v020_look_5_beam_10,sabre_v020,hex_7,10
"{'depth': 417, 'depth_ratio': 3.48, 'time': 3.394307851791382, 'cx_gates': 393, 'num_gates': 633}","{'depth': 14.97, 'depth_ratio': 0.1226, 'time': 0.3735, 'cx_gates': 36.02, 'num_gates': 36.02}",sabre_v020_look_5_beam_10,sabre_v020,hex_7,11
"{'depth': 438, 'depth_ratio': 3.37, 'time': 3.6246469020843506, 'cx_gates': 414, 'num_gates': 674}","{'depth': 21.33, 'depth_ratio': 0.1644, 'time': 0.3673, 'cx_gates': 30.86, 'num_gates': 30.86}",sabre_v020_look_5_beam_10,sabre_v020,hex_7,12
"{'depth': 475, 'depth_ratio': 3.39, 'time': 3.867326021194458, 'cx_gates': 447, 'num_gates': 727}","{'depth': 18.8, 'depth_ratio': 0.136, 'time': 0.2515, 'cx_gates': 25.2, 'num_gates': 25.2}",sabre_v020_look_5_beam_10,sabre_v020,hex_7,13
"{'depth': 508, 'depth_ratio': 3.39, 'time': 4.171885967254639, 'cx_gates': 471, 'num_gates': 771}","{'depth': 34.31, 'depth_ratio': 0.2277, 'time': 0.3811, 'cx_gates': 29.46, 'num_gates': 29.46}",sabre_v020_look_5_beam_10,sabre_v020,hex_7,14
"{'depth': 541, 'depth_ratio': 3.38, 'time': 5.495594024658203, 'cx_gates': 498, 'num_gates': 818}","{'depth': 33.07, 'depth_ratio': 0.2082, 'time': 0.3885, 'cx_gates': 33.8, 'num_gates': 33.8}",sabre_v020_look_5_beam_10,sabre_v020,hex_7,15
"{'depth': 572, 'depth_ratio': 3.36, 'time': 4.684686183929443, 'cx_gates': 528, 'num_gates': 868}","{'depth': 41.64, 'depth_ratio': 0.2464, 'time': 0.4098, 'cx_gates': 28.23, 'num_gates': 28.23}",sabre_v020_look_5_beam_10,sabre_v020,hex_7,16
"{'depth': 619, 'depth_ratio': 3.44, 'time': 5.140027284622192, 'cx_gates': 564, 'num_gates': 924}","{'depth': 38.98, 'depth_ratio': 0.2156, 'time': 0.4116, 'cx_gates': 30.5, 'num_gates': 30.5}",sabre_v020_look_5_beam_10,sabre_v020,hex_7,17
"{'depth': 642, 'depth_ratio': 3.38, 'time': 5.22348690032959, 'cx_gates': 582, 'num_gates': 962}","{'depth': 34.4, 'depth_ratio': 0.1801, 'time': 0.356, 'cx_gates': 41.83, 'num_gates': 41.83}",sabre_v020_look_5_beam_10,sabre_v020,hex_7,18
"{'depth': 674, 'depth_ratio': 3.37, 'time': 5.523159027099609, 'cx_gates': 606, 'num_gates': 1006}","{'depth': 34.35, 'depth_ratio': 0.1702, 'time': 0.4309, 'cx_gates': 43.1, 'num_gates': 43.1}",sabre_v020_look_5_beam_10,sabre_v020,hex_7,19
"{'depth': 698, 'depth_ratio': 3.32, 'time': 5.789645671844482, 'cx_gates': 639, 'num_gates': 1059}","{'depth': 47.6, 'depth_ratio': 0.2271, 'time': 0.5815, 'cx_gates': 40.74, 'num_gates': 40.74}",sabre_v020_look_5_beam_10,sabre_v020,hex_7,20
"{'depth': 767, 'depth_ratio': 3.49, 'time': 6.243881940841675, 'cx_gates': 708, 'num_gates': 1148}","{'depth': 35.29, 'depth_ratio': 0.1596, 'time': 0.379, 'cx_gates': 49.24, 'num_gates': 49.24}",sabre_v020_look_5_beam_10,sabre_v020,hex_7,21
"{'depth': 788, 'depth_ratio': 3.43, 'time': 1959.234974861145, 'cx_gates': 720, 'num_gates': 1180}","{'depth': 51.5, 'depth_ratio': 0.2231, 'time': 806.3, 'cx_gates': 41.15, 'num_gates': 41.15}",sabre_v020_look_5_beam_10,sabre_v020,hex_7,22
"{'depth': 830, 'depth_ratio': 3.46, 'time': 7.830416917800903, 'cx_gates': 765, 'num_gates': 1245}","{'depth': 53.4, 'depth_ratio': 0.2229, 'time': 0.3634, 'cx_gates': 45.6, 'num_gates': 45.6}",sabre_v020_look_5_beam_10,sabre_v020,hex_7,23
