best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 28, 'depth_ratio': 2.8, 'time': 0.03145289421081543, 'cx_gates': 18, 'num_gates': 38}","{'depth': 3.162, 'depth_ratio': 0.3162, 'time': 0.00178, 'cx_gates': 3.059, 'num_gates': 3.059}",sabre_look_6_v0.20,sabre_0.20,hex_7,0
"{'depth': 74, 'depth_ratio': 3.7, 'time': 0.08023667335510254, 'cx_gates': 72, 'num_gates': 112}","{'depth': 3.033, 'depth_ratio': 0.1517, 'time': 0.00401, 'cx_gates': 8.357, 'num_gates': 8.357}",sabre_look_6_v0.20,sabre_0.20,hex_7,1
"{'depth': 112, 'depth_ratio': 3.73, 'time': 0.10276079177856445, 'cx_gates': 78, 'num_gates': 138}","{'depth': 7.833, 'depth_ratio': 0.2613, 'time': 0.005754, 'cx_gates': 9.6, 'num_gates': 9.6}",sabre_look_6_v0.20,sabre_0.20,hex_7,2
"{'depth': 159, 'depth_ratio': 3.98, 'time': 0.1467139720916748, 'cx_gates': 123, 'num_gates': 203}","{'depth': 13.86, 'depth_ratio': 0.3425, 'time': 0.3351, 'cx_gates': 25.83, 'num_gates': 25.83}",sabre_look_6_v0.20,sabre_0.20,hex_7,3
"{'depth': 200, 'depth_ratio': 4.0, 'time': 0.1779651641845703, 'cx_gates': 159, 'num_gates': 259}","{'depth': 3.187, 'depth_ratio': 0.06375, 'time': 0.01123, 'cx_gates': 14.37, 'num_gates': 14.37}",sabre_look_6_v0.20,sabre_0.20,hex_7,4
"{'depth': 234, 'depth_ratio': 3.9, 'time': 0.2216358184814453, 'cx_gates': 177, 'num_gates': 297}","{'depth': 6.112, 'depth_ratio': 0.1023, 'time': 21.09, 'cx_gates': 17.55, 'num_gates': 17.55}",sabre_look_6_v0.20,sabre_0.20,hex_7,5
"{'depth': 280, 'depth_ratio': 4.0, 'time': 0.31607794761657715, 'cx_gates': 273, 'num_gates': 413}","{'depth': 2.8, 'depth_ratio': 0.04147, 'time': 0.02319, 'cx_gates': 30.12, 'num_gates': 30.12}",sabre_look_6_v0.20,sabre_0.20,hex_7,6
"{'depth': 309, 'depth_ratio': 3.86, 'time': 0.353748083114624, 'cx_gates': 297, 'num_gates': 457}","{'depth': 5.953, 'depth_ratio': 0.07547, 'time': 0.3593, 'cx_gates': 26.13, 'num_gates': 26.13}",sabre_look_6_v0.20,sabre_0.20,hex_7,7
"{'depth': 360, 'depth_ratio': 4.0, 'time': 176.29553723335266, 'cx_gates': 264, 'num_gates': 444}","{'depth': 2.332, 'depth_ratio': 0.02713, 'time': 70.28, 'cx_gates': 46.38, 'num_gates': 46.38}",sabre_look_6_v0.20,sabre_0.20,hex_7,8
"{'depth': 369, 'depth_ratio': 3.69, 'time': 0.3893930912017822, 'cx_gates': 276, 'num_gates': 476}","{'depth': 13.59, 'depth_ratio': 0.1359, 'time': 0.001754, 'cx_gates': 10.29, 'num_gates': 10.29}",sabre_look_6_v0.20,sabre_0.20,hex_7,9
