best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 28, 'depth_ratio': 2.8, 'time': 0.024536848068237305, 'cx_gates': 18, 'num_gates': 38}","{'depth': 6.744, 'depth_ratio': 0.6744, 'time': 0.0005337, 'cx_gates': 4.975, 'num_gates': 4.975}",sabre_look_2_v0.20,sabre_0.20,hex_7,0
"{'depth': 69, 'depth_ratio': 3.45, 'time': 0.0497591495513916, 'cx_gates': 57, 'num_gates': 97}","{'depth': 6.924, 'depth_ratio': 0.3462, 'time': 0.2749, 'cx_gates': 4.918, 'num_gates': 4.918}",sabre_look_2_v0.20,sabre_0.20,hex_7,1
"{'depth': 111, 'depth_ratio': 3.7, 'time': 0.07278323173522949, 'cx_gates': 105, 'num_gates': 165}","{'depth': 8.227, 'depth_ratio': 0.2744, 'time': 0.000825, 'cx_gates': 7.565, 'num_gates': 7.565}",sabre_look_2_v0.20,sabre_0.20,hex_7,2
"{'depth': 172, 'depth_ratio': 4.3, 'time': 0.0964972972869873, 'cx_gates': 135, 'num_gates': 215}","{'depth': 5.449, 'depth_ratio': 0.1341, 'time': 0.001401, 'cx_gates': 15.73, 'num_gates': 15.73}",sabre_look_2_v0.20,sabre_0.20,hex_7,3
"{'depth': 194, 'depth_ratio': 3.88, 'time': 0.1194009780883789, 'cx_gates': 189, 'num_gates': 289}","{'depth': 11.18, 'depth_ratio': 0.2236, 'time': 0.001988, 'cx_gates': 18.31, 'num_gates': 18.31}",sabre_look_2_v0.20,sabre_0.20,hex_7,4
"{'depth': 234, 'depth_ratio': 3.9, 'time': 0.14487218856811523, 'cx_gates': 219, 'num_gates': 339}","{'depth': 9.823, 'depth_ratio': 0.1635, 'time': 0.2795, 'cx_gates': 11.69, 'num_gates': 11.69}",sabre_look_2_v0.20,sabre_0.20,hex_7,5
"{'depth': 266, 'depth_ratio': 3.8, 'time': 1.021941900253296, 'cx_gates': 252, 'num_gates': 392}","{'depth': 12.4, 'depth_ratio': 0.1775, 'time': 0.2821, 'cx_gates': 6.364, 'num_gates': 6.364}",sabre_look_2_v0.20,sabre_0.20,hex_7,6
"{'depth': 297, 'depth_ratio': 3.71, 'time': 0.19238877296447754, 'cx_gates': 285, 'num_gates': 445}","{'depth': 15.66, 'depth_ratio': 0.1971, 'time': 0.281, 'cx_gates': 16.29, 'num_gates': 16.29}",sabre_look_2_v0.20,sabre_0.20,hex_7,7
"{'depth': 351, 'depth_ratio': 3.9, 'time': 1.0574860572814941, 'cx_gates': 348, 'num_gates': 528}","{'depth': 10.6, 'depth_ratio': 0.1168, 'time': 0.279, 'cx_gates': 21.89, 'num_gates': 21.89}",sabre_look_2_v0.20,sabre_0.20,hex_7,8
"{'depth': 381, 'depth_ratio': 3.81, 'time': 1.0941417217254639, 'cx_gates': 363, 'num_gates': 563}","{'depth': 11.93, 'depth_ratio': 0.1193, 'time': 0.2839, 'cx_gates': 18.15, 'num_gates': 18.15}",sabre_look_2_v0.20,sabre_0.20,hex_7,9
"{'depth': 440, 'depth_ratio': 4.0, 'time': 0.2669551372528076, 'cx_gates': 420, 'num_gates': 640}","{'depth': 8.185, 'depth_ratio': 0.07623, 'time': 0.2838, 'cx_gates': 25.03, 'num_gates': 25.03}",sabre_look_2_v0.20,sabre_0.20,hex_7,10
"{'depth': 451, 'depth_ratio': 3.76, 'time': 0.2847449779510498, 'cx_gates': 420, 'num_gates': 660}","{'depth': 15.48, 'depth_ratio': 0.13, 'time': 0.375, 'cx_gates': 23.11, 'num_gates': 23.11}",sabre_look_2_v0.20,sabre_0.20,hex_7,11
"{'depth': 505, 'depth_ratio': 3.88, 'time': 1.1631429195404053, 'cx_gates': 480, 'num_gates': 740}","{'depth': 10.34, 'depth_ratio': 0.07928, 'time': 0.2827, 'cx_gates': 26.43, 'num_gates': 26.43}",sabre_look_2_v0.20,sabre_0.20,hex_7,12
