best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 29, 'depth_ratio': 2.9, 'time': 0.026877880096435547, 'cx_gates': 21, 'num_gates': 41}","{'depth': 6.489, 'depth_ratio': 0.6489, 'time': 0.0009742, 'cx_gates': 5.29, 'num_gates': 5.29}",sabre_look_1_v0.20,sabre_0.20,hex_7,10
"{'depth': 74, 'depth_ratio': 3.7, 'time': 0.044981956481933594, 'cx_gates': 63, 'num_gates': 103}","{'depth': 6.441, 'depth_ratio': 0.322, 'time': 0.005265, 'cx_gates': 5.073, 'num_gates': 5.073}",sabre_look_1_v0.20,sabre_0.20,hex_7,20
"{'depth': 104, 'depth_ratio': 3.47, 'time': 0.0706629753112793, 'cx_gates': 102, 'num_gates': 162}","{'depth': 10.1, 'depth_ratio': 0.3359, 'time': 0.003622, 'cx_gates': 8.41, 'num_gates': 8.41}",sabre_look_1_v0.20,sabre_0.20,hex_7,30
"{'depth': 163, 'depth_ratio': 4.08, 'time': 0.0937800407409668, 'cx_gates': 162, 'num_gates': 242}","{'depth': 5.978, 'depth_ratio': 0.1478, 'time': 0.002453, 'cx_gates': 17.49, 'num_gates': 17.49}",sabre_look_1_v0.20,sabre_0.20,hex_7,40
"{'depth': 202, 'depth_ratio': 4.04, 'time': 0.9788417816162109, 'cx_gates': 204, 'num_gates': 304}","{'depth': 12.26, 'depth_ratio': 0.2451, 'time': 0.2862, 'cx_gates': 20.94, 'num_gates': 20.94}",sabre_look_1_v0.20,sabre_0.20,hex_7,50
"{'depth': 224, 'depth_ratio': 3.73, 'time': 0.1333448886871338, 'cx_gates': 213, 'num_gates': 333}","{'depth': 16.1, 'depth_ratio': 0.2689, 'time': 0.002422, 'cx_gates': 12.97, 'num_gates': 12.97}",sabre_look_1_v0.20,sabre_0.20,hex_7,60
"{'depth': 264, 'depth_ratio': 3.77, 'time': 0.14934134483337402, 'cx_gates': 252, 'num_gates': 392}","{'depth': 18.08, 'depth_ratio': 0.2589, 'time': 0.2838, 'cx_gates': 3.951, 'num_gates': 3.951}",sabre_look_1_v0.20,sabre_0.20,hex_7,70
"{'depth': 315, 'depth_ratio': 3.94, 'time': 0.18966031074523926, 'cx_gates': 303, 'num_gates': 463}","{'depth': 15.36, 'depth_ratio': 0.1926, 'time': 0.2964, 'cx_gates': 22.32, 'num_gates': 22.32}",sabre_look_1_v0.20,sabre_0.20,hex_7,80
"{'depth': 344, 'depth_ratio': 3.82, 'time': 0.20234298706054688, 'cx_gates': 348, 'num_gates': 528}","{'depth': 20.39, 'depth_ratio': 0.2261, 'time': 0.2885, 'cx_gates': 20.94, 'num_gates': 20.94}",sabre_look_1_v0.20,sabre_0.20,hex_7,90
"{'depth': 396, 'depth_ratio': 3.96, 'time': 0.2213759422302246, 'cx_gates': 381, 'num_gates': 581}","{'depth': 15.9, 'depth_ratio': 0.159, 'time': 0.3237, 'cx_gates': 21.47, 'num_gates': 21.47}",sabre_look_1_v0.20,sabre_0.20,hex_7,100
"{'depth': 436, 'depth_ratio': 3.96, 'time': 1.1212458610534668, 'cx_gates': 333, 'num_gates': 553}","{'depth': 12.83, 'depth_ratio': 0.1168, 'time': 0.3731, 'cx_gates': 31.53, 'num_gates': 31.53}",sabre_look_1_v0.20,sabre_0.20,hex_7,110
"{'depth': 453, 'depth_ratio': 3.77, 'time': 0.26003217697143555, 'cx_gates': 426, 'num_gates': 666}","{'depth': 26.22, 'depth_ratio': 0.2191, 'time': 0.3111, 'cx_gates': 25.5, 'num_gates': 25.5}",sabre_look_1_v0.20,sabre_0.20,hex_7,120
