best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 29, 'depth_ratio': 2.9, 'time': 0.03753519058227539, 'cx_gates': 21, 'num_gates': 41}","{'depth': 3.5, 'depth_ratio': 0.35, 'time': 0.0005131, 'cx_gates': 1.5, 'num_gates': 1.5}",sabre_look_6_2_v0.20,sabre_0.20,hex_7,0
"{'depth': 68, 'depth_ratio': 3.4, 'time': 0.11089801788330078, 'cx_gates': 63, 'num_gates': 103}","{'depth': 3.5, 'depth_ratio': 0.175, 'time': 0.0008585, 'cx_gates': 6.0, 'num_gates': 6.0}",sabre_look_6_2_v0.20,sabre_0.20,hex_7,1
"{'depth': 115, 'depth_ratio': 3.83, 'time': 0.18576288223266602, 'cx_gates': 84, 'num_gates': 144}","{'depth': 2.5, 'depth_ratio': 0.085, 'time': 0.01953, 'cx_gates': 4.5, 'num_gates': 4.5}",sabre_look_6_2_v0.20,sabre_0.20,hex_7,2
"{'depth': 188, 'depth_ratio': 4.7, 'time': 0.33205509185791016, 'cx_gates': 141, 'num_gates': 221}","{'depth': 1.0, 'depth_ratio': 0.025, 'time': 0.003149, 'cx_gates': 1.5, 'num_gates': 1.5}",sabre_look_6_2_v0.20,sabre_0.20,hex_7,3
"{'depth': 189, 'depth_ratio': 3.78, 'time': 0.42116498947143555, 'cx_gates': 180, 'num_gates': 280}","{'depth': 24.0, 'depth_ratio': 0.48, 'time': 0.02364, 'cx_gates': 4.5, 'num_gates': 4.5}",sabre_look_6_2_v0.20,sabre_0.20,hex_7,4
"{'depth': 276, 'depth_ratio': 4.6, 'time': 0.5577023029327393, 'cx_gates': 219, 'num_gates': 339}","{'depth': 3.5, 'depth_ratio': 0.06, 'time': 0.3805, 'cx_gates': 0, 'num_gates': 0}",sabre_look_6_2_v0.20,sabre_0.20,hex_7,5
"{'depth': 309, 'depth_ratio': 4.41, 'time': 0.5965409278869629, 'cx_gates': 240, 'num_gates': 380}","{'depth': 7.0, 'depth_ratio': 0.1, 'time': 0.01659, 'cx_gates': 6.0, 'num_gates': 6.0}",sabre_look_6_2_v0.20,sabre_0.20,hex_7,6
"{'depth': 339, 'depth_ratio': 4.24, 'time': 0.6632928848266602, 'cx_gates': 255, 'num_gates': 415}","{'depth': 14.5, 'depth_ratio': 0.18, 'time': 0.02192, 'cx_gates': 9.0, 'num_gates': 9.0}",sabre_look_6_2_v0.20,sabre_0.20,hex_7,7
"{'depth': 378, 'depth_ratio': 4.2, 'time': 0.8241598606109619, 'cx_gates': 294, 'num_gates': 474}","{'depth': 2.5, 'depth_ratio': 0.03, 'time': 0.04244, 'cx_gates': 1.5, 'num_gates': 1.5}",sabre_look_6_2_v0.20,sabre_0.20,hex_7,8
"{'depth': 415, 'depth_ratio': 4.15, 'time': 0.8156981468200684, 'cx_gates': 309, 'num_gates': 509}","{'depth': 8.0, 'depth_ratio': 0.08, 'time': 0.448, 'cx_gates': 18.0, 'num_gates': 18.0}",sabre_look_6_2_v0.20,sabre_0.20,hex_7,9
