depth,cx,time,depth_std,cx_std,time_std,circuit,layout_pass,num_times,max_iter,beam,look,crit
35,45,0.0545191764831543,0.0,0.0,0.0,ghz_10.qasm,SabreLayout,1,3,1,1,1.1
89,142,0.029172897338867188,0.0,0.0,0.0,ghz_20.qasm,SabreLayout,1,3,1,1,1.1
160,251,0.03514218330383301,0.0,0.0,0.0,ghz_30.qasm,SabreLayout,1,3,1,1,1.1
214,363,0.04105019569396973,0.0,0.0,0.0,ghz_40.qasm,SabreLayout,1,3,1,1,1.1
263,427,0.04650092124938965,0.0,0.0,0.0,ghz_50.qasm,SabreLayout,1,3,1,1,1.1
