depth,cx,time,depth_std,cx_std,time_std,circuit,layout_pass,num_times,max_iter,beam,look,crit
26,42,0.03023695945739746,0.0,0.0,0.0,ghz_10.qasm,SabreLayout,1,3,1,1,1.1
69,307,0.03612780570983887,0.0,0.0,0.0,ghz_20.qasm,SabreLayout,1,3,1,1,1.1
104,398,0.07338094711303711,0.0,0.0,0.0,ghz_30.qasm,SabreLayout,1,3,1,1,1.1
137,609,0.054534196853637695,0.0,0.0,0.0,ghz_40.qasm,SabreLayout,1,3,1,1,1.1
176,760,0.06401181221008301,0.0,0.0,0.0,ghz_50.qasm,SabreLayout,1,3,1,1,1.1
