depth,cx,time,depth_std,cx_std,time_std,circuit,layout_pass,num_times,max_iter,beam,look,crit
26,30,0.028940916061401367,0.0,0.0,0.0,ghz_10.qasm,SabreLayout,1,3,1,1,1.1
85,136,0.030420780181884766,0.0,0.0,0.0,ghz_20.qasm,SabreLayout,1,3,1,1,1.1
146,212,0.03522133827209473,0.0,0.0,0.0,ghz_30.qasm,SabreLayout,1,3,1,1,1.1
183,405,0.04445815086364746,0.0,0.0,0.0,ghz_40.qasm,SabreLayout,1,3,1,1,1.1
249,463,0.050492048263549805,0.0,0.0,0.0,ghz_50.qasm,SabreLayout,1,3,1,1,1.1
