depth,cx,time,depth_std,cx_std,time_std,circuit,layout_pass,num_times,max_iter,beam,look,crit
23,36,0.06654715538024902,0.0,0.0,0.0,ghz_10.qasm,SabreLayout,1,3,4,1,1
68,280,0.6883032321929932,0.0,0.0,0.0,ghz_20.qasm,SabreLayout,1,3,4,1,1
95,401,1.5647408962249756,0.0,0.0,0.0,ghz_30.qasm,SabreLayout,1,3,4,1,1
136,570,3.087156057357788,0.0,0.0,0.0,ghz_40.qasm,SabreLayout,1,3,4,1,1
169,784,5.138312816619873,0.0,0.0,0.0,ghz_50.qasm,SabreLayout,1,3,4,1,1
