depth,cx,time,depth_std,cx_std,time_std,circuit,layout_pass,num_times,max_iter,beam,look,crit
23,36,0.055635929107666016,0.0,0.0,0.0,ghz_10.qasm,SabreLayout,1,3,3,1,1
68,280,0.5368359088897705,0.0,0.0,0.0,ghz_20.qasm,SabreLayout,1,3,3,1,1
95,401,1.188689947128296,0.0,0.0,0.0,ghz_30.qasm,SabreLayout,1,3,3,1,1
136,570,2.333298921585083,0.0,0.0,0.0,ghz_40.qasm,SabreLayout,1,3,3,1,1
169,784,3.894519090652466,0.0,0.0,0.0,ghz_50.qasm,SabreLayout,1,3,3,1,1
