depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
114,363,4.498914003372192,0,0,0,0,sabre_v0_20_dive,fast_layout,0,1,1,1,1
114,363,8.948770999908447,0,0,0,0,sabre_v0_20_dive,fast_layout,0,2,1,1,1
114,363,13.371365070343018,0,0,0,0,sabre_v0_20_dive,fast_layout,0,3,1,1,1
114,363,17.795833826065063,0,0,0,0,sabre_v0_20_dive,fast_layout,0,4,1,1,1
114,363,22.16183114051819,0,0,0,0,sabre_v0_20_dive,fast_layout,0,5,1,1,1
114,363,26.797621965408325,0,0,0,0,sabre_v0_20_dive,fast_layout,0,6,1,1,1
96,372,58.826135873794556,0,0,0,0,sabre_v0_20_dive,fast_layout,0,7,1,1,1
96,372,66.84942102432251,0,0,0,0,sabre_v0_20_dive,fast_layout,0,8,1,1,1
96,372,75.13797187805176,0,0,0,0,sabre_v0_20_dive,fast_layout,0,9,1,1,1
96,372,82.8962459564209,0,0,0,0,sabre_v0_20_dive,fast_layout,0,10,1,1,1
96,372,91.08239793777466,0,0,0,0,sabre_v0_20_dive,fast_layout,0,11,1,1,1
96,372,99.62639212608337,0,0,0,0,sabre_v0_20_dive,fast_layout,0,12,1,1,1
96,372,107.0674319267273,0,0,0,0,sabre_v0_20_dive,fast_layout,0,13,1,1,1
96,372,114.98837399482727,0,0,0,0,sabre_v0_20_dive,fast_layout,0,14,1,1,1
96,372,124.39053201675415,0,0,0,0,sabre_v0_20_dive,fast_layout,0,15,1,1,1
96,372,131.95777988433838,0,0,0,0,sabre_v0_20_dive,fast_layout,0,16,1,1,1
96,372,139.92422699928284,0,0,0,0,sabre_v0_20_dive,fast_layout,0,17,1,1,1
96,372,146.64127373695374,0,0,0,0,sabre_v0_20_dive,fast_layout,0,18,1,1,1
96,372,154.49887681007385,0,0,0,0,sabre_v0_20_dive,fast_layout,0,19,1,1,1
96,372,1901.5836811065674,0,0,0,0,sabre_v0_20_dive,fast_layout,0,20,1,1,1
96,372,172.48968482017517,0,0,0,0,sabre_v0_20_dive,fast_layout,0,21,1,1,1
96,372,180.17352294921875,0,0,0,0,sabre_v0_20_dive,fast_layout,0,22,1,1,1
96,372,186.95798087120056,0,0,0,0,sabre_v0_20_dive,fast_layout,0,23,1,1,1
96,372,1523.7844858169556,0,0,0,0,sabre_v0_20_dive,fast_layout,0,24,1,1,1
96,372,492.1239638328552,0,0,0,0,sabre_v0_20_dive,fast_layout,0,25,1,1,1
96,372,211.82734513282776,0,0,0,0,sabre_v0_20_dive,fast_layout,0,26,1,1,1
96,372,219.88928627967834,0,0,0,0,sabre_v0_20_dive,fast_layout,0,27,1,1,1
96,372,6379.861689090729,0,0,0,0,sabre_v0_20_dive,fast_layout,0,28,1,1,1
