best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 2, 'depth_ratio': 1.0, 'time': 0.12080883979797363, 'cx_gates': 1, 'num_gates': 2}","{'depth': 0, 'depth_ratio': 0, 'time': 0.02763, 'cx_gates': 0, 'num_gates': 0}",sabre_v020_look_5_beam_30,sabre_v020,hex_127,0
"{'depth': 3, 'depth_ratio': 1.0, 'time': 0.17459702491760254, 'cx_gates': 2, 'num_gates': 3}","{'depth': 0, 'depth_ratio': 0, 'time': 0.03936, 'cx_gates': 0, 'num_gates': 0}",sabre_v020_look_5_beam_30,sabre_v020,hex_127,1
"{'depth': 4, 'depth_ratio': 1.0, 'time': 0.19346404075622559, 'cx_gates': 3, 'num_gates': 4}","{'depth': 0.9798, 'depth_ratio': 0.2449, 'time': 0.03458, 'cx_gates': 1.2, 'num_gates': 1.2}",sabre_v020_look_5_beam_30,sabre_v020,hex_127,2
"{'depth': 7, 'depth_ratio': 1.4, 'time': 0.3482482433319092, 'cx_gates': 10, 'num_gates': 11}","{'depth': 0.4899, 'depth_ratio': 0.09798, 'time': 0.05118, 'cx_gates': 1.2, 'num_gates': 1.2}",sabre_v020_look_5_beam_30,sabre_v020,hex_127,3
"{'depth': 8, 'depth_ratio': 1.33, 'time': 0.33691906929016113, 'cx_gates': 11, 'num_gates': 12}","{'depth': 1.549, 'depth_ratio': 0.2595, 'time': 0.05108, 'cx_gates': 2.4, 'num_gates': 2.4}",sabre_v020_look_5_beam_30,sabre_v020,hex_127,4
"{'depth': 13, 'depth_ratio': 1.86, 'time': 0.4514000415802002, 'cx_gates': 18, 'num_gates': 19}","{'depth': 2.245, 'depth_ratio': 0.3186, 'time': 0.09545, 'cx_gates': 3.059, 'num_gates': 3.059}",sabre_v020_look_5_beam_30,sabre_v020,hex_127,5
"{'depth': 14, 'depth_ratio': 1.75, 'time': 0.700221061706543, 'cx_gates': 25, 'num_gates': 26}","{'depth': 1.6, 'depth_ratio': 0.201, 'time': 0.08359, 'cx_gates': 3.499, 'num_gates': 3.499}",sabre_v020_look_5_beam_30,sabre_v020,hex_127,6
"{'depth': 18, 'depth_ratio': 2.0, 'time': 0.8223638534545898, 'cx_gates': 32, 'num_gates': 33}","{'depth': 1.02, 'depth_ratio': 0.1122, 'time': 0.06195, 'cx_gates': 4.874, 'num_gates': 4.874}",sabre_v020_look_5_beam_30,sabre_v020,hex_127,7
"{'depth': 18, 'depth_ratio': 1.8, 'time': 1.0116071701049805, 'cx_gates': 39, 'num_gates': 40}","{'depth': 3.6, 'depth_ratio': 0.36, 'time': 0.07556, 'cx_gates': 5.367, 'num_gates': 5.367}",sabre_v020_look_5_beam_30,sabre_v020,hex_127,8
"{'depth': 24, 'depth_ratio': 2.18, 'time': 1.115950107574463, 'cx_gates': 49, 'num_gates': 50}","{'depth': 0.4, 'depth_ratio': 0.036, 'time': 0.189, 'cx_gates': 10.11, 'num_gates': 10.11}",sabre_v020_look_5_beam_30,sabre_v020,hex_127,9
"{'depth': 27, 'depth_ratio': 2.25, 'time': 1.244947910308838, 'cx_gates': 56, 'num_gates': 57}","{'depth': 3.007, 'depth_ratio': 0.2521, 'time': 0.08511, 'cx_gates': 6.681, 'num_gates': 6.681}",sabre_v020_look_5_beam_30,sabre_v020,hex_127,10
"{'depth': 31, 'depth_ratio': 2.38, 'time': 1.5093679428100586, 'cx_gates': 42, 'num_gates': 43}","{'depth': 0.8, 'depth_ratio': 0.064, 'time': 0.1372, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_look_5_beam_30,sabre_v020,hex_127,11
