best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 2, 'depth_ratio': 1.0, 'time': 0.15933895111083984, 'cx_gates': 1, 'num_gates': 2}","{'depth': 0, 'depth_ratio': 0, 'time': 0.03796, 'cx_gates': 0, 'num_gates': 0}",sabre_v020_look_5_beam_40,sabre_v020,hex_127,0
"{'depth': 3, 'depth_ratio': 1.0, 'time': 0.23522686958312988, 'cx_gates': 2, 'num_gates': 3}","{'depth': 0, 'depth_ratio': 0, 'time': 0.05732, 'cx_gates': 0, 'num_gates': 0}",sabre_v020_look_5_beam_40,sabre_v020,hex_127,1
"{'depth': 4, 'depth_ratio': 1.0, 'time': 0.27272915840148926, 'cx_gates': 3, 'num_gates': 4}","{'depth': 0.9798, 'depth_ratio': 0.2449, 'time': 0.05392, 'cx_gates': 1.2, 'num_gates': 1.2}",sabre_v020_look_5_beam_40,sabre_v020,hex_127,2
"{'depth': 7, 'depth_ratio': 1.4, 'time': 0.5279622077941895, 'cx_gates': 10, 'num_gates': 11}","{'depth': 0.4899, 'depth_ratio': 0.09798, 'time': 0.07986, 'cx_gates': 1.2, 'num_gates': 1.2}",sabre_v020_look_5_beam_40,sabre_v020,hex_127,3
"{'depth': 8, 'depth_ratio': 1.33, 'time': 0.4890561103820801, 'cx_gates': 11, 'num_gates': 12}","{'depth': 1.549, 'depth_ratio': 0.2595, 'time': 0.06927, 'cx_gates': 2.4, 'num_gates': 2.4}",sabre_v020_look_5_beam_40,sabre_v020,hex_127,4
"{'depth': 13, 'depth_ratio': 1.86, 'time': 0.6096100807189941, 'cx_gates': 18, 'num_gates': 19}","{'depth': 2.245, 'depth_ratio': 0.3186, 'time': 0.122, 'cx_gates': 2.245, 'num_gates': 2.245}",sabre_v020_look_5_beam_40,sabre_v020,hex_127,5
"{'depth': 14, 'depth_ratio': 1.75, 'time': 1.0311102867126465, 'cx_gates': 25, 'num_gates': 26}","{'depth': 1.6, 'depth_ratio': 0.201, 'time': 0.1429, 'cx_gates': 3.499, 'num_gates': 3.499}",sabre_v020_look_5_beam_40,sabre_v020,hex_127,6
"{'depth': 18, 'depth_ratio': 2.0, 'time': 1.155573844909668, 'cx_gates': 32, 'num_gates': 33}","{'depth': 1.02, 'depth_ratio': 0.1122, 'time': 0.08511, 'cx_gates': 4.874, 'num_gates': 4.874}",sabre_v020_look_5_beam_40,sabre_v020,hex_127,7
"{'depth': 18, 'depth_ratio': 1.8, 'time': 1.4440109729766846, 'cx_gates': 39, 'num_gates': 40}","{'depth': 3.709, 'depth_ratio': 0.3709, 'time': 0.09287, 'cx_gates': 5.817, 'num_gates': 5.817}",sabre_v020_look_5_beam_40,sabre_v020,hex_127,8
"{'depth': 24, 'depth_ratio': 2.18, 'time': 1.6124179363250732, 'cx_gates': 49, 'num_gates': 50}","{'depth': 0.4, 'depth_ratio': 0.036, 'time': 0.2678, 'cx_gates': 10.11, 'num_gates': 10.11}",sabre_v020_look_5_beam_40,sabre_v020,hex_127,9
"{'depth': 27, 'depth_ratio': 2.25, 'time': 1.8855209350585938, 'cx_gates': 38, 'num_gates': 39}","{'depth': 2.786, 'depth_ratio': 0.2336, 'time': 0.1543, 'cx_gates': 5.564, 'num_gates': 5.564}",sabre_v020_look_5_beam_40,sabre_v020,hex_127,10
