best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 85, 'depth_ratio': 2.83, 'time': 0.2490229606628418, 'cx_gates': 245, 'num_gates': 246}","{'depth': 3.406, 'depth_ratio': 0.1157, 'time': 0.02871, 'cx_gates': 31.14, 'num_gates': 31.14}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,28
"{'depth': 87, 'depth_ratio': 2.81, 'time': 0.2075490951538086, 'cx_gates': 231, 'num_gates': 232}","{'depth': 3.655, 'depth_ratio': 0.1171, 'time': 0.02018, 'cx_gates': 34.7, 'num_gates': 34.7}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,29
"{'depth': 91, 'depth_ratio': 2.84, 'time': 0.30978894233703613, 'cx_gates': 337, 'num_gates': 338}","{'depth': 2.04, 'depth_ratio': 0.06493, 'time': 0.03872, 'cx_gates': 45.75, 'num_gates': 45.75}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,30
"{'depth': 94, 'depth_ratio': 2.85, 'time': 0.2758610248565674, 'cx_gates': 329, 'num_gates': 330}","{'depth': 4.707, 'depth_ratio': 0.1412, 'time': 0.04357, 'cx_gates': 91.28, 'num_gates': 91.28}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,31
"{'depth': 95, 'depth_ratio': 2.79, 'time': 0.3083786964416504, 'cx_gates': 360, 'num_gates': 361}","{'depth': 5.254, 'depth_ratio': 0.1576, 'time': 0.01737, 'cx_gates': 40.11, 'num_gates': 40.11}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,32
"{'depth': 95, 'depth_ratio': 2.71, 'time': 0.28948402404785156, 'cx_gates': 295, 'num_gates': 296}","{'depth': 4.308, 'depth_ratio': 0.1248, 'time': 0.02048, 'cx_gates': 41.46, 'num_gates': 41.46}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,33
"{'depth': 94, 'depth_ratio': 2.61, 'time': 0.30457401275634766, 'cx_gates': 281, 'num_gates': 282}","{'depth': 7.003, 'depth_ratio': 0.1942, 'time': 0.01634, 'cx_gates': 65.27, 'num_gates': 65.27}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,34
"{'depth': 109, 'depth_ratio': 2.95, 'time': 0.3003559112548828, 'cx_gates': 273, 'num_gates': 274}","{'depth': 3.25, 'depth_ratio': 0.08845, 'time': 0.04169, 'cx_gates': 88.98, 'num_gates': 88.98}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,35
"{'depth': 123, 'depth_ratio': 3.24, 'time': 0.3239631652832031, 'cx_gates': 370, 'num_gates': 371}","{'depth': 2.098, 'depth_ratio': 0.05441, 'time': 0.0255, 'cx_gates': 24.81, 'num_gates': 24.81}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,36
"{'depth': 110, 'depth_ratio': 2.82, 'time': 0.32158613204956055, 'cx_gates': 350, 'num_gates': 351}","{'depth': 7.552, 'depth_ratio': 0.1932, 'time': 0.03005, 'cx_gates': 61.76, 'num_gates': 61.76}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,37
"{'depth': 106, 'depth_ratio': 2.65, 'time': 0.313122034072876, 'cx_gates': 309, 'num_gates': 310}","{'depth': 6.741, 'depth_ratio': 0.1685, 'time': 0.02178, 'cx_gates': 66.55, 'num_gates': 66.55}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,38
"{'depth': 119, 'depth_ratio': 2.9, 'time': 0.3654329776763916, 'cx_gates': 403, 'num_gates': 404}","{'depth': 4.604, 'depth_ratio': 0.1125, 'time': 0.05812, 'cx_gates': 121.0, 'num_gates': 121.0}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,39
"{'depth': 124, 'depth_ratio': 2.95, 'time': 0.36928701400756836, 'cx_gates': 437, 'num_gates': 438}","{'depth': 6.112, 'depth_ratio': 0.1452, 'time': 0.01971, 'cx_gates': 38.01, 'num_gates': 38.01}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,40
"{'depth': 121, 'depth_ratio': 2.81, 'time': 0.4316439628601074, 'cx_gates': 525, 'num_gates': 526}","{'depth': 5.352, 'depth_ratio': 0.1263, 'time': 0.01889, 'cx_gates': 74.81, 'num_gates': 74.81}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,41
"{'depth': 131, 'depth_ratio': 2.98, 'time': 0.4202148914337158, 'cx_gates': 538, 'num_gates': 539}","{'depth': 4.308, 'depth_ratio': 0.09621, 'time': 0.03571, 'cx_gates': 85.89, 'num_gates': 85.89}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,42
"{'depth': 132, 'depth_ratio': 2.93, 'time': 0.4368271827697754, 'cx_gates': 548, 'num_gates': 549}","{'depth': 1.744, 'depth_ratio': 0.03795, 'time': 0.03305, 'cx_gates': 71.99, 'num_gates': 71.99}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,43
"{'depth': 123, 'depth_ratio': 2.67, 'time': 0.4502849578857422, 'cx_gates': 513, 'num_gates': 514}","{'depth': 9.495, 'depth_ratio': 0.206, 'time': 0.02282, 'cx_gates': 42.27, 'num_gates': 42.27}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,44
"{'depth': 129, 'depth_ratio': 2.74, 'time': 0.4681992530822754, 'cx_gates': 418, 'num_gates': 419}","{'depth': 5.404, 'depth_ratio': 0.1155, 'time': 0.02098, 'cx_gates': 64.27, 'num_gates': 64.27}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,45
"{'depth': 134, 'depth_ratio': 2.79, 'time': 0.4917881488800049, 'cx_gates': 593, 'num_gates': 594}","{'depth': 6.974, 'depth_ratio': 0.1468, 'time': 0.05618, 'cx_gates': 90.02, 'num_gates': 90.02}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,46
"{'depth': 151, 'depth_ratio': 3.08, 'time': 0.483353853225708, 'cx_gates': 651, 'num_gates': 652}","{'depth': 4.587, 'depth_ratio': 0.09499, 'time': 0.02491, 'cx_gates': 49.73, 'num_gates': 49.73}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,47
"{'depth': 144, 'depth_ratio': 2.88, 'time': 0.5271239280700684, 'cx_gates': 547, 'num_gates': 548}","{'depth': 5.913, 'depth_ratio': 0.1183, 'time': 0.02068, 'cx_gates': 69.88, 'num_gates': 69.88}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,48
"{'depth': 146, 'depth_ratio': 2.86, 'time': 0.5089848041534424, 'cx_gates': 563, 'num_gates': 564}","{'depth': 7.658, 'depth_ratio': 0.1502, 'time': 0.03005, 'cx_gates': 57.17, 'num_gates': 57.17}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,49
"{'depth': 157, 'depth_ratio': 3.02, 'time': 0.508472204208374, 'cx_gates': 546, 'num_gates': 547}","{'depth': 5.292, 'depth_ratio': 0.1013, 'time': 0.04473, 'cx_gates': 88.05, 'num_gates': 88.05}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,50
"{'depth': 157, 'depth_ratio': 2.96, 'time': 0.5372629165649414, 'cx_gates': 628, 'num_gates': 629}","{'depth': 6.87, 'depth_ratio': 0.1301, 'time': 0.01375, 'cx_gates': 99.22, 'num_gates': 99.22}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,51
"{'depth': 167, 'depth_ratio': 3.09, 'time': 0.5221338272094727, 'cx_gates': 536, 'num_gates': 537}","{'depth': 3.2, 'depth_ratio': 0.06046, 'time': 0.05465, 'cx_gates': 121.4, 'num_gates': 121.4}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,52
"{'depth': 157, 'depth_ratio': 2.85, 'time': 0.5812790393829346, 'cx_gates': 699, 'num_gates': 700}","{'depth': 4.308, 'depth_ratio': 0.07884, 'time': 0.02293, 'cx_gates': 65.49, 'num_gates': 65.49}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,53
"{'depth': 162, 'depth_ratio': 2.89, 'time': 0.5805010795593262, 'cx_gates': 712, 'num_gates': 713}","{'depth': 7.51, 'depth_ratio': 0.1353, 'time': 0.05889, 'cx_gates': 71.81, 'num_gates': 71.81}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,54
"{'depth': 166, 'depth_ratio': 2.91, 'time': 0.5785260200500488, 'cx_gates': 650, 'num_gates': 651}","{'depth': 7.44, 'depth_ratio': 0.1315, 'time': 0.04363, 'cx_gates': 133.8, 'num_gates': 133.8}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,55
"{'depth': 172, 'depth_ratio': 2.97, 'time': 0.5434069633483887, 'cx_gates': 675, 'num_gates': 676}","{'depth': 8.173, 'depth_ratio': 0.141, 'time': 0.06586, 'cx_gates': 153.5, 'num_gates': 153.5}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,56
"{'depth': 169, 'depth_ratio': 2.86, 'time': 0.6682710647583008, 'cx_gates': 880, 'num_gates': 881}","{'depth': 8.089, 'depth_ratio': 0.1387, 'time': 0.05977, 'cx_gates': 144.6, 'num_gates': 144.6}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,57
"{'depth': 174, 'depth_ratio': 2.9, 'time': 0.6184098720550537, 'cx_gates': 725, 'num_gates': 726}","{'depth': 10.95, 'depth_ratio': 0.182, 'time': 0.04283, 'cx_gates': 119.3, 'num_gates': 119.3}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,58
"{'depth': 176, 'depth_ratio': 2.89, 'time': 0.6712219715118408, 'cx_gates': 846, 'num_gates': 847}","{'depth': 9.156, 'depth_ratio': 0.1472, 'time': 0.05451, 'cx_gates': 61.46, 'num_gates': 61.46}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,59
"{'depth': 180, 'depth_ratio': 2.9, 'time': 0.6442520618438721, 'cx_gates': 766, 'num_gates': 767}","{'depth': 7.222, 'depth_ratio': 0.118, 'time': 0.03092, 'cx_gates': 67.12, 'num_gates': 67.12}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,60
"{'depth': 184, 'depth_ratio': 2.92, 'time': 0.6838939189910889, 'cx_gates': 812, 'num_gates': 813}","{'depth': 5.192, 'depth_ratio': 0.08328, 'time': 0.04592, 'cx_gates': 129.2, 'num_gates': 129.2}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,61
"{'depth': 186, 'depth_ratio': 2.91, 'time': 0.6385977268218994, 'cx_gates': 702, 'num_gates': 703}","{'depth': 8.304, 'depth_ratio': 0.1297, 'time': 0.02685, 'cx_gates': 58.33, 'num_gates': 58.33}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,62
"{'depth': 188, 'depth_ratio': 2.89, 'time': 0.7963881492614746, 'cx_gates': 1051, 'num_gates': 1052}","{'depth': 11.83, 'depth_ratio': 0.1836, 'time': 0.09704, 'cx_gates': 203.3, 'num_gates': 203.3}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,63
"{'depth': 194, 'depth_ratio': 2.94, 'time': 0.7574779987335205, 'cx_gates': 899, 'num_gates': 900}","{'depth': 7.874, 'depth_ratio': 0.1199, 'time': 0.06124, 'cx_gates': 108.5, 'num_gates': 108.5}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,64
"{'depth': 200, 'depth_ratio': 2.99, 'time': 0.6300420761108398, 'cx_gates': 915, 'num_gates': 916}","{'depth': 3.555, 'depth_ratio': 0.05154, 'time': 0.07998, 'cx_gates': 82.98, 'num_gates': 82.98}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,65
"{'depth': 212, 'depth_ratio': 3.12, 'time': 0.7841858863830566, 'cx_gates': 994, 'num_gates': 995}","{'depth': 6.177, 'depth_ratio': 0.08998, 'time': 0.09085, 'cx_gates': 215.6, 'num_gates': 215.6}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,66
"{'depth': 209, 'depth_ratio': 3.03, 'time': 0.7323689460754395, 'cx_gates': 869, 'num_gates': 870}","{'depth': 5.389, 'depth_ratio': 0.0799, 'time': 389.5, 'cx_gates': 206.3, 'num_gates': 206.3}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,67
"{'depth': 202, 'depth_ratio': 2.89, 'time': 0.8173410892486572, 'cx_gates': 1047, 'num_gates': 1048}","{'depth': 7.359, 'depth_ratio': 0.1041, 'time': 391.6, 'cx_gates': 142.0, 'num_gates': 142.0}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,68
"{'depth': 196, 'depth_ratio': 2.76, 'time': 0.8677670955657959, 'cx_gates': 1198, 'num_gates': 1199}","{'depth': 12.76, 'depth_ratio': 0.1801, 'time': 0.05215, 'cx_gates': 118.3, 'num_gates': 118.3}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,69
"{'depth': 214, 'depth_ratio': 2.97, 'time': 0.8902549743652344, 'cx_gates': 1250, 'num_gates': 1251}","{'depth': 3.544, 'depth_ratio': 0.04792, 'time': 463.1, 'cx_gates': 100.4, 'num_gates': 100.4}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,70
"{'depth': 216, 'depth_ratio': 2.96, 'time': 0.8926620483398438, 'cx_gates': 1284, 'num_gates': 1285}","{'depth': 9.932, 'depth_ratio': 0.1354, 'time': 632.1, 'cx_gates': 134.1, 'num_gates': 134.1}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,71
"{'depth': 223, 'depth_ratio': 3.01, 'time': 0.7994511127471924, 'cx_gates': 1039, 'num_gates': 1040}","{'depth': 10.36, 'depth_ratio': 0.1399, 'time': 0.05714, 'cx_gates': 113.4, 'num_gates': 113.4}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,72
"{'depth': 221, 'depth_ratio': 2.95, 'time': 0.7988228797912598, 'cx_gates': 977, 'num_gates': 978}","{'depth': 6.853, 'depth_ratio': 0.09086, 'time': 0.05091, 'cx_gates': 95.23, 'num_gates': 95.23}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,73
"{'depth': 229, 'depth_ratio': 3.01, 'time': 0.9081039428710938, 'cx_gates': 1158, 'num_gates': 1159}","{'depth': 12.92, 'depth_ratio': 0.1704, 'time': 0.0665, 'cx_gates': 113.3, 'num_gates': 113.3}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,74
"{'depth': 215, 'depth_ratio': 2.79, 'time': 0.8779780864715576, 'cx_gates': 1081, 'num_gates': 1082}","{'depth': 13.29, 'depth_ratio': 0.1731, 'time': 0.04273, 'cx_gates': 150.6, 'num_gates': 150.6}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,75
"{'depth': 240, 'depth_ratio': 3.08, 'time': 0.7975978851318359, 'cx_gates': 812, 'num_gates': 813}","{'depth': 4.604, 'depth_ratio': 0.05913, 'time': 0.06504, 'cx_gates': 208.3, 'num_gates': 208.3}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,76
"{'depth': 241, 'depth_ratio': 3.05, 'time': 0.9837679862976074, 'cx_gates': 1338, 'num_gates': 1339}","{'depth': 9.867, 'depth_ratio': 0.1243, 'time': 0.08453, 'cx_gates': 153.6, 'num_gates': 153.6}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,77
"{'depth': 244, 'depth_ratio': 3.05, 'time': 1.0410118103027344, 'cx_gates': 1363, 'num_gates': 1364}","{'depth': 4.899, 'depth_ratio': 0.06293, 'time': 0.05432, 'cx_gates': 125.1, 'num_gates': 125.1}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,78
"{'depth': 232, 'depth_ratio': 2.86, 'time': 0.9755830764770508, 'cx_gates': 1406, 'num_gates': 1407}","{'depth': 11.0, 'depth_ratio': 0.1373, 'time': 0.03046, 'cx_gates': 85.12, 'num_gates': 85.12}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,79
"{'depth': 250, 'depth_ratio': 3.05, 'time': 1.000006914138794, 'cx_gates': 1344, 'num_gates': 1345}","{'depth': 11.27, 'depth_ratio': 0.1389, 'time': 0.04316, 'cx_gates': 172.1, 'num_gates': 172.1}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,80
"{'depth': 243, 'depth_ratio': 2.93, 'time': 1.0395631790161133, 'cx_gates': 1366, 'num_gates': 1367}","{'depth': 10.71, 'depth_ratio': 0.1276, 'time': 0.0678, 'cx_gates': 158.4, 'num_gates': 158.4}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,81
"{'depth': 261, 'depth_ratio': 3.11, 'time': 0.945939302444458, 'cx_gates': 1202, 'num_gates': 1203}","{'depth': 3.633, 'depth_ratio': 0.04243, 'time': 0.05849, 'cx_gates': 242.0, 'num_gates': 242.0}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,82
"{'depth': 242, 'depth_ratio': 2.85, 'time': 1.0071890354156494, 'cx_gates': 1212, 'num_gates': 1213}","{'depth': 13.63, 'depth_ratio': 0.1604, 'time': 0.03161, 'cx_gates': 89.89, 'num_gates': 89.89}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,83
"{'depth': 252, 'depth_ratio': 2.93, 'time': 1.0771262645721436, 'cx_gates': 1324, 'num_gates': 1325}","{'depth': 16.16, 'depth_ratio': 0.1894, 'time': 0.09013, 'cx_gates': 263.1, 'num_gates': 263.1}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,84
"{'depth': 261, 'depth_ratio': 3.0, 'time': 0.9478232860565186, 'cx_gates': 1097, 'num_gates': 1098}","{'depth': 11.65, 'depth_ratio': 0.1332, 'time': 0.1201, 'cx_gates': 224.2, 'num_gates': 224.2}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,85
"{'depth': 254, 'depth_ratio': 2.89, 'time': 1.1505439281463623, 'cx_gates': 1254, 'num_gates': 1255}","{'depth': 13.66, 'depth_ratio': 0.1537, 'time': 0.0391, 'cx_gates': 144.5, 'num_gates': 144.5}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,86
"{'depth': 264, 'depth_ratio': 2.97, 'time': 1.1395211219787598, 'cx_gates': 1381, 'num_gates': 1382}","{'depth': 14.35, 'depth_ratio': 0.1604, 'time': 0.08283, 'cx_gates': 101.7, 'num_gates': 101.7}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,87
"{'depth': 267, 'depth_ratio': 2.97, 'time': 1.1050159931182861, 'cx_gates': 1166, 'num_gates': 1167}","{'depth': 5.762, 'depth_ratio': 0.06356, 'time': 0.05332, 'cx_gates': 215.7, 'num_gates': 215.7}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,88
"{'depth': 272, 'depth_ratio': 2.99, 'time': 1.0906250476837158, 'cx_gates': 1377, 'num_gates': 1378}","{'depth': 11.66, 'depth_ratio': 0.128, 'time': 0.04092, 'cx_gates': 164.7, 'num_gates': 164.7}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,89
"{'depth': 292, 'depth_ratio': 3.17, 'time': 1.1505200862884521, 'cx_gates': 1402, 'num_gates': 1403}","{'depth': 1.72, 'depth_ratio': 0.02059, 'time': 0.02073, 'cx_gates': 114.2, 'num_gates': 114.2}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,90
"{'depth': 276, 'depth_ratio': 2.97, 'time': 1.1922450065612793, 'cx_gates': 1301, 'num_gates': 1302}","{'depth': 13.31, 'depth_ratio': 0.1427, 'time': 0.08142, 'cx_gates': 204.7, 'num_gates': 204.7}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,91
