best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 2, 'depth_ratio': 1.0, 'time': 0.02411508560180664, 'cx_gates': 1, 'num_gates': 2}","{'depth': 0, 'depth_ratio': 0, 'time': 0.00139, 'cx_gates': 0, 'num_gates': 0}",sabre_look_6_v0.20,sabre_0.20,hex_127,0
"{'depth': 3, 'depth_ratio': 1.0, 'time': 0.023292064666748047, 'cx_gates': 2, 'num_gates': 3}","{'depth': 0, 'depth_ratio': 0, 'time': 0.001716, 'cx_gates': 0, 'num_gates': 0}",sabre_look_6_v0.20,sabre_0.20,hex_127,1
"{'depth': 6, 'depth_ratio': 1.5, 'time': 0.025191783905029297, 'cx_gates': 6, 'num_gates': 7}","{'depth': 0.4899, 'depth_ratio': 0.1225, 'time': 0.00158, 'cx_gates': 0, 'num_gates': 0}",sabre_look_6_v0.20,sabre_0.20,hex_127,2
"{'depth': 7, 'depth_ratio': 1.4, 'time': 0.031003952026367188, 'cx_gates': 10, 'num_gates': 11}","{'depth': 0.4899, 'depth_ratio': 0.09798, 'time': 0.002626, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_look_6_v0.20,sabre_0.20,hex_127,3
"{'depth': 8, 'depth_ratio': 1.33, 'time': 0.028341054916381836, 'cx_gates': 11, 'num_gates': 12}","{'depth': 2.4, 'depth_ratio': 0.4007, 'time': 0.002589, 'cx_gates': 3.6, 'num_gates': 3.6}",sabre_look_6_v0.20,sabre_0.20,hex_127,4
"{'depth': 12, 'depth_ratio': 1.71, 'time': 0.03048396110534668, 'cx_gates': 18, 'num_gates': 19}","{'depth': 1.356, 'depth_ratio': 0.1958, 'time': 0.005298, 'cx_gates': 3.059, 'num_gates': 3.059}",sabre_look_6_v0.20,sabre_0.20,hex_127,5
"{'depth': 12, 'depth_ratio': 1.5, 'time': 0.03729701042175293, 'cx_gates': 22, 'num_gates': 23}","{'depth': 2.828, 'depth_ratio': 0.3543, 'time': 0.01551, 'cx_gates': 5.161, 'num_gates': 5.161}",sabre_look_6_v0.20,sabre_0.20,hex_127,6
"{'depth': 16, 'depth_ratio': 1.78, 'time': 0.04943418502807617, 'cx_gates': 32, 'num_gates': 33}","{'depth': 2.059, 'depth_ratio': 0.2265, 'time': 0.001206, 'cx_gates': 2.4, 'num_gates': 2.4}",sabre_look_6_v0.20,sabre_0.20,hex_127,7
"{'depth': 18, 'depth_ratio': 1.8, 'time': 0.05364727973937988, 'cx_gates': 39, 'num_gates': 40}","{'depth': 3.6, 'depth_ratio': 0.36, 'time': 0.002698, 'cx_gates': 5.499, 'num_gates': 5.499}",sabre_look_6_v0.20,sabre_0.20,hex_127,8
"{'depth': 22, 'depth_ratio': 2.0, 'time': 0.0627741813659668, 'cx_gates': 46, 'num_gates': 47}","{'depth': 1.02, 'depth_ratio': 0.09178, 'time': 0.006121, 'cx_gates': 6.681, 'num_gates': 6.681}",sabre_look_6_v0.20,sabre_0.20,hex_127,9
