best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 28, 'depth_ratio': 2.33, 'time': 0.3884899616241455, 'cx_gates': 59, 'num_gates': 60}","{'depth': 4.261, 'depth_ratio': 0.3571, 'time': 0.07652, 'cx_gates': 6.119, 'num_gates': 6.119}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,10
"{'depth': 32, 'depth_ratio': 2.46, 'time': 0.5401017665863037, 'cx_gates': 72, 'num_gates': 73}","{'depth': 2.315, 'depth_ratio': 0.1778, 'time': 0.07565, 'cx_gates': 10.22, 'num_gates': 10.22}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,11
"{'depth': 31, 'depth_ratio': 2.21, 'time': 0.5834589004516602, 'cx_gates': 76, 'num_gates': 77}","{'depth': 5.075, 'depth_ratio': 0.363, 'time': 0.0563, 'cx_gates': 7.2, 'num_gates': 7.2}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,12
"{'depth': 39, 'depth_ratio': 2.6, 'time': 0.48079681396484375, 'cx_gates': 80, 'num_gates': 81}","{'depth': 4.4, 'depth_ratio': 0.2918, 'time': 0.1016, 'cx_gates': 19.66, 'num_gates': 19.66}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,13
"{'depth': 43, 'depth_ratio': 2.69, 'time': 0.8938450813293457, 'cx_gates': 120, 'num_gates': 121}","{'depth': 3.868, 'depth_ratio': 0.2413, 'time': 0.1199, 'cx_gates': 9.372, 'num_gates': 9.372}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,14
"{'depth': 41, 'depth_ratio': 2.41, 'time': 0.9143552780151367, 'cx_gates': 100, 'num_gates': 101}","{'depth': 5.238, 'depth_ratio': 0.3073, 'time': 0.1078, 'cx_gates': 12.3, 'num_gates': 12.3}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,15
"{'depth': 49, 'depth_ratio': 2.72, 'time': 1.1761248111724854, 'cx_gates': 170, 'num_gates': 171}","{'depth': 2.28, 'depth_ratio': 0.1281, 'time': 0.1289, 'cx_gates': 16.48, 'num_gates': 16.48}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,16
"{'depth': 44, 'depth_ratio': 2.32, 'time': 0.8318779468536377, 'cx_gates': 120, 'num_gates': 121}","{'depth': 6.554, 'depth_ratio': 0.3449, 'time': 0.1126, 'cx_gates': 15.53, 'num_gates': 15.53}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,17
"{'depth': 48, 'depth_ratio': 2.4, 'time': 1.1727678775787354, 'cx_gates': 130, 'num_gates': 131}","{'depth': 4.707, 'depth_ratio': 0.2354, 'time': 0.09469, 'cx_gates': 15.01, 'num_gates': 15.01}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,18
"{'depth': 53, 'depth_ratio': 2.52, 'time': 1.2134449481964111, 'cx_gates': 131, 'num_gates': 132}","{'depth': 5.036, 'depth_ratio': 0.2417, 'time': 0.09426, 'cx_gates': 13.15, 'num_gates': 13.15}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,19
"{'depth': 63, 'depth_ratio': 2.86, 'time': 1.2915098667144775, 'cx_gates': 207, 'num_gates': 208}","{'depth': 5.463, 'depth_ratio': 0.2484, 'time': 0.06781, 'cx_gates': 18.34, 'num_gates': 18.34}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,20
"{'depth': 63, 'depth_ratio': 2.74, 'time': 1.3103790283203125, 'cx_gates': 172, 'num_gates': 173}","{'depth': 3.826, 'depth_ratio': 0.1665, 'time': 0.07868, 'cx_gates': 18.34, 'num_gates': 18.34}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,21
"{'depth': 67, 'depth_ratio': 2.79, 'time': 1.5467438697814941, 'cx_gates': 191, 'num_gates': 192}","{'depth': 3.929, 'depth_ratio': 0.1641, 'time': 0.08241, 'cx_gates': 12.21, 'num_gates': 12.21}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,22
"{'depth': 65, 'depth_ratio': 2.6, 'time': 1.7008509635925293, 'cx_gates': 207, 'num_gates': 208}","{'depth': 6.524, 'depth_ratio': 0.261, 'time': 0.08851, 'cx_gates': 18.16, 'num_gates': 18.16}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,23
"{'depth': 71, 'depth_ratio': 2.73, 'time': 1.670137643814087, 'cx_gates': 238, 'num_gates': 239}","{'depth': 4.63, 'depth_ratio': 0.1781, 'time': 0.1235, 'cx_gates': 14.12, 'num_gates': 14.12}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,24
"{'depth': 68, 'depth_ratio': 2.52, 'time': 1.8245909214019775, 'cx_gates': 227, 'num_gates': 228}","{'depth': 7.294, 'depth_ratio': 0.2687, 'time': 0.1185, 'cx_gates': 22.88, 'num_gates': 22.88}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,25
"{'depth': 75, 'depth_ratio': 2.68, 'time': 1.8613049983978271, 'cx_gates': 252, 'num_gates': 253}","{'depth': 5.535, 'depth_ratio': 0.1987, 'time': 0.186, 'cx_gates': 42.57, 'num_gates': 42.57}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,26
"{'depth': 74, 'depth_ratio': 2.55, 'time': 2.0954790115356445, 'cx_gates': 289, 'num_gates': 290}","{'depth': 7.797, 'depth_ratio': 0.2691, 'time': 0.1621, 'cx_gates': 21.55, 'num_gates': 21.55}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,27
"{'depth': 82, 'depth_ratio': 2.73, 'time': 1.8860728740692139, 'cx_gates': 239, 'num_gates': 240}","{'depth': 3.406, 'depth_ratio': 0.1145, 'time': 0.2205, 'cx_gates': 31.37, 'num_gates': 31.37}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,28
"{'depth': 87, 'depth_ratio': 2.81, 'time': 2.2280287742614746, 'cx_gates': 267, 'num_gates': 268}","{'depth': 3.429, 'depth_ratio': 0.1098, 'time': 0.09217, 'cx_gates': 42.15, 'num_gates': 42.15}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,29
"{'depth': 94, 'depth_ratio': 2.94, 'time': 2.4709980487823486, 'cx_gates': 328, 'num_gates': 329}","{'depth': 5.083, 'depth_ratio': 0.1568, 'time': 0.2067, 'cx_gates': 35.77, 'num_gates': 35.77}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,30
"{'depth': 96, 'depth_ratio': 2.91, 'time': 2.599876880645752, 'cx_gates': 344, 'num_gates': 345}","{'depth': 3.868, 'depth_ratio': 0.116, 'time': 0.3591, 'cx_gates': 41.46, 'num_gates': 41.46}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,31
"{'depth': 95, 'depth_ratio': 2.79, 'time': 2.5010297298431396, 'cx_gates': 294, 'num_gates': 295}","{'depth': 6.119, 'depth_ratio': 0.1836, 'time': 0.2098, 'cx_gates': 39.83, 'num_gates': 39.83}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,32
"{'depth': 98, 'depth_ratio': 2.8, 'time': 3.155156135559082, 'cx_gates': 382, 'num_gates': 383}","{'depth': 6.917, 'depth_ratio': 0.1974, 'time': 0.1921, 'cx_gates': 39.33, 'num_gates': 39.33}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,33
"{'depth': 103, 'depth_ratio': 2.86, 'time': 3.251744031906128, 'cx_gates': 383, 'num_gates': 384}","{'depth': 3.899, 'depth_ratio': 0.1093, 'time': 0.1836, 'cx_gates': 25.92, 'num_gates': 25.92}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,34
"{'depth': 108, 'depth_ratio': 2.92, 'time': 3.896224021911621, 'cx_gates': 411, 'num_gates': 412}","{'depth': 4.079, 'depth_ratio': 0.1109, 'time': 0.2097, 'cx_gates': 22.01, 'num_gates': 22.01}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,35
"{'depth': 108, 'depth_ratio': 2.84, 'time': 3.9338788986206055, 'cx_gates': 418, 'num_gates': 419}","{'depth': 4.758, 'depth_ratio': 0.1251, 'time': 0.2653, 'cx_gates': 36.66, 'num_gates': 36.66}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,36
"{'depth': 108, 'depth_ratio': 2.77, 'time': 3.1690800189971924, 'cx_gates': 326, 'num_gates': 327}","{'depth': 5.004, 'depth_ratio': 0.1271, 'time': 0.3244, 'cx_gates': 45.0, 'num_gates': 45.0}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,37
"{'depth': 116, 'depth_ratio': 2.9, 'time': 3.903278112411499, 'cx_gates': 429, 'num_gates': 430}","{'depth': 7.386, 'depth_ratio': 0.1842, 'time': 0.2217, 'cx_gates': 51.28, 'num_gates': 51.28}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,38
"{'depth': 118, 'depth_ratio': 2.88, 'time': 4.683009147644043, 'cx_gates': 475, 'num_gates': 476}","{'depth': 2.638, 'depth_ratio': 0.06431, 'time': 0.3212, 'cx_gates': 48.05, 'num_gates': 48.05}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,39
"{'depth': 115, 'depth_ratio': 2.74, 'time': 4.812344074249268, 'cx_gates': 512, 'num_gates': 513}","{'depth': 12.41, 'depth_ratio': 0.2961, 'time': 0.2414, 'cx_gates': 23.05, 'num_gates': 23.05}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,40
"{'depth': 124, 'depth_ratio': 2.88, 'time': 5.504379749298096, 'cx_gates': 591, 'num_gates': 592}","{'depth': 6.711, 'depth_ratio': 0.1569, 'time': 0.317, 'cx_gates': 37.98, 'num_gates': 37.98}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,41
"{'depth': 130, 'depth_ratio': 2.95, 'time': 4.529966115951538, 'cx_gates': 526, 'num_gates': 527}","{'depth': 4.354, 'depth_ratio': 0.09867, 'time': 0.5707, 'cx_gates': 50.22, 'num_gates': 50.22}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,42
"{'depth': 128, 'depth_ratio': 2.84, 'time': 5.391974925994873, 'cx_gates': 551, 'num_gates': 552}","{'depth': 6.888, 'depth_ratio': 0.1536, 'time': 0.2642, 'cx_gates': 32.39, 'num_gates': 32.39}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,43
"{'depth': 140, 'depth_ratio': 3.04, 'time': 6.227509021759033, 'cx_gates': 615, 'num_gates': 616}","{'depth': 3.2, 'depth_ratio': 0.07127, 'time': 0.5842, 'cx_gates': 44.19, 'num_gates': 44.19}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,44
"{'depth': 145, 'depth_ratio': 3.09, 'time': 6.07364296913147, 'cx_gates': 601, 'num_gates': 602}","{'depth': 3.406, 'depth_ratio': 0.07054, 'time': 0.389, 'cx_gates': 64.86, 'num_gates': 64.86}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,45
"{'depth': 124, 'depth_ratio': 2.58, 'time': 7.088937997817993, 'cx_gates': 644, 'num_gates': 645}","{'depth': 10.05, 'depth_ratio': 0.2125, 'time': 0.4283, 'cx_gates': 57.03, 'num_gates': 57.03}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,46
"{'depth': 143, 'depth_ratio': 2.92, 'time': 6.532925844192505, 'cx_gates': 606, 'num_gates': 607}","{'depth': 4.561, 'depth_ratio': 0.09121, 'time': 0.3668, 'cx_gates': 42.28, 'num_gates': 42.28}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,47
"{'depth': 130, 'depth_ratio': 2.6, 'time': 6.732975006103516, 'cx_gates': 697, 'num_gates': 698}","{'depth': 13.19, 'depth_ratio': 0.2638, 'time': 0.225, 'cx_gates': 46.63, 'num_gates': 46.63}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,48
"{'depth': 142, 'depth_ratio': 2.78, 'time': 6.192381858825684, 'cx_gates': 551, 'num_gates': 552}","{'depth': 10.24, 'depth_ratio': 0.2018, 'time': 0.3842, 'cx_gates': 36.91, 'num_gates': 36.91}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,49
"{'depth': 159, 'depth_ratio': 3.06, 'time': 5.793552875518799, 'cx_gates': 573, 'num_gates': 574}","{'depth': 9.047, 'depth_ratio': 0.174, 'time': 0.6149, 'cx_gates': 39.48, 'num_gates': 39.48}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,50
"{'depth': 146, 'depth_ratio': 2.75, 'time': 7.194262981414795, 'cx_gates': 643, 'num_gates': 644}","{'depth': 6.888, 'depth_ratio': 0.1317, 'time': 0.7508, 'cx_gates': 74.83, 'num_gates': 74.83}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,51
"{'depth': 160, 'depth_ratio': 2.96, 'time': 7.280911207199097, 'cx_gates': 629, 'num_gates': 630}","{'depth': 5.81, 'depth_ratio': 0.11, 'time': 0.4313, 'cx_gates': 50.58, 'num_gates': 50.58}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,52
"{'depth': 157, 'depth_ratio': 2.85, 'time': 7.962625980377197, 'cx_gates': 696, 'num_gates': 697}","{'depth': 6.28, 'depth_ratio': 0.1159, 'time': 0.4919, 'cx_gates': 39.13, 'num_gates': 39.13}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,53
"{'depth': 151, 'depth_ratio': 2.7, 'time': 9.09391188621521, 'cx_gates': 769, 'num_gates': 770}","{'depth': 11.66, 'depth_ratio': 0.2072, 'time': 0.57, 'cx_gates': 33.76, 'num_gates': 33.76}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,54
"{'depth': 173, 'depth_ratio': 3.04, 'time': 9.137104034423828, 'cx_gates': 758, 'num_gates': 759}","{'depth': 2.04, 'depth_ratio': 0.03382, 'time': 0.8346, 'cx_gates': 59.9, 'num_gates': 59.9}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,55
"{'depth': 171, 'depth_ratio': 2.95, 'time': 9.353293895721436, 'cx_gates': 774, 'num_gates': 775}","{'depth': 3.742, 'depth_ratio': 0.06369, 'time': 0.6752, 'cx_gates': 63.99, 'num_gates': 63.99}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,56
"{'depth': 176, 'depth_ratio': 2.98, 'time': 9.328392267227173, 'cx_gates': 718, 'num_gates': 719}","{'depth': 6.723, 'depth_ratio': 0.1143, 'time': 0.7176, 'cx_gates': 70.93, 'num_gates': 70.93}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,57
"{'depth': 171, 'depth_ratio': 2.85, 'time': 7.611799001693726, 'cx_gates': 683, 'num_gates': 684}","{'depth': 5.741, 'depth_ratio': 0.09394, 'time': 1.006, 'cx_gates': 114.0, 'num_gates': 114.0}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,58
"{'depth': 190, 'depth_ratio': 3.11, 'time': 10.689584970474243, 'cx_gates': 930, 'num_gates': 931}","{'depth': 3.323, 'depth_ratio': 0.05564, 'time': 0.7247, 'cx_gates': 66.73, 'num_gates': 66.73}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,59
"{'depth': 187, 'depth_ratio': 3.02, 'time': 8.971842050552368, 'cx_gates': 715, 'num_gates': 716}","{'depth': 6.794, 'depth_ratio': 0.1086, 'time': 0.6663, 'cx_gates': 44.15, 'num_gates': 44.15}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,60
"{'depth': 193, 'depth_ratio': 3.06, 'time': 10.738320112228394, 'cx_gates': 773, 'num_gates': 774}","{'depth': 4.758, 'depth_ratio': 0.07679, 'time': 1.059, 'cx_gates': 86.96, 'num_gates': 86.96}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,61
"{'depth': 199, 'depth_ratio': 3.11, 'time': 10.209239959716797, 'cx_gates': 696, 'num_gates': 697}","{'depth': 2.871, 'depth_ratio': 0.04354, 'time': 0.6093, 'cx_gates': 104.0, 'num_gates': 104.0}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,62
"{'depth': 196, 'depth_ratio': 3.02, 'time': 11.268014907836914, 'cx_gates': 859, 'num_gates': 860}","{'depth': 10.66, 'depth_ratio': 0.1636, 'time': 1.81, 'cx_gates': 116.6, 'num_gates': 116.6}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,63
"{'depth': 201, 'depth_ratio': 3.05, 'time': 12.690418004989624, 'cx_gates': 1016, 'num_gates': 1017}","{'depth': 3.688, 'depth_ratio': 0.05426, 'time': 0.4224, 'cx_gates': 82.89, 'num_gates': 82.89}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,64
"{'depth': 196, 'depth_ratio': 2.93, 'time': 10.94239592552185, 'cx_gates': 894, 'num_gates': 895}","{'depth': 11.94, 'depth_ratio': 0.1777, 'time': 1.048, 'cx_gates': 59.99, 'num_gates': 59.99}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,65
"{'depth': 199, 'depth_ratio': 2.93, 'time': 12.33059287071228, 'cx_gates': 841, 'num_gates': 842}","{'depth': 7.547, 'depth_ratio': 0.1086, 'time': 0.4386, 'cx_gates': 49.78, 'num_gates': 49.78}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,66
"{'depth': 195, 'depth_ratio': 2.83, 'time': 14.105806827545166, 'cx_gates': 1064, 'num_gates': 1065}","{'depth': 11.71, 'depth_ratio': 0.1698, 'time': 0.9011, 'cx_gates': 102.9, 'num_gates': 102.9}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,67
"{'depth': 210, 'depth_ratio': 3.0, 'time': 13.338327884674072, 'cx_gates': 873, 'num_gates': 874}","{'depth': 7.277, 'depth_ratio': 0.1059, 'time': 0.8963, 'cx_gates': 112.9, 'num_gates': 112.9}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,68
"{'depth': 207, 'depth_ratio': 2.92, 'time': 15.465662956237793, 'cx_gates': 1081, 'num_gates': 1082}","{'depth': 10.07, 'depth_ratio': 0.1418, 'time': 0.8259, 'cx_gates': 62.66, 'num_gates': 62.66}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,69
"{'depth': 209, 'depth_ratio': 2.9, 'time': 11.496047019958496, 'cx_gates': 866, 'num_gates': 867}","{'depth': 7.277, 'depth_ratio': 0.1019, 'time': 1.802, 'cx_gates': 118.6, 'num_gates': 118.6}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,70
"{'depth': 223, 'depth_ratio': 3.05, 'time': 15.633095979690552, 'cx_gates': 1014, 'num_gates': 1015}","{'depth': 4.176, 'depth_ratio': 0.05886, 'time': 1.187, 'cx_gates': 157.4, 'num_gates': 157.4}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,71
"{'depth': 221, 'depth_ratio': 2.99, 'time': 16.99260115623474, 'cx_gates': 1216, 'num_gates': 1217}","{'depth': 6.888, 'depth_ratio': 0.09108, 'time': 2.744, 'cx_gates': 114.2, 'num_gates': 114.2}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,72
"{'depth': 226, 'depth_ratio': 3.01, 'time': 17.316025018692017, 'cx_gates': 1157, 'num_gates': 1158}","{'depth': 4.833, 'depth_ratio': 0.06681, 'time': 361.8, 'cx_gates': 99.63, 'num_gates': 99.63}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,73
"{'depth': 229, 'depth_ratio': 3.01, 'time': 21.2960467338562, 'cx_gates': 1380, 'num_gates': 1381}","{'depth': 10.68, 'depth_ratio': 0.1394, 'time': 1.625, 'cx_gates': 160.9, 'num_gates': 160.9}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,74
"{'depth': 244, 'depth_ratio': 3.17, 'time': 17.958168983459473, 'cx_gates': 1243, 'num_gates': 1244}","{'depth': 4.0, 'depth_ratio': 0.0506, 'time': 215.5, 'cx_gates': 79.66, 'num_gates': 79.66}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,75
"{'depth': 245, 'depth_ratio': 3.14, 'time': 18.610454082489014, 'cx_gates': 1064, 'num_gates': 1065}","{'depth': 7.392, 'depth_ratio': 0.09432, 'time': 250.0, 'cx_gates': 92.91, 'num_gates': 92.91}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,76
"{'depth': 241, 'depth_ratio': 3.05, 'time': 17.570749282836914, 'cx_gates': 1068, 'num_gates': 1069}","{'depth': 5.851, 'depth_ratio': 0.07467, 'time': 0.7112, 'cx_gates': 41.33, 'num_gates': 41.33}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,77
"{'depth': 252, 'depth_ratio': 3.15, 'time': 18.79683494567871, 'cx_gates': 1207, 'num_gates': 1208}","{'depth': 5.269, 'depth_ratio': 0.06741, 'time': 1.128, 'cx_gates': 80.66, 'num_gates': 80.66}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,78
"{'depth': 238, 'depth_ratio': 2.94, 'time': 23.067904710769653, 'cx_gates': 1385, 'num_gates': 1386}","{'depth': 7.71, 'depth_ratio': 0.09478, 'time': 2.769, 'cx_gates': 82.67, 'num_gates': 82.67}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,79
"{'depth': 251, 'depth_ratio': 3.06, 'time': 20.384747982025146, 'cx_gates': 1251, 'num_gates': 1252}","{'depth': 5.636, 'depth_ratio': 0.06974, 'time': 1.438, 'cx_gates': 48.04, 'num_gates': 48.04}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,80
"{'depth': 256, 'depth_ratio': 3.08, 'time': 21.73046898841858, 'cx_gates': 1225, 'num_gates': 1226}","{'depth': 4.792, 'depth_ratio': 0.05776, 'time': 1.212, 'cx_gates': 65.22, 'num_gates': 65.22}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,81
"{'depth': 261, 'depth_ratio': 3.11, 'time': 22.477925062179565, 'cx_gates': 1388, 'num_gates': 1389}","{'depth': 8.424, 'depth_ratio': 0.1001, 'time': 1.262, 'cx_gates': 125.0, 'num_gates': 125.0}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,82
"{'depth': 257, 'depth_ratio': 3.02, 'time': 29.47473931312561, 'cx_gates': 1611, 'num_gates': 1612}","{'depth': 4.317, 'depth_ratio': 0.05329, 'time': 168.0, 'cx_gates': 201.0, 'num_gates': 201.0}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,83
"{'depth': 251, 'depth_ratio': 2.92, 'time': 21.870170831680298, 'cx_gates': 1342, 'num_gates': 1343}","{'depth': 13.0, 'depth_ratio': 0.1522, 'time': 1.534, 'cx_gates': 36.72, 'num_gates': 36.72}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,84
"{'depth': 264, 'depth_ratio': 3.03, 'time': 24.53438115119934, 'cx_gates': 1310, 'num_gates': 1311}","{'depth': 9.2, 'depth_ratio': 0.1078, 'time': 2.157, 'cx_gates': 84.74, 'num_gates': 84.74}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,85
"{'depth': 276, 'depth_ratio': 3.14, 'time': 23.95388889312744, 'cx_gates': 1218, 'num_gates': 1219}","{'depth': 10.57, 'depth_ratio': 0.1206, 'time': 1.152, 'cx_gates': 116.4, 'num_gates': 116.4}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,86
"{'depth': 276, 'depth_ratio': 3.1, 'time': 24.048593997955322, 'cx_gates': 1237, 'num_gates': 1238}","{'depth': 4.707, 'depth_ratio': 0.05492, 'time': 2.469, 'cx_gates': 171.1, 'num_gates': 171.1}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,87
"{'depth': 270, 'depth_ratio': 3.0, 'time': 25.682287216186523, 'cx_gates': 1232, 'num_gates': 1233}","{'depth': 13.5, 'depth_ratio': 0.151, 'time': 2.151, 'cx_gates': 242.0, 'num_gates': 242.0}",sabre_look_3_size_2_start_1_v0.20,sabre_0.20,hex_127,88
