depth,cx,time,depth_std,cx_std,time_std,circuit,layout_pass,num_times,max_iter,beam,look,crit
15,22,0.1276111602783203,0.0,0.0,0.0,qec_en_n5.qasm,SabreLayout,1,3,20,1,1
10,10,0.012359857559204102,0.0,0.0,0.0,basis_change_n3.qasm,SabreLayout,1,3,20,1,1
25,33,0.09929800033569336,0.0,0.0,0.0,qpe.qasm,SabreLayout,1,3,20,1,1
19,33,0.13671398162841797,0.0,0.0,0.0,qft_n4.qasm,SabreLayout,1,3,20,1,1
12,16,0.013568878173828125,0.0,0.0,0.0,variational_n4.qasm,SabreLayout,1,3,20,1,1
48,126,1.2795610427856445,0.0,0.0,0.0,cat_state_n22.qasm,SabreLayout,1,3,20,1,1
43,175,1.968553066253662,0.0,0.0,0.0,ghz_state_n23.qasm,SabreLayout,1,3,20,1,1
29,32,0.21478915214538574,0.0,0.0,0.0,simon_n6.qasm,SabreLayout,1,3,20,1,1
36,70,0.5439620018005371,0.0,0.0,0.0,bv_n14.qasm,SabreLayout,1,3,20,1,1
62,75,1.4076869487762451,0.0,0.0,0.0,cc_n12.qasm,SabreLayout,1,3,20,1,1
44,194,7.386665105819702,0.0,0.0,0.0,qec9xz_n17.qasm,SabreLayout,1,3,20,1,1
60,141,1.2354249954223633,0.0,0.0,0.0,bv_n19.qasm,SabreLayout,1,3,20,1,1
74,157,7.944189071655273,0.0,0.0,0.0,multiply_n13.qasm,SabreLayout,1,3,20,1,1
69,124,1.436075210571289,0.0,0.0,0.0,error_correctiond3_n5.qasm,SabreLayout,1,3,20,1,1
82,133,4.514932870864868,0.0,0.0,0.0,qpe_n9.qasm,SabreLayout,1,3,20,1,1
84,343,25.202680110931396,0.0,0.0,0.0,wstate_n27.qasm,SabreLayout,1,3,20,1,1
107,203,6.891535997390747,0.0,0.0,0.0,adder_n10.qasm,SabreLayout,1,3,20,1,1
45,65,3.0425970554351807,0.0,0.0,0.0,ft_2.qasm,SabreLayout,1,3,20,1,1
87,88,0.02909398078918457,0.0,0.0,0.0,vqe_uccsd_n4.qasm,SabreLayout,1,3,20,1,1
99,156,7.314526796340942,0.0,0.0,0.0,sat_n7.qasm,SabreLayout,1,3,20,1,1
63,156,2.570080041885376,0.0,0.0,0.0,qaoa_n6.qasm,SabreLayout,1,3,20,1,1
187,225,8.078318119049072,0.0,0.0,0.0,grover.qasm,SabreLayout,1,3,20,1,1
125,240,27.423672914505005,0.0,0.0,0.0,seca_n11.qasm,SabreLayout,1,3,20,1,1
139,405,71.22917222976685,0.0,0.0,0.0,knn_n25.qasm,SabreLayout,1,3,20,1,1
134,432,48.544450998306274,0.0,0.0,0.0,swap_test_n25.qasm,SabreLayout,1,3,20,1,1
51,144,2.758078098297119,0.0,0.0,0.0,ising_n10.qasm,SabreLayout,1,3,20,1,1
72,112,0.052574872970581055,0.0,0.0,0.0,ft_1.qasm,SabreLayout,1,3,20,1,1
