best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 1070, 'depth_ratio': 4.28, 'time': 4.770059823989868, 'cx_gates': 969, 'num_gates': 1469}","{'depth': 19.6, 'depth_ratio': 0.0773, 'time': 0.8595, 'cx_gates': 18.55, 'num_gates': 18.55}",sabre_v020_tree_look_03_beam_10,sabre_v020,hex_27,0
