best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 300, 'depth_ratio': 3.0, 'time': 0.3077833652496338, 'cx_gates': 1815, 'num_gates': 1816}","{'depth': 9.912, 'depth_ratio': 0.09912, 'time': 0.01316, 'cx_gates': 228.8, 'num_gates': 228.8}",sabre_v020_depth,sabre_v020,hex_127,0
