best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 327, 'depth_ratio': 3.27, 'time': 2085.0327129364014, 'cx_gates': 1287, 'num_gates': 1288}","{'depth': 13.79, 'depth_ratio': 0.1379, 'time': 149.4, 'cx_gates': 299.6, 'num_gates': 299.6}",sabre_v020_look_05_beam_max,sabre_v020,hex_127,0
