best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 3452, 'depth_ratio': 34.52, 'time': 7.255191802978516, 'cx_gates': 9657, 'num_gates': 17657}","{'depth': 73.63, 'depth_ratio': 0.7363, 'time': 2.971, 'cx_gates': 110.1, 'num_gates': 110.1}",sabre_v0.25,sabre_0.25,heavy_hex_27,0
"{'depth': 5422, 'depth_ratio': 36.15, 'time': 1.8770391941070557, 'cx_gates': 14694, 'num_gates': 26694}","{'depth': 43.98, 'depth_ratio': 0.2932, 'time': 2.48, 'cx_gates': 40.54, 'num_gates': 40.54}",sabre_v0.25,sabre_0.25,heavy_hex_27,1
"{'depth': 7028, 'depth_ratio': 35.14, 'time': 2.503962755203247, 'cx_gates': 19482, 'num_gates': 35482}","{'depth': 103.7, 'depth_ratio': 0.5194, 'time': 2.831, 'cx_gates': 134.3, 'num_gates': 134.3}",sabre_v0.25,sabre_0.25,heavy_hex_27,2
"{'depth': 8837, 'depth_ratio': 35.35, 'time': 10.152643918991089, 'cx_gates': 24648, 'num_gates': 44648}","{'depth': 161.9, 'depth_ratio': 0.6455, 'time': 3.132, 'cx_gates': 93.92, 'num_gates': 93.92}",sabre_v0.25,sabre_0.25,heavy_hex_27,3
"{'depth': 10881, 'depth_ratio': 36.27, 'time': 10.540089845657349, 'cx_gates': 29769, 'num_gates': 53769}","{'depth': 61.95, 'depth_ratio': 0.2079, 'time': 3.032, 'cx_gates': 53.15, 'num_gates': 53.15}",sabre_v0.25,sabre_0.25,heavy_hex_27,4
"{'depth': 12503, 'depth_ratio': 35.72, 'time': 9.496448993682861, 'cx_gates': 34536, 'num_gates': 62536}","{'depth': 139.5, 'depth_ratio': 0.3995, 'time': 2.529, 'cx_gates': 73.03, 'num_gates': 73.03}",sabre_v0.25,sabre_0.25,heavy_hex_27,5
"{'depth': 14314, 'depth_ratio': 35.78, 'time': 4.924614906311035, 'cx_gates': 39597, 'num_gates': 71597}","{'depth': 89.5, 'depth_ratio': 0.2256, 'time': 0.02112, 'cx_gates': 115.2, 'num_gates': 115.2}",sabre_v0.25,sabre_0.25,heavy_hex_27,6
"{'depth': 16260, 'depth_ratio': 36.13, 'time': 10.402090787887573, 'cx_gates': 44589, 'num_gates': 80589}","{'depth': 163.2, 'depth_ratio': 0.364, 'time': 0.06518, 'cx_gates': 149.7, 'num_gates': 149.7}",sabre_v0.25,sabre_0.25,heavy_hex_27,7
"{'depth': 17945, 'depth_ratio': 35.89, 'time': 11.228679180145264, 'cx_gates': 49791, 'num_gates': 89791}","{'depth': 299.2, 'depth_ratio': 0.5988, 'time': 0.07857, 'cx_gates': 165.9, 'num_gates': 165.9}",sabre_v0.25,sabre_0.25,heavy_hex_27,8
"{'depth': 19886, 'depth_ratio': 36.16, 'time': 14.427484273910522, 'cx_gates': 54477, 'num_gates': 98477}","{'depth': 195.5, 'depth_ratio': 0.3543, 'time': 0.1336, 'cx_gates': 154.3, 'num_gates': 154.3}",sabre_v0.25,sabre_0.25,heavy_hex_27,9
"{'depth': 21783, 'depth_ratio': 36.3, 'time': 15.2399320602417, 'cx_gates': 59919, 'num_gates': 107919}","{'depth': 203.6, 'depth_ratio': 0.3392, 'time': 409.9, 'cx_gates': 269.6, 'num_gates': 269.6}",sabre_v0.25,sabre_0.25,heavy_hex_27,10
"{'depth': 23392, 'depth_ratio': 35.99, 'time': 76.28149795532227, 'cx_gates': 64224, 'num_gates': 116224}","{'depth': 140.3, 'depth_ratio': 0.2145, 'time': 23.99, 'cx_gates': 314.3, 'num_gates': 314.3}",sabre_v0.25,sabre_0.25,heavy_hex_27,11
"{'depth': 25369, 'depth_ratio': 36.24, 'time': 15.776489973068237, 'cx_gates': 69231, 'num_gates': 125231}","{'depth': 279.9, 'depth_ratio': 0.401, 'time': 0.2792, 'cx_gates': 347.7, 'num_gates': 347.7}",sabre_v0.25,sabre_0.25,heavy_hex_27,12
"{'depth': 26983, 'depth_ratio': 35.98, 'time': 27.234527826309204, 'cx_gates': 74388, 'num_gates': 134388}","{'depth': 242.2, 'depth_ratio': 0.3225, 'time': 4.158, 'cx_gates': 235.1, 'num_gates': 235.1}",sabre_v0.25,sabre_0.25,heavy_hex_27,13
"{'depth': 28748, 'depth_ratio': 35.94, 'time': 21.118469953536987, 'cx_gates': 78876, 'num_gates': 142876}","{'depth': 349.2, 'depth_ratio': 0.4371, 'time': 2.693, 'cx_gates': 357.5, 'num_gates': 357.5}",sabre_v0.25,sabre_0.25,heavy_hex_27,14
"{'depth': 30773, 'depth_ratio': 36.2, 'time': 21.85964012145996, 'cx_gates': 84687, 'num_gates': 152687}","{'depth': 291.7, 'depth_ratio': 0.3457, 'time': 2.665, 'cx_gates': 206.3, 'num_gates': 206.3}",sabre_v0.25,sabre_0.25,heavy_hex_27,15
"{'depth': 32412, 'depth_ratio': 36.01, 'time': 16.680341005325317, 'cx_gates': 89298, 'num_gates': 161298}","{'depth': 302.3, 'depth_ratio': 0.3376, 'time': 3.042, 'cx_gates': 268.9, 'num_gates': 268.9}",sabre_v0.25,sabre_0.25,heavy_hex_27,16
"{'depth': 34066, 'depth_ratio': 35.86, 'time': 22.51026487350464, 'cx_gates': 94581, 'num_gates': 170581}","{'depth': 251.3, 'depth_ratio': 0.2634, 'time': 2.827, 'cx_gates': 206.6, 'num_gates': 206.6}",sabre_v0.25,sabre_0.25,heavy_hex_27,17
