depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
1005,1108,0.550555944442749,28.27,56.86,0.01633,0,1,basic
997,939,0.49200010299682617,11.55,31.42,0.02642,0,1,basic
1006,935,0.4891788959503174,32.64,63.11,0.01243,0,1,basic
1216,1077,0.5174379348754883,40.56,66.58,28.97,0,1,basic
1238,1098,0.5302870273590088,36.28,73.68,0.02737,0,1,basic
1497,1453,0.8671398162841797,49.58,136.2,0.07565,0,1,basic
1577,1663,0.9927010536193848,59.43,119.0,0.03677,0,1,basic
1675,1600,0.9512438774108887,32.0,65.47,0.03833,0,1,basic
1975,1947,1.0792698860168457,59.48,82.36,0.05036,0,1,basic
2018,1936,1.2840287685394287,57.15,127.2,0.09582,0,1,basic
2097,2001,1.191554069519043,66.02,122.9,0.05344,0,1,basic
2154,1924,1.201179027557373,66.19,121.5,58.05,0,1,basic
2921,2892,1.962954044342041,14.06,33.09,0.06035,0,1,basic
2921,2892,1.972722053527832,14.06,33.09,0.05166,0,1,basic
3223,3419,993.9370081424713,54.68,87.88,429.3,0,1,basic
3264,3308,2.9164328575134277,81.27,219.7,0.08469,0,1,basic
5212,5570,972.7831509113312,54.42,135.4,26.94,0,1,basic
5124,5445,7.237699747085571,116.1,168.3,62.04,0,1,basic
5488,5827,193.785884141922,110.8,208.5,634.8,0,1,basic
5774,6295,977.2040708065033,60.57,89.66,771.8,0,1,basic
6630,6327,6.676360130310059,95.12,260.3,482.8,0,1,basic
8337,8577,12.522035837173462,33.36,72.03,45.49,0,1,basic
9305,10314,899.8569757938385,107.4,223.8,318.8,0,1,basic
10401,10871,1171.4231941699982,125.9,205.9,392.6,0,1,basic
11244,11127,1260.8782939910889,115.0,187.3,501.5,0,1,basic
11968,13025,2979.6505041122437,119.4,159.7,1420.0,0,1,basic
15015,15447,1880.3847029209137,127.6,298.5,1239.0,0,1,basic
16460,17532,3725.4299867153168,164.9,181.2,1109.0,0,1,basic
17406,18952,1820.6550130844116,103.3,222.4,580.0,0,1,basic
23243,26009,127.28845286369324,127.1,340.3,1.572,0,1,basic
27698,32704,283.2795898914337,681.1,1403.0,3418.0,0,1,basic
28244,31643,185.55995917320251,363.1,387.8,3347.0,0,1,basic
33038,35406,9042.935631036758,114.6,82.28,1136.0,0,1,basic
39251,41621,9298.90381193161,140.6,333.6,16980.0,0,1,basic
