depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
67,57,0.019890308380126953,3.897,5.196,0.0003009,0,1,basic
106,97,0.027293920516967773,2.121,4.918,0.0006302,0,1,basic
7,11,0.008519887924194336,1.785,3.269,0.000255,0,1,basic
762,673,0.16725897789001465,5.148,22.3,0.01813,0,1,basic
967,928,0.22013187408447266,3.767,27.41,0.01594,0,1,basic
136,119,0.03265118598937988,1.785,7.462,0.0004987,0,1,basic
652,572,0.14138484001159668,3.031,17.36,0.04516,0,1,basic
1028,1034,0.2406017780303955,6.364,46.28,0.0108,0,1,basic
847,832,0.2313539981842041,5.339,25.59,0.02187,0,1,basic
1437,1302,0.3723318576812744,13.98,54.18,0.07834,0,1,basic
414,385,0.0944972038269043,7.79,12.73,0.006594,0,1,basic
7,11,0.008560895919799805,1.785,3.269,0.0002894,0,1,basic
352,326,0.08547401428222656,4.323,24.13,0.001818,0,1,basic
425,396,0.10123014450073242,9.984,16.21,0.01786,0,1,basic
328,304,0.07679176330566406,3.961,10.71,0.001428,0,1,basic
643,620,0.18377208709716797,13.36,3.269,0.01417,0,1,basic
511,488,0.1208639144897461,5.89,10.92,0.01228,0,1,basic
437,433,0.11254310607910156,9.549,18.54,0.004704,0,1,basic
456,449,0.12418889999389648,8.166,23.76,0.004326,0,1,basic
1402,1230,0.3394491672515869,34.84,76.14,0.02192,0,1,basic
2565,2563,0.6960513591766357,6.538,93.24,0.03495,0,1,basic
439,430,0.10488390922546387,7.433,28.25,0.002862,0,1,basic
742,752,0.17087793350219727,11.99,27.03,0.0192,0,1,basic
5,5,0.00783681869506836,2.487,4.975,0.0005485,0,1,basic
455,431,0.14910006523132324,15.37,9.605,0.01621,0,1,basic
1896,1858,0.5258350372314453,8.617,83.58,0.03465,0,1,basic
839,802,0.23892498016357422,19.61,61.79,0.01509,0,1,basic
852,809,0.2506101131439209,7.529,57.14,0.01588,0,1,basic
12502,12168,5.801490783691406,86.46,556.8,0.2874,0,1,basic
130,121,0.03319120407104492,2.449,3.674,0.003611,0,1,basic
1121,1071,0.27452993392944336,5.717,41.43,0.02583,0,1,basic
591,584,0.15802288055419922,9.192,17.92,0.00991,0,1,basic
534,527,0.12578296661376953,11.98,28.89,0.01657,0,1,basic
152,143,0.04003190994262695,5.22,9.808,0.001921,0,1,basic
1154,1088,0.27358198165893555,11.32,39.03,0.01912,0,1,basic
7321,7050,2.5575761795043945,45.06,468.2,0.1333,0,1,basic
1067,1069,0.2561070919036865,4.637,35.43,0.01557,0,1,basic
1157,1225,0.29600000381469727,23.89,52.13,0.01335,0,1,basic
190,216,0.06493806838989258,8.871,6.139,0.01524,0,1,basic
2365,2331,0.6070280075073242,31.69,83.09,0.0281,0,1,basic
2203,2322,0.6119959354400635,8.292,86.33,0.01796,0,1,basic
