depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
997,939,0.45058679580688477,11.55,31.42,0.01828,0,1,basic
1006,935,0.4440939426422119,32.64,63.11,0.02325,0,1,basic
1216,1077,0.5104279518127441,40.56,66.58,0.02386,0,1,basic
1238,1098,0.55423903465271,36.28,73.68,0.008875,0,1,basic
1497,1453,0.8864681720733643,49.58,136.2,0.06663,0,1,basic
1577,1663,0.9437191486358643,59.43,119.0,0.01909,0,1,basic
1675,1600,0.9721951484680176,32.0,65.47,0.01215,0,1,basic
1975,1947,1.0991790294647217,59.48,82.36,0.0312,0,1,basic
2018,1936,1.2249321937561035,57.15,127.2,0.09465,0,1,basic
2097,2001,1.1308910846710205,66.02,122.9,0.05903,0,1,basic
2154,1924,1.1358871459960938,66.19,121.5,0.04627,0,1,basic
2921,2892,1.9380860328674316,14.06,33.09,0.04589,0,1,basic
2921,2892,1.8926551342010498,14.06,33.09,0.06172,0,1,basic
3223,3419,2.3052470684051514,54.68,87.88,0.07594,0,1,basic
3264,3308,2.8843369483947754,81.27,219.7,0.07843,0,1,basic
5212,5570,6.815821170806885,54.42,135.4,0.1763,0,1,basic
5124,5445,7.2476160526275635,116.1,168.3,0.1321,0,1,basic
5488,5827,8.238332271575928,110.8,208.5,0.1223,0,1,basic
5774,6295,9.245388746261597,60.57,89.66,0.07357,0,1,basic
6630,6327,6.603445053100586,95.12,260.3,0.2323,0,1,basic
8337,8577,12.227620124816895,33.36,72.03,0.2079,0,1,basic
9305,10314,18.893415927886963,107.4,223.8,0.1321,0,1,basic
10401,10871,24.155954122543335,125.9,205.9,0.4121,0,1,basic
11244,11127,21.042976140975952,115.0,187.3,1.23,0,1,basic
11968,13025,56.071537733078,119.4,159.7,26.97,0,1,basic
15015,15447,47.962279081344604,127.6,298.5,0.5691,0,1,basic
16460,17532,54.51552176475525,164.9,181.2,2.283,0,1,basic
17406,18952,63.69899272918701,103.3,222.4,398.0,0,1,basic
23243,26009,1916.0300369262695,127.1,340.3,773.7,0,1,basic
27698,32704,1277.1306829452515,681.1,1403.0,1443.0,0,1,basic
28244,31643,190.46624493598938,363.1,387.8,3.702,0,1,basic
33038,35406,272.5207507610321,114.6,82.28,8.139,0,1,basic
39251,41621,404.890545129776,140.6,333.6,377.0,0,1,basic
