depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
1755,1599,0.6109859943389893,25.24,32.1,0.07561,0,1,lookahead
79342,75958,28.615644931793213,622.4,2911.0,0.5426,0,1,lookahead
1298,1237,0.48949193954467773,23.83,26.92,0.002907,0,1,lookahead
260031,258190,102.20480680465698,2181.0,5486.0,1.656,0,1,lookahead
233457,227119,529.8919770717621,182.4,325.7,190.2,0,1,lookahead
103474,96243,39.88267803192139,339.5,789.4,0.7197,0,1,lookahead
89298,86944,33.228874921798706,1220.0,5573.0,1.049,0,1,lookahead
198,290,0.13230085372924805,24.78,9.808,0.003042,0,1,lookahead
30885,28110,11.972354173660278,73.61,93.16,0.1594,0,1,lookahead
178,260,0.10534501075744629,28.76,14.31,0.002809,0,1,lookahead
14919,13816,5.616739988327026,140.7,162.6,0.0495,0,1,lookahead
206869,221732,79.91879081726074,155.7,145.9,0.9911,0,1,lookahead
39264,37296,15.258006811141968,105.4,104.5,0.3726,0,1,lookahead
70,90,0.1028280258178711,10.89,22.39,0.008257,0,1,lookahead
311184,291112,118.32940292358398,191.4,152.8,1.955,0,1,lookahead
166,207,0.13243484497070312,1.581,4.5,0.007815,0,1,lookahead
603785,597278,232.57000994682312,3604.0,5820.0,4.825,0,1,lookahead
7699,7296,2.933864116668701,45.36,60.02,1.185,0,1,lookahead
270,308,0.12597107887268066,11.01,3.897,0.008364,0,1,lookahead
4367,4160,1.6488580703735352,100.2,117.1,0.03431,0,1,lookahead
2725,2552,0.9459421634674072,28.85,21.21,0.0289,0,1,lookahead
51740,48532,610.4943382740021,219.1,177.0,422.4,0,1,lookahead
33258,30809,67.02795076370239,207.1,162.4,23.49,0,1,lookahead
51740,48532,24.661598920822144,219.1,177.0,400.1,0,1,lookahead
708761,753216,397.90861082077026,399.9,818.7,963.4,0,1,lookahead
1342,1210,0.6253371238708496,57.16,51.85,0.01108,0,1,lookahead
8782,7784,3.015141010284424,61.21,114.7,0.9191,0,1,lookahead
19850,19073,8.939589738845825,132.7,174.3,0.1021,0,1,lookahead
1701,1504,0.6463849544525146,31.37,25.84,0.07599,0,1,lookahead
345,436,0.2030179500579834,28.75,9.808,0.01021,0,1,lookahead
