depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
235,203,0.1136009693145752,4.437,11.88,0.01401,0,1,basic
227,199,0.08619809150695801,5.449,2.487,0.002531,0,1,basic
221,201,0.08614397048950195,11.38,14.75,0.0009845,0,1,basic
228,207,0.08157992362976074,1.639,2.487,0.00177,0,1,basic
246,216,0.12132477760314941,6.285,6.364,0.0135,0,1,basic
249,228,0.0933229923248291,16.38,20.28,0.001946,0,1,basic
288,344,0.15724682807922363,23.47,43.34,0.01124,0,1,basic
251,210,0.0914008617401123,3.5,6.833,0.001915,0,1,basic
276,255,0.10222196578979492,13.59,17.04,0.003226,0,1,basic
271,244,0.10315203666687012,10.85,16.62,0.003366,0,1,basic
272,338,0.18190407752990723,27.11,48.76,0.02216,0,1,basic
360,849,0.5763368606567383,44.17,56.78,0.04103,0,1,basic
293,272,0.11480426788330078,14.54,18.54,0.003433,0,1,basic
378,589,0.36878418922424316,34.96,50.22,0.01744,0,1,basic
401,418,0.2592768669128418,35.05,80.69,0.01758,0,1,basic
330,288,0.12444710731506348,15.64,12.97,0.003095,0,1,basic
417,544,0.25981807708740234,10.64,24.22,0.01434,0,1,basic
360,325,0.13040471076965332,10.03,19.21,0.002921,0,1,basic
355,313,0.13560819625854492,13.27,25.4,0.006029,0,1,basic
358,342,0.1306290626525879,10.64,8.318,0.01114,0,1,basic
381,332,0.13071608543395996,7.382,13.65,0.00513,0,1,basic
397,489,0.26572704315185547,23.27,28.49,0.01385,0,1,basic
391,380,0.15070796012878418,7.949,6.364,0.005937,0,1,basic
365,334,0.16497206687927246,10.23,13.16,0.01273,0,1,basic
387,356,0.1612548828125,11.1,4.5,0.004352,0,1,basic
380,336,0.3283998966217041,9.497,19.03,0.08083,0,1,basic
416,380,0.16132402420043945,25.67,32.35,0.002518,0,1,basic
500,524,0.2028181552886963,13.79,26.54,0.01003,0,1,basic
444,402,0.17270898818969727,22.35,37.38,0.004476,0,1,basic
467,419,0.21282720565795898,21.08,31.35,0.01935,0,1,basic
509,467,0.2008059024810791,15.55,32.96,0.01835,0,1,basic
540,479,0.20393705368041992,14.32,18.79,0.007584,0,1,basic
559,488,0.23917794227600098,10.81,19.14,0.01371,0,1,basic
627,725,0.5170788764953613,68.25,71.48,0.01772,0,1,basic
647,583,0.24118828773498535,11.72,21.36,0.0153,0,1,basic
649,572,0.2526540756225586,8.201,25.54,0.01201,0,1,basic
689,634,0.2729361057281494,27.96,39.25,0.007456,0,1,basic
741,718,0.32538914680480957,50.3,87.17,0.01083,0,1,basic
697,600,0.26485610008239746,17.07,25.85,0.01931,0,1,basic
767,782,0.34960007667541504,9.148,12.26,0.02167,0,1,basic
781,697,0.3694620132446289,29.67,50.4,0.008026,0,1,basic
902,875,0.42653489112854004,17.46,26.44,0.02447,0,1,basic
939,871,0.4329338073730469,21.64,62.95,0.00849,0,1,basic
982,955,0.5316460132598877,33.4,61.86,0.03165,0,1,basic
1001,987,0.4887120723724365,21.38,18.67,0.01224,0,1,basic
982,908,0.4694342613220215,35.94,52.06,0.009434,0,1,basic
1216,1077,0.5375728607177734,39.14,68.06,0.04904,0,1,basic
1241,1062,0.5718331336975098,51.65,89.05,0.02216,0,1,basic
1550,1642,1.1752007007598877,33.11,40.99,0.08571,0,1,basic
1521,1510,0.8924837112426758,58.92,104.0,0.03549,0,1,basic
1703,1678,1.0983920097351074,27.92,55.58,0.01612,0,1,basic
1981,1884,1.1336419582366943,54.87,109.8,0.01757,0,1,basic
1991,1846,1.4365222454071045,34.02,116.8,0.01639,0,1,basic
2057,2121,1.2885668277740479,42.8,82.0,0.03147,0,1,basic
2214,2008,1.2773339748382568,51.09,109.1,0.0279,0,1,basic
2924,2931,2.021448850631714,46.19,105.4,0.07248,0,1,basic
2924,2931,1.9939780235290527,46.19,105.4,0.0718,0,1,basic
3159,3170,2.5450220108032227,79.87,140.0,0.08006,0,1,basic
3337,3719,3.296295166015625,25.52,58.15,0.0433,0,1,basic
5121,5573,7.982946872711182,98.15,119.4,0.07393,0,1,basic
5160,5610,8.364741802215576,52.14,108.9,0.114,0,1,basic
5503,5686,8.808115005493164,73.05,209.8,0.1297,0,1,basic
5834,6490,10.527001857757568,73.95,42.92,0.1986,0,1,basic
6479,5994,7.277898788452148,162.4,383.9,0.2712,0,1,basic
8308,8583,12.521188259124756,28.74,84.76,0.145,0,1,basic
9175,10131,20.85376811027527,75.4,78.76,0.3653,0,1,basic
10414,10943,27.422294855117798,173.7,273.8,0.7631,0,1,basic
11118,10458,18.233150005340576,89.29,400.3,1.503,0,1,basic
12088,12899,68.4600157737732,37.56,180.7,2.157,0,1,basic
15017,15741,51.18364119529724,137.0,323.5,1.048,0,1,basic
16315,17223,68.927237033844,91.52,71.35,2.494,0,1,basic
17338,18976,68.4878761768341,180.4,281.9,0.597,0,1,basic
23180,25733,145.33208203315735,117.1,310.3,0.8925,0,1,basic
28879,34411,320.5406320095062,209.6,528.8,4.975,0,1,basic
28398,31979,208.72227311134338,153.2,213.4,2.379,0,1,basic
32632,34635,250.98105335235596,220.9,561.1,3343.0,0,1,basic
39221,41819,398.79248571395874,117.0,245.0,3.343,0,1,basic
