depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
70,90,0.10586714744567871,44.87,29.88,0.01533,0,1,basic
89,174,0.18002080917358398,36.98,23.91,0.03096,0,1,basic
71,150,0.24210810661315918,18.61,26.62,0.01868,0,1,basic
200,181,0.06599020957946777,6.796,7.5,0.001498,0,1,basic
225,329,0.13078975677490234,32.22,30.19,0.004132,0,1,basic
204,185,0.06928014755249023,10.52,11.88,0.0007913,0,1,basic
228,206,0.07783222198486328,5.761,11.69,0.002911,0,1,basic
231,211,0.07552385330200195,7.089,10.5,0.005519,0,1,basic
247,237,0.08064508438110352,1.414,2.121,0.002244,0,1,basic
228,207,0.07573986053466797,17.24,17.02,0.003795,0,1,basic
246,213,0.08034682273864746,8.318,10.92,0.0009711,0,1,basic
237,210,0.08379483222961426,16.32,19.83,0.00129,0,1,basic
278,338,0.12668299674987793,22.28,10.47,0.004401,0,1,basic
248,210,0.08245491981506348,14.96,21.57,0.02496,0,1,basic
280,234,0.08451485633850098,10.59,19.14,0.003156,0,1,basic
282,247,0.09099698066711426,14.4,28.7,0.002632,0,1,basic
284,410,0.1383800506591797,24.32,24.83,0.004951,0,1,basic
356,702,0.30156588554382324,19.78,54.1,0.03105,0,1,basic
307,293,0.10726332664489746,5.309,9.124,0.06423,0,1,basic
356,523,0.2377760410308838,46.2,49.49,0.01298,0,1,basic
427,481,0.18391132354736328,14.16,26.61,0.008043,0,1,basic
333,306,0.13084077835083008,12.58,13.5,0.009253,0,1,basic
464,502,0.1867530345916748,16.41,11.32,0.02186,0,1,basic
362,331,0.12098217010498047,19.88,25.75,0.001377,0,1,basic
371,355,0.12453413009643555,20.32,27.85,0.004122,0,1,basic
343,315,0.16744303703308105,21.28,22.69,0.01835,0,1,basic
392,335,0.11772704124450684,3.345,12.37,0.004475,0,1,basic
409,498,0.16915011405944824,35.46,12.07,0.002756,0,1,basic
386,371,0.13994717597961426,21.94,20.72,0.01803,0,1,basic
364,331,0.11954998970031738,20.39,37.49,0.007153,0,1,basic
354,320,0.13376307487487793,29.43,39.93,0.007794,0,1,basic
383,333,0.12376761436462402,15.12,25.37,0.02374,0,1,basic
439,437,0.14590716361999512,24.67,28.97,0.004063,0,1,basic
476,434,0.16496515274047852,21.37,36.8,0.00445,0,1,basic
462,393,0.1477949619293213,14.27,28.22,0.02762,0,1,basic
451,401,0.15434002876281738,24.5,30.37,0.002013,0,1,basic
531,500,0.17352008819580078,29.06,43.85,0.007382,0,1,basic
541,482,0.18699002265930176,8.899,11.88,0.004882,0,1,basic
545,500,0.18306303024291992,8.456,20.89,0.02056,0,1,basic
693,809,0.29127979278564453,15.95,61.88,0.1012,0,1,basic
633,577,0.22880005836486816,14.38,25.31,0.03212,0,1,basic
633,542,0.2305920124053955,37.13,67.56,0.003084,0,1,basic
721,628,0.347456693649292,26.33,50.62,0.04248,0,1,basic
750,703,0.2780332565307617,27.4,68.59,0.1262,0,1,basic
689,603,0.2317657470703125,17.15,20.93,0.02963,0,1,basic
711,647,0.34826016426086426,49.19,76.97,0.03189,0,1,basic
818,796,0.323026180267334,19.64,19.72,0.01483,0,1,basic
812,761,0.33711910247802734,48.83,72.63,0.01547,0,1,basic
936,937,0.3265500068664551,32.02,42.69,0.004866,0,1,basic
1018,1123,0.4720039367675781,14.31,45.35,0.09179,0,1,basic
1008,972,0.380291223526001,10.73,29.77,0.01844,0,1,basic
1053,959,0.386932373046875,27.21,61.42,0.02476,0,1,basic
1222,1098,0.43460893630981445,66.44,90.98,0.05408,0,1,basic
1198,1044,0.4628880023956299,56.85,69.82,0.01598,0,1,basic
1554,1669,0.5515749454498291,38.99,75.34,0.03379,0,1,basic
1580,1573,0.5587050914764404,57.15,121.9,0.02891,0,1,basic
1677,1696,0.6314852237701416,81.36,82.03,0.01436,0,1,basic
1933,1800,0.6384899616241455,61.96,125.1,0.03967,0,1,basic
2010,1942,0.6676890850067139,26.49,30.96,0.02331,0,1,basic
2109,2016,0.7008569240570068,38.6,90.76,0.01383,0,1,basic
2234,2047,0.7225422859191895,29.98,72.29,0.02857,0,1,basic
2859,2820,0.926548957824707,72.94,208.0,0.03892,0,1,basic
2859,2820,1.0148508548736572,72.94,208.0,0.05825,0,1,basic
3140,3077,1.2345342636108398,35.97,142.4,0.04897,0,1,basic
3344,3608,1.3642911911010742,58.28,87.01,0.01567,0,1,basic
5299,5846,2.1319801807403564,48.75,87.22,0.05626,0,1,basic
5173,5727,2.0864219665527344,40.21,89.13,0.07331,0,1,basic
5707,6157,2.204746961593628,43.68,77.32,0.04334,0,1,basic
5774,6265,2.5251667499542236,92.39,206.2,0.03453,0,1,basic
6441,6039,2.621577024459839,161.6,380.3,0.2933,0,1,basic
8102,8220,3.483322858810425,157.8,260.0,0.1371,0,1,basic
9251,10038,3.697360038757324,65.81,116.0,0.2173,0,1,basic
10554,11105,4.30709981918335,141.4,276.1,0.06736,0,1,basic
11077,10395,4.223166227340698,183.7,453.6,0.1405,0,1,basic
11954,12998,5.467538356781006,128.6,184.1,0.06053,0,1,basic
15248,15831,5.937725782394409,39.86,236.1,0.251,0,1,basic
16447,17325,6.7897162437438965,122.3,200.5,0.09011,0,1,basic
17381,18859,7.209604978561401,159.7,409.0,0.08819,0,1,basic
23402,26063,9.937696933746338,67.17,124.7,0.03176,0,1,basic
28692,34843,13.703573942184448,293.2,518.9,0.3369,0,1,basic
28675,32366,12.481552124023438,136.2,124.3,0.1572,0,1,basic
32918,35034,13.915410041809082,104.0,239.7,0.1084,0,1,basic
39602,42542,15.042458772659302,285.2,598.1,0.6656,0,1,basic
