depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
1597,1534,0.9359760284423828,10.5,74.38,0.04693,0,1,basic
1700,1633,1.0523252487182617,60.73,94.43,0.01087,0,1,basic
1907,1845,1.1744499206542969,64.64,90.66,0.04074,0,1,basic
2021,1933,1.4410169124603271,98.19,205.5,0.06544,0,1,basic
2112,1989,1.2160038948059082,34.19,55.98,0.05745,0,1,basic
2154,1924,1.165349006652832,49.87,99.3,0.04129,0,1,basic
2912,2907,2.033437967300415,35.36,131.4,0.02762,0,1,basic
2912,2907,2.003389835357666,35.36,131.4,0.03977,0,1,basic
3210,3275,2.4307360649108887,57.4,102.0,0.05713,0,1,basic
3286,3680,2.9816360473632812,48.0,171.6,0.07669,0,1,basic
5221,5339,6.442532062530518,19.42,187.8,0.3601,0,1,basic
5187,5772,7.621431827545166,79.33,89.16,0.3195,0,1,basic
5474,5863,8.029743909835815,107.9,132.9,0.2606,0,1,basic
5853,6511,9.71478819847107,34.0,193.3,0.5187,0,1,basic
6516,6036,6.791916847229004,136.5,319.0,0.3652,0,1,basic
8119,8139,12.312849998474121,83.2,203.8,0.2281,0,1,basic
9130,9969,18.95610499382019,92.52,162.6,0.2447,0,1,basic
10430,10901,25.9622220993042,125.0,220.4,0.4064,0,1,basic
11286,11118,19.689663887023926,122.1,141.2,1.029,0,1,basic
12139,13043,64.32811093330383,66.88,197.7,1.396,0,1,basic
14736,15549,48.43413281440735,193.9,210.6,0.7377,0,1,basic
16659,17907,63.40173006057739,83.07,320.7,2.537,0,1,basic
17249,18853,63.6540789604187,179.7,323.1,0.9632,0,1,basic
23185,25751,133.7543330192566,147.2,236.2,1.676,0,1,basic
28710,34084,283.86678886413574,107.7,339.5,3.811,0,1,basic
28438,32354,189.92753720283508,184.8,151.0,2.21,0,1,basic
32802,34833,231.69119834899902,124.4,448.4,5.606,0,1,basic
39223,41981,355.1711480617523,108.6,251.8,13.78,0,1,basic
