depth,cx,time,depth_std,cx_std,time_std,circuit,layout_pass,num_times,max_iter,beam,look,crit
264,1029,6.2467639446258545,0.0,0.0,0.0,qvol_10_28_0734.qasm,SabreLayout,1,3,1,1,1
273,987,7.816921234130859,0.0,0.0,0.0,qvol_10_29_0666.qasm,SabreLayout,1,3,1,1,1
288,1080,5.901150941848755,0.0,0.0,0.0,qvol_10_30_0719.qasm,SabreLayout,1,3,1,1,1
297,1131,7.632924795150757,0.0,0.0,0.0,qvol_10_31_0986.qasm,SabreLayout,1,3,1,1,1
300,1149,7.900585889816284,0.0,0.0,0.0,qvol_10_32_0430.qasm,SabreLayout,1,3,1,1,1
312,1221,8.78068470954895,0.0,0.0,0.0,qvol_10_33_0226.qasm,SabreLayout,1,3,1,1,1
330,1293,9.51594614982605,0.0,0.0,0.0,qvol_10_34_0460.qasm,SabreLayout,1,3,1,1,1
360,1377,9.201411962509155,0.0,0.0,0.0,qvol_10_35_0604.qasm,SabreLayout,1,3,1,1,1
381,1344,10.461858987808228,0.0,0.0,0.0,qvol_10_36_0285.qasm,SabreLayout,1,3,1,1,1
354,1365,12.834650993347168,0.0,0.0,0.0,qvol_10_37_0829.qasm,SabreLayout,1,3,1,1,1
366,1350,12.372474193572998,0.0,0.0,0.0,qvol_10_38_0891.qasm,SabreLayout,1,3,1,1,1
435,1515,8.788103818893433,0.0,0.0,0.0,qvol_10_39_0007.qasm,SabreLayout,1,3,1,1,1
471,1617,12.490540981292725,0.0,0.0,0.0,qvol_10_40_0778.qasm,SabreLayout,1,3,1,1,1
405,1551,14.32575798034668,0.0,0.0,0.0,qvol_10_41_0826.qasm,SabreLayout,1,3,1,1,1
477,1677,12.846172094345093,0.0,0.0,0.0,qvol_10_42_0164.qasm,SabreLayout,1,3,1,1,1
462,1806,17.617058992385864,0.0,0.0,0.0,qvol_10_43_0715.qasm,SabreLayout,1,3,1,1,1
423,1674,17.813838720321655,0.0,0.0,0.0,qvol_10_44_0983.qasm,SabreLayout,1,3,1,1,1
423,1659,17.33525776863098,0.0,0.0,0.0,qvol_10_45_0349.qasm,SabreLayout,1,3,1,1,1
444,1653,16.59259605407715,0.0,0.0,0.0,qvol_10_46_0964.qasm,SabreLayout,1,3,1,1,1
534,1890,14.468069791793823,0.0,0.0,0.0,qvol_10_47_0160.qasm,SabreLayout,1,3,1,1,1
516,1827,17.890043020248413,0.0,0.0,0.0,qvol_10_48_0221.qasm,SabreLayout,1,3,1,1,1
471,1869,21.346266984939575,0.0,0.0,0.0,qvol_10_49_0782.qasm,SabreLayout,1,3,1,1,1
492,1863,21.491039037704468,0.0,0.0,0.0,qvol_10_50_0345.qasm,SabreLayout,1,3,1,1,1
510,1947,24.80864405632019,0.0,0.0,0.0,qvol_10_51_0990.qasm,SabreLayout,1,3,1,1,1
552,2025,19.65639877319336,0.0,0.0,0.0,qvol_10_52_0095.qasm,SabreLayout,1,3,1,1,1
522,1953,20.265024185180664,0.0,0.0,0.0,qvol_10_53_0390.qasm,SabreLayout,1,3,1,1,1
531,2118,29.78352189064026,0.0,0.0,0.0,qvol_10_54_0100.qasm,SabreLayout,1,3,1,1,1
537,2043,23.83793568611145,0.0,0.0,0.0,qvol_10_55_0368.qasm,SabreLayout,1,3,1,1,1
561,2082,26.685631036758423,0.0,0.0,0.0,qvol_10_56_0868.qasm,SabreLayout,1,3,1,1,1
552,2007,24.26874589920044,0.0,0.0,0.0,qvol_10_57_0353.qasm,SabreLayout,1,3,1,1,1
570,2193,28.6938579082489,0.0,0.0,0.0,qvol_10_58_0619.qasm,SabreLayout,1,3,1,1,1
576,2208,37.13897895812988,0.0,0.0,0.0,qvol_10_59_0271.qasm,SabreLayout,1,3,1,1,1
579,2229,34.15372610092163,0.0,0.0,0.0,qvol_10_60_0827.qasm,SabreLayout,1,3,1,1,1
639,2397,31.121835947036743,0.0,0.0,0.0,qvol_10_61_0045.qasm,SabreLayout,1,3,1,1,1
627,2361,32.594505310058594,0.0,0.0,0.0,qvol_10_62_0748.qasm,SabreLayout,1,3,1,1,1
639,2460,30.59026288986206,0.0,0.0,0.0,qvol_10_63_0471.qasm,SabreLayout,1,3,1,1,1
639,2313,34.45771813392639,0.0,0.0,0.0,qvol_10_64_0550.qasm,SabreLayout,1,3,1,1,1
648,2466,38.52721405029297,0.0,0.0,0.0,qvol_10_65_0128.qasm,SabreLayout,1,3,1,1,1
663,2487,38.06597685813904,0.0,0.0,0.0,qvol_10_66_0388.qasm,SabreLayout,1,3,1,1,1
636,2424,34.85394096374512,0.0,0.0,0.0,qvol_10_67_0081.qasm,SabreLayout,1,3,1,1,1
672,2490,38.337594985961914,0.0,0.0,0.0,qvol_10_68_0566.qasm,SabreLayout,1,3,1,1,1
825,2685,33.59212875366211,0.0,0.0,0.0,qvol_10_69_0301.qasm,SabreLayout,1,3,1,1,1
675,2565,38.36458110809326,0.0,0.0,0.0,qvol_10_70_0850.qasm,SabreLayout,1,3,1,1,1
744,2826,41.85728216171265,0.0,0.0,0.0,qvol_10_71_0644.qasm,SabreLayout,1,3,1,1,1
702,2667,49.20732522010803,0.0,0.0,0.0,qvol_10_72_0634.qasm,SabreLayout,1,3,1,1,1
708,2664,44.539318799972534,0.0,0.0,0.0,qvol_10_73_0907.qasm,SabreLayout,1,3,1,1,1
705,2670,48.98338222503662,0.0,0.0,0.0,qvol_10_74_0883.qasm,SabreLayout,1,3,1,1,1
729,2712,46.19552683830261,0.0,0.0,0.0,qvol_10_75_0371.qasm,SabreLayout,1,3,1,1,1
738,2862,58.309056997299194,0.0,0.0,0.0,qvol_10_76_0592.qasm,SabreLayout,1,3,1,1,1
768,2862,48.760159969329834,0.0,0.0,0.0,qvol_10_77_0197.qasm,SabreLayout,1,3,1,1,1
774,2814,46.26377606391907,0.0,0.0,0.0,qvol_10_78_0722.qasm,SabreLayout,1,3,1,1,1
813,3057,56.928000926971436,0.0,0.0,0.0,qvol_10_79_0072.qasm,SabreLayout,1,3,1,1,1
807,2913,51.78908085823059,0.0,0.0,0.0,qvol_10_80_0047.qasm,SabreLayout,1,3,1,1,1
843,3150,63.53187894821167,0.0,0.0,0.0,qvol_10_81_0678.qasm,SabreLayout,1,3,1,1,1
801,3099,57.59002208709717,0.0,0.0,0.0,qvol_10_82_0234.qasm,SabreLayout,1,3,1,1,1
819,3135,65.96167230606079,0.0,0.0,0.0,qvol_10_83_0792.qasm,SabreLayout,1,3,1,1,1
846,3183,62.905750036239624,0.0,0.0,0.0,qvol_10_84_0297.qasm,SabreLayout,1,3,1,1,1
960,3321,53.037569999694824,0.0,0.0,0.0,qvol_10_85_0082.qasm,SabreLayout,1,3,1,1,1
867,3195,68.25426721572876,0.0,0.0,0.0,qvol_10_86_0876.qasm,SabreLayout,1,3,1,1,1
852,3084,62.067864179611206,0.0,0.0,0.0,qvol_10_87_0978.qasm,SabreLayout,1,3,1,1,1
903,3381,68.86399817466736,0.0,0.0,0.0,qvol_10_88_0888.qasm,SabreLayout,1,3,1,1,1
1092,3372,38.69801902770996,0.0,0.0,0.0,qvol_10_89_0104.qasm,SabreLayout,1,3,1,1,1
912,3399,74.09394693374634,0.0,0.0,0.0,qvol_10_90_0947.qasm,SabreLayout,1,3,1,1,1
879,3450,76.56833100318909,0.0,0.0,0.0,qvol_10_91_0954.qasm,SabreLayout,1,3,1,1,1
897,3372,81.55480980873108,0.0,0.0,0.0,qvol_10_92_0465.qasm,SabreLayout,1,3,1,1,1
945,3537,78.63570189476013,0.0,0.0,0.0,qvol_10_93_0651.qasm,SabreLayout,1,3,1,1,1
957,3510,86.96861696243286,0.0,0.0,0.0,qvol_10_94_0855.qasm,SabreLayout,1,3,1,1,1
948,3561,84.77744793891907,0.0,0.0,0.0,qvol_10_95_0374.qasm,SabreLayout,1,3,1,1,1
1008,3738,88.50959205627441,0.0,0.0,0.0,qvol_10_96_0167.qasm,SabreLayout,1,3,1,1,1
936,3555,82.13208985328674,0.0,0.0,0.0,qvol_10_97_0380.qasm,SabreLayout,1,3,1,1,1
963,3711,85.50155591964722,0.0,0.0,0.0,qvol_10_98_0364.qasm,SabreLayout,1,3,1,1,1
990,3765,89.22515487670898,0.0,0.0,0.0,qvol_10_99_0215.qasm,SabreLayout,1,3,1,1,1
1029,3816,100.29743194580078,0.0,0.0,0.0,qvol_10_100_0687.qasm,SabreLayout,1,3,1,1,1
