depth,cx,time,depth_std,cx_std,time_std,circuit,layout_pass,num_times,max_iter,beam,look,crit
843,2460,0.7363331317901611,127.65652157253855,82.00762159701988,0.024207696178979984,qvol_10_70_0850.qasm,SabreLayout,4,3,1,1,1
831,2490,1.3572468757629395,136.07075365411922,87.78524933039719,0.3135336902702333,qvol_10_71_0644.qasm,SabreLayout,4,3,1,1,1
879,2478,1.4025218486785889,107.06627620310702,76.17578355356773,0.3022250138716856,qvol_10_72_0634.qasm,SabreLayout,4,3,1,1,1
1044,2571,0.7713088989257812,65.1939414363022,94.35703471389931,0.2607327580280481,qvol_10_73_0907.qasm,SabreLayout,4,3,1,1,1
843,2541,1.4131038188934326,136.64003805620078,108.5688145831942,0.2865969171752075,qvol_10_74_0883.qasm,SabreLayout,4,3,1,1,1
840,2505,0.7399508953094482,150.63428394625177,62.76294687154197,0.008543634107256816,qvol_10_75_0371.qasm,SabreLayout,4,3,1,1,1
882,2622,1.390273094177246,167.9112488786859,64.08002808988148,0.278240880039532,qvol_10_76_0592.qasm,SabreLayout,4,3,1,1,1
966,2724,0.7997369766235352,106.58447354094311,144.60809105994034,0.2618449906719291,qvol_10_77_0197.qasm,SabreLayout,4,3,1,1,1
942,2697,0.7716426849365234,125.62444029726063,44.54772721475249,0.25462720480272094,qvol_10_78_0722.qasm,SabreLayout,4,3,1,1,1
939,2817,0.7990710735321045,169.08633149962182,19.369757355217438,0.30012272076159635,qvol_10_79_0072.qasm,SabreLayout,4,3,1,1,1
948,2721,1.4050660133361816,177.9002529509163,114.40143137216423,0.273703450357539,qvol_10_80_0047.qasm,SabreLayout,4,3,1,1,1
984,2955,1.4099879264831543,213.7842077890694,111.00760109109646,0.25522294898582953,qvol_10_81_0678.qasm,SabreLayout,4,3,1,1,1
1008,2922,0.8665561676025391,161.7272008661499,75.05997601918082,0.29800612015445865,qvol_10_82_0234.qasm,SabreLayout,4,3,1,1,1
933,2868,0.8502421379089355,185.2545545998802,104.01772685460878,0.26630942061603297,qvol_10_83_0792.qasm,SabreLayout,4,3,1,1,1
1023,3009,1.490488052368164,177.95557732198225,137.43430248667906,0.2872579259600833,qvol_10_84_0297.qasm,SabreLayout,4,3,1,1,1
1020,3123,1.67374587059021,190.1201922469047,34.881047862700456,0.3311468116402346,qvol_10_85_0082.qasm,SabreLayout,4,3,1,1,1
990,3021,0.8784260749816895,203.92691705608655,103.07521525565687,0.2590343593267811,qvol_10_86_0876.qasm,SabreLayout,4,3,1,1,1
984,2883,0.8438167572021484,219.27080859065578,96.05564793389298,0.3106934578057344,qvol_10_87_0978.qasm,SabreLayout,4,3,1,1,1
972,3012,0.9218530654907227,166.2954825002772,40.38873605350878,0.27407486057181063,qvol_10_88_0888.qasm,SabreLayout,4,3,1,1,1
1029,3051,1.4891951084136963,191.27646875661418,203.72821969476885,0.31656983782176373,qvol_10_89_0104.qasm,SabreLayout,4,3,1,1,1
1041,3078,0.9162631034851074,182.72161202222358,170.0152566683355,0.2443379311715505,qvol_10_90_0947.qasm,SabreLayout,4,3,1,1,1
1089,3180,1.5497968196868896,158.0063289871643,106.20116524784461,0.28777113572417823,qvol_10_91_0954.qasm,SabreLayout,4,3,1,1,1
1149,3225,0.9350709915161133,139.46773820493397,88.03798895931233,0.2697242815840129,qvol_10_92_0465.qasm,SabreLayout,4,3,1,1,1
1176,3375,1.5316340923309326,184.25593613232655,115.43179804542594,0.3135923445309546,qvol_10_93_0651.qasm,SabreLayout,4,3,1,1,1
1074,3255,0.9494450092315674,191.5938086160406,89.93435105675695,0.262912187345504,qvol_10_94_0855.qasm,SabreLayout,4,3,1,1,1
1134,3228,0.9678080081939697,183.0614650875492,89.32244958575643,0.27973685656368624,qvol_10_95_0374.qasm,SabreLayout,4,3,1,1,1
1101,3360,1.00081205368042,239.23941982875647,119.83817213225508,0.2816556873143234,qvol_10_96_0167.qasm,SabreLayout,4,3,1,1,1
1455,3267,0.9975118637084961,65.31462317123173,65.48663985882922,0.24647802375841993,qvol_10_97_0380.qasm,SabreLayout,4,3,1,1,1
1578,3138,0.9807369709014893,45.0249930594109,86.676121279162,0.3259684494033553,qvol_10_98_0364.qasm,SabreLayout,4,3,1,1,1
1149,3507,0.9902398586273193,173.5127877131827,178.53150982389636,0.22732512528909585,qvol_10_99_0215.qasm,SabreLayout,4,3,1,1,1
1125,3462,1.033869743347168,234.24026127034608,27.69927796892908,0.29949060261083255,qvol_10_100_0687.qasm,SabreLayout,4,3,1,1,1
